job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
849,33235.28,7.44,7.64,15.5,33559.21,33276.86,0.0
846,33206.6,19.56,13.22,18.21,33729.87,33327.85,0.0
847,33213.48,19.67,6.74,19.31,34042.37,33373.57,0.0
850,33361.46,10.15,18.5,16.56,33705.7,33418.77,0.0
848,33219.73,7.23,11.97,10.69,34280.61,33448.67,0.0
851,33422.68,6.34,7.31,7.0,34062.67,33469.32,0.0
840,33037.76,17.33,10.41,19.93,34732.84,33516.98,0.0
852,33502.06,13.66,15.55,7.73,34289.57,33553.91,0.0
853,33540.06,13.64,11.76,19.12,35765.59,33598.43,0.0
854,33569.73,13.4,6.71,18.49,35964.36,33637.03,0.0
855,33634.75,5.52,11.22,12.79,34292.51,33666.56,0.0
856,33667.67,16.07,16.77,6.52,33813.68,33707.12,0.0
857,33751.52,19.65,5.67,18.7,34651.51,33795.54,0.0
860,33781.77,7.14,14.73,14.55,33973.51,33831.96,0.0
858,33766.42,12.33,18.39,15.75,34476.81,33878.44,0.0
859,33780.41,14.13,12.17,5.16,36135.21,33909.9,0.0
861,33911.88,19.13,14.64,7.39,33998.94,33953.05,0.0
862,33952.75,18.75,18.39,10.98,34341.04,34001.17,0.0
863,33956.07,11.85,9.97,16.78,34093.09,34039.77,0.0
864,34078.31,6.56,10.55,18.77,34188.64,34114.26,0.0
867,34101.22,14.89,10.69,15.31,34601.58,34155.15,0.0
868,34128.35,11.78,6.84,12.28,34334.3,34186.04,0.0
865,34092.02,16.68,16.13,6.17,35147.4,34225.02,0.0
870,34221.5,15.54,15.69,18.4,34355.55,34274.66,0.0
866,34093.02,17.72,12.35,5.81,35568.6,34310.53,0.0
869,34207.06,6.09,6.73,11.95,35623.02,34335.3,0.0
871,34328.37,12.88,14.36,13.48,35147.31,34376.02,0.0
872,34385.76,14.68,17.54,13.13,35546.4,34431.16,0.0
873,34388.99,18.97,14.73,13.99,34552.35,34478.85,0.0
874,34493.06,19.82,9.05,12.33,34664.19,34534.36,0.0
875,34559.61,15.12,14.45,11.82,35458.87,34601.04,0.0
876,34630.49,7.92,19.35,19.93,35002.51,34677.74,0.0
877,34659.62,17.25,14.4,6.61,34865.94,34716.0,0.0
878,34745.52,16.5,10.65,14.83,36062.25,34787.59,0.0
879,34748.59,6.93,18.26,18.38,35084.34,34831.16,0.0
882,34830.54,14.71,16.81,17.05,35422.57,34879.73,0.0
880,34765.62,9.22,8.63,14.59,35630.06,34912.17,0.0
885,34907.97,18.12,7.53,18.1,35132.7,34955.92,0.0
886,34940.82,12.17,14.05,6.22,35118.15,34988.37,0.0
884,34904.44,10.19,5.15,7.36,35337.48,35011.07,0.0
881,34816.08,14.63,19.04,15.71,35731.3,35060.45,0.0
883,34876.83,8.08,18.96,12.24,36276.36,35099.73,0.0
887,34947.15,12.5,8.95,7.11,36359.38,35128.29,0.0
890,35127.54,8.64,10.77,19.77,35207.48,35167.47,0.0
889,35120.13,13.58,6.27,8.59,35446.59,35195.9,0.0
891,35175.91,11.89,13.5,17.05,35402.45,35238.33,0.0
888,35106.28,13.37,5.98,14.27,36972.37,35271.95,0.0
893,35262.78,14.73,19.13,9.44,35351.91,35315.25,0.0
896,35280.85,17.25,9.59,7.57,35334.14,35349.67,15.53
898,35286.5,17.06,18.5,10.6,35443.26,35395.83,0.0
897,35284.88,19.2,5.01,14.97,35607.02,35435.01,0.0
894,35275.83,8.74,10.78,16.58,35708.21,35471.1,0.0
895,35279.71,6.11,17.43,18.04,35763.98,35512.68,0.0
901,35490.86,8.91,17.92,17.9,35740.01,35557.4,0.0
900,35415.06,13.45,11.25,18.38,36081.1,35600.49,0.0
905,35560.76,7.94,6.28,11.55,35737.87,35626.25,0.0
899,35298.98,5.31,5.03,8.25,36275.68,35644.84,0.0
904,35531.63,16.26,12.13,15.82,36280.7,35689.05,0.0
892,35261.75,8.05,5.97,15.32,36293.58,35718.39,0.0
903,35497.48,7.95,15.39,19.95,36356.74,35761.68,0.0
908,35735.87,17.04,13.13,7.8,36005.56,35799.66,0.0
909,35763.61,16.65,7.82,16.15,35912.59,35840.27,0.0
902,35491.09,17.82,18.67,5.32,36361.19,35882.08,0.0
906,35591.13,5.01,18.27,18.33,36557.91,35923.69,0.0
911,35891.01,13.1,14.01,19.49,36815.9,35970.29,0.0
910,35884.12,17.68,19.56,19.27,37035.4,36026.8,0.0
913,35981.01,10.52,5.43,7.8,36060.4,36050.56,0.0
914,35982.86,15.29,7.79,5.65,36658.86,36079.29,0.0
915,36024.09,19.7,13.75,9.09,37129.16,36121.83,0.0
916,36029.12,12.22,7.12,8.68,37199.12,36149.86,0.0
907,35689.82,6.04,15.38,5.19,37300.99,36176.45,0.0
919,36162.18,10.38,10.05,16.19,37517.24,36213.08,0.0
918,36128.56,10.44,14.43,7.17,37732.56,36245.11,0.0
917,36043.02,7.82,13.06,8.49,37768.93,36274.48,0.0
922,36273.16,19.46,10.37,16.77,36519.39,36321.08,0.0
921,36263.89,15.44,12.69,12.39,37219.49,36361.61,0.0
924,36357.72,15.78,13.45,15.26,36776.15,36406.09,0.0
925,36381.73,12.54,19.4,14.24,36435.78,36452.28,16.5
926,36401.42,9.1,10.63,6.26,36496.72,36478.27,0.0
928,36470.33,9.74,14.25,15.84,36712.37,36518.1,0.0
927,36427.82,18.8,13.5,8.0,37318.87,36558.4,0.0
929,36490.15,13.67,18.07,6.11,37478.34,36596.24,0.0
920,36253.45,14.45,12.26,17.23,37652.98,36640.19,0.0
932,36631.38,8.99,13.22,14.8,37086.37,36677.2,0.0
933,36649.16,9.16,17.35,17.96,36940.82,36721.66,0.0
937,36702.67,14.26,10.45,12.43,36825.58,36758.81,0.0
935,36682.26,6.13,17.59,14.76,37126.24,36797.28,0.0
938,36790.19,11.82,18.54,15.8,36999.68,36843.45,0.0
931,36600.78,7.18,18.06,17.08,37143.54,36885.76,0.0
934,36679.97,5.01,10.3,13.5,37365.61,36914.56,0.0
923,36355.91,13.79,10.43,17.56,37749.47,36956.33,0.0
936,36694.04,8.11,18.0,16.26,38144.45,36998.7,0.0
930,36523.37,14.07,13.95,19.72,38228.6,37046.44,0.0
939,37027.39,13.17,13.83,11.87,37231.64,37085.31,0.0
912,35953.29,10.12,16.4,6.1,39005.52,37117.94,0.0
940,37138.11,9.13,6.51,10.46,38014.66,37164.23,0.0
941,37163.29,5.53,7.59,10.7,37559.95,37188.05,0.0
942,37220.46,19.45,16.32,14.04,38056.81,37270.35,0.0
943,37258.72,11.67,13.11,10.11,38995.67,37305.25,0.0
944,37382.28,10.3,15.28,11.74,37477.46,37419.66,0.0
945,37467.87,14.26,18.46,6.37,38085.83,37507.05,0.0
947,37487.12,19.39,14.34,5.72,37634.98,37546.49,0.0
949,37520.43,7.62,15.42,14.59,37719.24,37584.13,0.0
951,37559.56,10.48,16.2,8.06,37776.47,37618.87,0.0
953,37613.78,18.74,18.07,18.12,37730.18,37673.79,0.0
948,37516.61,5.45,13.42,8.42,37826.17,37701.08,0.0
954,37650.58,12.02,14.1,17.67,38018.86,37744.87,0.0
946,37484.29,19.72,9.54,8.7,38268.08,37782.82,0.0
955,37741.22,17.54,8.44,6.24,38532.62,37815.04,0.0
957,37804.34,12.47,5.51,5.91,38411.72,37838.93,0.0
950,37533.63,16.09,19.58,12.01,38829.48,37886.61,0.0
958,37849.26,6.51,17.33,6.72,38355.75,37917.18,0.0
959,37892.89,8.24,18.71,17.63,38025.72,37961.76,0.0
961,37946.35,16.83,16.24,16.3,38690.59,38011.13,0.0
962,37964.91,14.05,13.15,16.74,38342.16,38055.07,0.0
952,37600.34,7.56,14.24,15.95,39044.05,38092.83,0.0
956,37774.18,5.48,10.23,12.85,39511.75,38121.39,0.0
965,38112.69,16.69,14.92,16.78,38506.19,38169.79,0.0
964,38101.01,9.3,6.45,6.43,38651.56,38191.97,0.0
963,38085.29,7.03,15.59,14.15,39760.18,38228.74,0.0
966,38199.31,15.56,7.15,13.96,38258.01,38265.4,7.4
967,38234.25,12.24,16.38,8.29,39052.95,38302.31,0.0
960,37940.15,12.32,14.35,5.2,40178.78,38334.18,0.0
968,38343.65,12.2,16.73,13.34,42731.15,38385.95,0.0
969,38344.2,16.7,13.82,6.8,38463.13,38423.26,0.0
970,38477.66,8.74,15.39,12.69,40444.58,38514.49,0.0
971,38502.9,20.0,16.14,19.89,40228.63,38570.52,0.0
972,38549.87,10.81,10.33,18.7,38940.77,38610.36,0.0
973,38583.8,8.01,18.55,15.41,38928.07,38652.33,0.0
978,38645.45,16.78,14.85,16.75,38807.5,38700.72,0.0
979,38673.29,8.07,7.9,8.27,39011.84,38724.95,0.0
975,38594.98,13.1,8.09,5.23,39012.64,38751.37,0.0
982,38748.4,14.88,6.82,7.21,38893.05,38780.28,0.0
981,38745.43,13.83,9.99,15.44,39008.79,38819.54,0.0
976,38609.74,13.03,16.11,6.97,39262.94,38855.63,0.0
983,38826.5,18.33,19.68,6.64,38906.93,38900.3,0.0
977,38642.23,7.91,10.12,14.64,39790.84,38932.97,0.0
980,38725.97,6.58,14.02,18.07,39838.99,38971.64,0.0
985,38964.85,15.79,18.21,17.09,39443.8,39022.72,0.0
974,38591.54,17.02,11.58,10.64,41102.94,39061.96,0.0
986,39057.93,13.36,8.2,17.27,39495.34,39100.79,0.0
984,38883.0,12.48,18.48,19.54,43760.03,39151.28,0.0
987,39110.92,6.95,7.24,18.27,39934.38,39183.74,0.0
988,39195.74,18.14,8.16,15.45,41023.68,39237.59,0.0
989,39233.82,17.79,15.37,18.97,41474.48,39289.72,0.0
990,39280.35,9.87,5.07,12.42,39362.69,39317.08,0.0
991,39337.33,8.36,17.66,7.64,40004.66,39371.04,0.0
992,39362.74,10.42,11.47,13.07,39478.14,39406.0,0.0
993,39366.39,18.87,8.72,9.12,39844.64,39442.72,0.0
995,39433.51,19.43,15.78,8.38,39540.79,39486.31,0.0
994,39418.22,18.66,6.24,16.09,42210.77,39527.3,0.0
996,39495.86,17.85,14.83,7.16,39726.12,39567.14,0.0
999,39534.38,10.21,13.2,16.63,39623.35,39607.19,0.0
998,39529.74,12.7,16.61,11.57,40548.24,39648.07,0.0
997,39522.64,18.46,13.91,13.51,41067.03,39693.95,0.0
