job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
845,68606.88,9.37,15.3,15.14,68649.08,68646.75,0.0
846,68642.17,19.56,13.22,18.21,68707.0,68697.73,0.0
847,68656.39,19.67,6.74,19.31,68725.08,68743.46,18.38
848,68669.3,7.23,11.97,10.69,68729.44,68773.36,43.92
849,68701.44,7.44,7.64,15.5,68740.62,68803.93,63.31
850,68962.28,10.15,18.5,16.56,69016.25,69007.53,0.0
851,69088.83,6.34,7.31,7.0,69127.64,69109.58,0.0
852,69252.91,13.66,15.55,7.73,69311.86,69289.91,0.0
853,69331.46,13.64,11.76,19.12,69439.93,69376.03,0.0
854,69392.8,13.4,6.71,18.49,69500.49,69431.43,0.0
855,69527.19,5.52,11.22,12.79,69575.14,69556.76,0.0
856,69595.25,16.07,16.77,6.52,69637.74,69634.62,0.0
857,69768.57,19.65,5.67,18.7,69837.7,69812.64,0.0
858,69799.39,12.33,18.39,15.75,69865.33,69859.11,0.0
860,69831.11,7.14,14.73,14.55,69872.09,69895.54,23.45
859,69828.31,14.13,12.17,5.16,69927.9,69927.0,0.0
861,70100.06,19.13,14.64,7.39,70142.56,70141.25,0.0
862,70184.55,18.75,18.39,10.98,70242.64,70232.77,0.0
863,70191.4,11.85,9.97,16.78,70232.89,70271.37,38.48
864,70444.09,6.56,10.55,18.77,70482.16,70480.06,0.0
865,70472.44,16.68,16.13,6.17,70541.23,70519.03,0.0
867,70491.45,14.89,10.69,15.31,70545.81,70559.92,14.11
866,70474.5,17.72,12.35,5.81,70552.59,70595.8,43.21
868,70547.53,11.78,6.84,12.28,70583.56,70626.69,43.14
869,70710.24,6.09,6.73,11.95,70775.81,70735.06,0.0
870,70740.08,15.54,15.69,18.4,70792.19,70789.8,0.0
871,70960.99,12.88,14.36,13.48,71024.53,71001.72,0.0
872,71079.63,14.68,17.54,13.13,71157.67,71125.06,0.0
873,71086.3,18.97,14.73,13.99,71137.39,71172.75,35.36
874,71301.43,19.82,9.05,12.33,71346.45,71342.66,0.0
875,71439.0,15.12,14.45,11.82,71505.54,71480.44,0.0
876,71585.53,7.92,19.35,19.93,71642.25,71632.74,0.0
877,71645.74,17.25,14.4,6.61,71688.93,71684.0,0.0
878,71823.29,16.5,10.65,14.83,71902.66,71865.29,0.0
879,71829.65,6.93,18.26,18.38,71881.79,71908.86,27.07
880,71864.84,9.22,8.63,14.59,71921.68,71941.3,19.62
881,71969.17,14.63,19.04,15.71,72043.94,72018.58,0.0
882,71999.05,14.71,16.81,17.05,72063.55,72067.15,3.6
883,72094.74,8.08,18.96,12.24,72173.91,72134.03,0.0
884,72151.81,10.19,5.15,7.36,72186.55,72174.53,0.0
885,72159.11,18.12,7.53,18.1,72208.17,72218.29,10.12
886,72227.02,12.17,14.05,6.22,72263.71,72259.53,0.0
887,72240.1,12.5,8.95,7.11,72309.23,72288.09,0.0
888,72569.03,13.37,5.98,14.27,72656.38,72602.71,0.0
889,72597.67,13.58,6.27,8.59,72634.84,72631.14,0.0
890,72612.98,8.64,10.77,19.77,72653.36,72670.32,16.96
891,72712.98,11.89,13.5,17.05,72760.81,72755.45,0.0
892,72890.4,8.05,5.97,15.32,72949.13,72919.79,0.0
893,72892.55,14.73,19.13,9.44,72937.19,72963.09,25.9
896,72929.9,17.25,9.59,7.57,72964.87,72997.5,32.63
894,72919.51,8.74,10.78,16.58,72967.22,73033.6,66.38
895,72927.54,6.11,17.43,18.04,72982.1,73075.18,93.08
897,72938.22,19.2,5.01,14.97,72985.7,73114.36,128.66
898,72941.56,17.06,18.5,10.6,72990.96,73160.51,169.55
899,72967.38,5.31,5.03,8.25,73014.06,73179.1,165.04
900,73207.33,13.45,11.25,18.38,73268.68,73250.48,0.0
901,73364.01,8.91,17.92,17.9,73414.73,73408.81,0.0
902,73364.48,17.82,18.67,5.32,73430.58,73450.62,20.04
903,73377.7,7.95,15.39,19.95,73444.93,73493.91,48.99
904,73448.29,16.26,12.13,15.82,73513.17,73538.12,24.95
905,73508.5,7.94,6.28,11.55,73538.7,73563.89,25.19
906,73571.28,5.01,18.27,18.33,73640.02,73612.9,0.0
907,73775.28,6.04,15.38,5.19,73848.35,73801.9,0.0
908,73870.47,17.04,13.13,7.8,73915.24,73908.48,0.0
909,73927.82,16.65,7.82,16.15,73971.61,73968.49,0.0
910,74176.94,17.68,19.56,19.27,74265.56,74233.51,0.0
911,74191.16,13.1,14.01,19.49,74263.51,74280.1,16.59
912,74319.91,10.12,16.4,6.1,74441.08,74352.62,0.0
913,74377.22,10.52,5.43,7.8,74402.61,74400.98,0.0
914,74381.04,15.29,7.79,5.65,74428.76,74429.71,0.96
915,74466.27,19.7,13.75,9.09,74539.97,74508.85,0.0
916,74476.67,12.22,7.12,8.68,74538.18,74536.88,0.0
917,74505.4,7.82,13.06,8.49,74584.52,74566.25,0.0
918,74682.22,10.44,14.43,7.17,74760.35,74714.28,0.0
919,74751.7,10.38,10.05,16.19,74826.99,74788.41,0.0
920,74940.38,14.45,12.26,17.23,75024.08,74984.35,0.0
921,74961.95,15.44,12.69,12.39,75029.31,75024.87,0.0
922,74981.12,19.46,10.37,16.77,75033.57,75071.47,37.9
923,75152.18,13.79,10.43,17.56,75233.59,75194.04,0.0
924,75155.91,15.78,13.45,15.26,75211.37,75238.53,27.16
925,75205.55,12.54,19.4,14.24,75251.96,75284.71,32.75
926,75246.25,9.1,10.63,6.26,75274.27,75310.7,36.43
927,75300.83,18.8,13.5,8.0,75366.08,75351.01,0.0
928,75388.69,9.74,14.25,15.84,75434.44,75428.54,0.0
929,75429.67,13.67,18.07,6.11,75495.39,75467.58,0.0
930,75498.34,14.07,13.95,19.72,75594.69,75546.12,0.0
931,75658.35,7.18,18.06,17.08,75715.34,75700.73,0.0
932,75721.61,8.99,13.22,14.8,75770.89,75758.64,0.0
933,75758.36,9.16,17.35,17.96,75810.07,75803.1,0.0
934,75822.05,5.01,10.3,13.5,75870.12,75850.91,0.0
935,75826.77,6.13,17.59,14.76,75877.14,75889.38,12.25
937,75868.97,14.26,10.45,12.43,75908.63,75926.53,17.9
936,75851.13,8.11,18.0,16.26,75934.79,75968.89,34.1
938,76049.88,11.82,18.54,15.8,76100.83,76096.06,0.0
939,76540.2,13.17,13.83,11.87,76583.93,76579.14,0.0
940,76769.07,9.13,6.51,10.46,76820.1,76795.23,0.0
941,76821.12,5.53,7.59,10.7,76855.88,76844.95,0.0
942,76939.32,19.45,16.32,14.04,77012.18,76989.15,0.0
943,77018.4,11.67,13.11,10.11,77103.21,77053.35,0.0
944,77273.81,10.3,15.28,11.74,77312.82,77311.16,0.0
945,77450.73,14.26,18.46,6.37,77506.8,77489.85,0.0
946,77484.67,19.72,9.54,8.7,77544.5,77527.8,0.0
947,77490.53,19.39,14.34,5.72,77533.15,77567.24,34.1
948,77551.5,5.45,13.42,8.42,77587.06,77594.53,7.47
949,77559.38,7.62,15.42,14.59,77601.75,77632.17,30.42
950,77586.66,16.09,19.58,12.01,77670.95,77679.85,8.9
951,77640.27,10.48,16.2,8.06,77680.36,77714.59,34.23
952,77724.57,7.56,14.24,15.95,77803.56,77762.35,0.0
953,77752.36,18.74,18.07,18.12,77809.08,77817.27,8.19
954,77828.42,12.02,14.1,17.67,77881.73,77872.26,0.0
955,78015.78,17.54,8.44,6.24,78070.26,78048.08,0.0
956,78083.91,5.48,10.23,12.85,78162.58,78112.54,0.0
957,78146.27,12.47,5.51,5.91,78187.27,78170.23,0.0
958,78239.11,6.51,17.33,6.72,78283.63,78269.69,0.0
959,78329.3,8.24,18.71,17.63,78376.47,78373.98,0.0
960,78427.0,12.32,14.35,5.2,78523.58,78458.94,0.0
961,78439.8,16.83,16.24,16.3,78509.55,78508.31,0.0
962,78478.18,14.05,13.15,16.74,78531.9,78552.25,20.35
963,78727.02,7.03,15.59,14.15,78811.83,78763.82,0.0
964,78759.51,9.3,6.45,6.43,78797.19,78786.0,0.0
965,78783.67,16.69,14.92,16.78,78842.19,78834.4,0.0
966,78962.72,15.56,7.15,13.96,79000.03,78999.47,0.0
967,79034.93,12.24,16.38,8.29,79094.77,79071.88,0.0
968,79261.08,12.2,16.73,13.34,79430.77,79303.45,0.0
969,79262.22,16.7,13.82,6.8,79301.93,79340.76,38.84
970,79538.09,8.74,15.39,12.69,79631.52,79574.99,0.0
971,79590.26,20.0,16.14,19.89,79695.25,79646.32,0.0
972,79687.36,10.81,10.33,18.7,79737.5,79727.26,0.0
973,79757.5,8.01,18.55,15.41,79808.33,79799.53,0.0
975,79780.61,13.1,8.09,5.23,79818.51,79825.96,7.45
976,79811.12,13.03,16.11,6.97,79865.32,79862.06,0.0
974,79773.5,17.02,11.58,10.64,79885.24,79901.3,16.06
978,79884.95,16.78,14.85,16.75,79936.67,79949.68,13.02
977,79878.29,7.91,10.12,14.64,79943.69,79982.36,38.67
979,79942.5,8.07,7.9,8.27,79975.94,80006.59,30.65
980,80051.39,6.58,14.02,18.07,80121.56,80090.05,0.0
981,80091.6,13.83,9.99,15.44,80137.43,80130.91,0.0
982,80097.75,14.88,6.82,7.21,80130.05,80159.82,29.77
983,80259.2,18.33,19.68,6.64,80304.91,80303.88,0.0
984,80375.98,12.48,18.48,19.54,80568.01,80426.57,0.0
985,80545.18,15.79,18.21,17.09,80608.81,80596.36,0.0
986,80737.58,13.36,8.2,17.27,80788.09,80776.48,0.0
987,80847.13,6.95,7.24,18.27,80902.79,80879.64,0.0
988,81022.47,18.14,8.16,15.45,81116.59,81064.29,0.0
989,81101.17,17.79,15.37,18.97,81217.48,81153.32,0.0
990,81197.36,9.87,5.07,12.42,81226.34,81224.78,0.0
991,81315.14,8.36,17.66,7.64,81367.38,81348.84,0.0
992,81367.67,10.42,11.47,13.07,81404.99,81402.7,0.0
993,81375.2,18.87,8.72,9.12,81424.86,81439.42,14.55
994,81482.35,18.66,6.24,16.09,81604.04,81523.41,0.0
995,81513.96,19.43,15.78,8.38,81559.41,81567.0,7.59
996,81642.84,17.85,14.83,7.16,81688.26,81682.74,0.0
997,81698.19,18.46,13.91,13.51,81788.02,81744.12,0.0
999,81722.46,10.21,13.2,16.63,81763.95,81784.17,20.23
998,81712.88,12.7,16.61,11.57,81782.43,81825.05,42.62
1001,81777.15,18.5,5.57,11.54,81849.01,81860.66,11.65
1002,81803.94,16.27,8.34,14.78,81874.71,81900.05,25.35
1000,81723.35,11.62,19.55,15.14,81896.43,81946.37,49.94
1004,81873.37,6.93,16.46,5.73,81926.16,81975.49,49.33
1003,81867.78,7.58,8.96,12.08,81944.43,82004.11,59.68
1005,81900.39,13.05,13.37,15.17,81973.6,82045.7,72.1
1006,82263.88,17.6,8.65,13.41,82311.34,82303.56,0.0
1007,82283.79,18.15,9.49,12.37,82340.48,82343.57,3.09
1009,82323.16,15.04,19.43,9.35,82381.69,82387.39,5.69
1008,82284.45,11.43,16.27,10.05,82400.25,82425.14,24.89
1010,82324.35,17.96,19.47,16.46,82420.3,82479.03,58.73
1011,82395.04,12.58,7.53,9.54,82458.18,82508.67,50.49
1012,82578.23,5.5,7.2,12.13,82609.19,82603.1,0.0
1013,82726.3,14.45,8.32,8.08,82826.13,82757.25,0.0
1014,82920.88,6.24,16.9,9.22,82970.87,82953.3,0.0
1015,83222.33,14.19,16.63,6.53,83271.31,83259.76,0.0
1016,83246.73,9.83,9.14,10.73,83278.18,83289.45,11.27
1017,83338.28,12.3,15.76,5.52,83371.95,83371.94,0.0
1018,83343.15,5.34,10.8,8.34,83367.7,83396.42,28.72
1019,83432.02,18.7,8.11,5.37,83489.81,83464.2,0.0
1020,83447.01,5.11,8.62,8.19,83488.29,83486.12,0.0
1021,83505.14,7.58,17.34,8.91,83568.66,83539.04,0.0
1022,83683.55,19.61,12.62,5.19,83803.73,83721.07,0.0
1023,83685.68,9.07,10.56,6.5,83717.04,83747.2,30.15
1024,83760.97,10.85,12.27,9.38,83798.47,83793.5,0.0
1025,83817.09,14.97,19.28,7.92,83879.72,83859.27,0.0
1026,83822.5,7.57,16.47,8.95,83901.95,83892.26,0.0
1027,83915.22,5.02,8.72,15.32,83952.95,83944.33,0.0
1028,84109.34,8.81,12.94,19.98,84165.49,84151.16,0.0
1029,84254.6,18.29,8.04,9.25,84302.27,84290.24,0.0
1031,84285.76,10.95,6.9,14.03,84326.76,84322.12,0.0
1030,84279.11,5.8,19.14,8.62,84327.12,84355.68,28.57
1033,84342.51,12.89,15.55,9.61,84407.59,84393.74,0.0
1032,84321.09,10.6,7.58,12.54,84409.18,84424.45,15.28
1034,84514.82,13.44,5.23,13.51,84554.15,84547.03,0.0
1035,84804.27,18.52,19.15,14.25,84859.43,84856.25,0.0
1036,84810.25,18.83,6.74,19.7,84872.74,84901.51,28.77
1037,84815.85,18.33,7.11,17.69,84894.87,84944.64,49.77
1038,84934.13,10.12,14.98,7.86,84989.31,84977.61,0.0
1039,85149.73,12.69,13.97,5.11,85191.74,85181.57,0.0
1040,85190.24,18.77,9.37,18.2,85270.25,85236.6,0.0
1041,85478.77,19.84,17.6,13.33,85561.87,85529.56,0.0
1042,85510.0,14.23,17.1,10.96,85571.63,85571.86,0.22
1043,85599.92,9.0,11.92,17.89,85646.17,85638.76,0.0
1044,85613.8,13.32,19.45,7.2,85723.37,85678.73,0.0
1045,85680.47,7.32,9.45,9.31,85721.13,85706.61,0.0
1046,85901.98,19.71,15.11,8.19,85979.98,85945.02,0.0
1048,85918.32,10.4,13.18,17.52,85980.57,85986.13,5.56
1049,85976.38,7.02,11.98,15.48,86026.27,86020.61,0.0
1047,85908.39,19.39,19.06,13.51,86048.87,86072.57,23.7
1050,86198.35,8.91,11.27,16.64,86262.76,86235.19,0.0
1051,86227.98,5.9,17.92,6.23,86275.74,86265.23,0.0
1052,86250.78,15.43,7.03,11.38,86289.01,86299.07,10.06
1053,86303.09,18.9,10.2,17.51,86364.55,86349.78,0.0
1054,86319.21,12.97,11.43,18.15,86366.18,86392.33,26.16
1055,86395.79,7.89,10.75,16.68,86450.15,86431.15,0.0
1056,86565.69,14.5,18.45,18.67,86657.47,86617.36,0.0
1057,86594.69,16.12,7.06,19.54,86676.72,86660.08,0.0
1058,86644.28,19.93,12.33,8.06,86692.07,86700.39,8.32
1059,86787.68,15.03,6.14,5.39,86844.47,86814.25,0.0
1060,86903.11,18.97,12.91,6.89,86947.75,86941.92,0.0
1061,87065.55,9.56,7.05,16.87,87101.48,87099.1,0.0
1062,87076.22,6.57,9.66,11.72,87135.32,87127.05,0.0
1063,87094.97,12.34,15.3,11.03,87154.29,87165.72,11.43
1064,87115.21,19.3,12.46,18.17,87186.55,87215.65,29.1
1065,87177.67,16.12,5.29,17.34,87287.7,87254.4,0.0
1066,87285.06,13.41,8.45,17.27,87331.75,87324.23,0.0
1067,87377.94,11.47,14.85,12.93,87418.41,87417.29,0.0
1068,87443.96,8.28,12.69,12.47,87498.49,87477.42,0.0
1069,87482.88,7.35,18.89,5.37,87586.04,87514.53,0.0
1070,87536.48,9.87,17.07,9.94,87600.02,87573.41,0.0
1071,87550.89,17.85,14.3,7.26,87631.02,87612.82,0.0
1072,87712.01,8.86,5.2,5.15,87749.48,87731.23,0.0
1073,87768.68,8.86,13.21,19.58,87816.27,87810.39,0.0
1074,87844.16,6.14,8.81,15.11,87889.41,87874.25,0.0
1075,87900.85,12.44,16.19,14.53,87991.37,87944.02,0.0
1076,87958.66,9.0,14.35,18.81,88017.59,88000.88,0.0
1077,88007.54,5.88,9.03,8.31,88037.06,88030.81,0.0
1078,88052.8,5.07,19.32,6.73,88108.56,88083.92,0.0
1079,88083.92,19.53,12.85,8.39,88150.64,88124.69,0.0
1080,88121.22,12.5,11.11,17.26,88179.39,88165.55,0.0
1081,88144.12,7.14,10.42,11.02,88172.72,88194.13,21.41
1082,88219.61,14.82,18.81,13.3,88274.32,88266.56,0.0
1083,88302.1,18.88,6.88,19.22,88373.7,88347.14,0.0
1084,88411.32,7.83,11.2,19.93,88452.8,88450.3,0.0
1085,88445.89,15.49,15.58,14.46,88497.17,88495.83,0.0
1086,88468.54,7.81,15.61,15.86,88519.43,88535.1,15.68
1087,88504.91,15.93,7.55,19.96,88575.22,88578.54,3.32
1088,88656.52,10.95,8.22,7.63,88744.64,88683.34,0.0
1089,88666.18,17.24,19.38,5.17,88753.97,88725.13,0.0
1090,88835.91,16.66,15.26,8.18,88888.69,88876.04,0.0
1091,88928.48,6.49,9.02,18.72,89002.77,88962.77,0.0
1092,88980.84,7.35,12.58,16.25,89074.73,89017.04,0.0
1093,89005.76,6.52,7.71,18.22,89087.3,89049.5,0.0
1094,89113.82,14.29,6.47,6.84,89145.06,89141.49,0.0
1095,89115.4,13.37,8.64,5.63,89187.72,89169.14,0.0
1096,89208.36,6.83,17.7,14.33,89277.57,89247.3,0.0
1097,89272.67,10.67,14.59,16.28,89341.04,89314.24,0.0
1098,89338.07,11.42,16.3,14.93,89392.32,89380.79,0.0
1099,89354.3,16.43,5.27,15.54,89392.47,89418.03,25.56
1100,89361.18,7.59,8.72,14.86,89422.96,89449.2,26.25
1101,89462.79,8.54,15.06,6.29,89494.5,89492.68,0.0
1102,89463.79,7.88,17.06,11.32,89514.6,89528.95,14.35
1103,89728.58,17.25,18.48,9.96,89794.64,89774.34,0.0
1104,89908.14,10.15,6.96,8.86,89937.86,89934.13,0.0
1105,90017.93,16.63,19.39,8.37,90077.11,90062.33,0.0
1106,90073.04,17.01,15.74,14.09,90122.66,90119.97,0.0
1107,90137.36,18.95,9.57,7.65,90237.23,90173.53,0.0
1108,90189.86,5.32,14.95,14.28,90240.39,90224.48,0.0
1109,90246.46,9.96,6.33,18.41,90294.66,90281.19,0.0
1110,90273.26,19.2,8.66,9.8,90323.61,90318.86,0.0
1111,90346.42,5.44,9.11,8.36,90400.03,90369.37,0.0
1112,90411.59,6.38,11.39,14.63,90448.63,90444.07,0.0
1113,90419.84,9.84,19.79,6.56,90489.32,90480.26,0.0
1114,90429.42,8.49,17.35,17.81,90497.01,90523.92,26.91
1115,90493.4,6.32,9.99,11.62,90525.14,90551.84,26.69
1116,90496.98,12.55,5.39,9.59,90551.96,90579.36,27.4
1118,90575.43,8.33,5.08,13.3,90612.84,90606.08,0.0
1117,90566.48,10.69,9.98,12.89,90616.74,90639.63,22.89
1119,90582.41,11.05,8.23,17.99,90666.96,90676.89,9.93
1120,90693.05,11.86,13.48,11.57,90773.07,90730.0,0.0
1121,90753.4,10.3,8.32,5.59,90837.43,90777.71,0.0
1122,90757.94,6.69,16.34,8.33,90852.81,90809.07,0.0
1123,90936.09,18.97,19.15,6.59,90981.52,90980.88,0.0
1124,90982.02,12.13,19.2,17.29,91087.73,91030.69,0.0
1125,91021.84,9.07,14.41,14.2,91068.61,91068.37,0.0
1126,91204.25,16.66,5.4,7.45,91236.54,91233.78,0.0
1127,91213.32,17.53,14.93,19.37,91305.29,91285.61,0.0
1128,91323.68,15.75,16.33,9.32,91428.28,91365.11,0.0
1129,91382.91,11.85,7.91,12.1,91425.4,91414.87,0.0
1130,91444.02,11.21,14.54,14.9,91527.13,91484.72,0.0
1131,91550.05,9.06,17.6,6.57,91591.31,91583.35,0.0
1132,91668.74,5.17,15.5,7.37,91697.27,91696.79,0.0
1133,91819.75,19.05,13.95,17.81,91894.05,91870.61,0.0
1134,91958.89,10.25,15.09,7.94,92022.68,91992.19,0.0
1135,92152.56,8.99,14.14,7.18,92184.81,92182.89,0.0
1136,92180.71,6.75,6.54,14.71,92210.2,92210.89,0.7
1137,92266.79,5.32,8.12,19.66,92303.99,92299.9,0.0
1138,92301.68,9.84,17.41,16.3,92355.59,92345.25,0.0
1139,92355.23,11.94,18.61,9.84,92415.52,92395.66,0.0
1140,92435.22,10.8,9.16,13.58,92488.07,92468.8,0.0
1141,92503.38,9.12,13.62,8.0,92536.09,92534.14,0.0
1142,92566.16,16.38,10.85,19.03,92639.79,92612.49,0.0
1143,92592.81,16.19,15.38,6.9,92632.93,92650.97,18.04
1145,92630.49,8.26,7.9,6.06,92658.23,92673.18,14.96
1144,92620.01,6.44,14.86,8.96,92678.55,92703.45,24.9
1146,92644.93,7.18,19.02,15.5,92697.25,92745.15,47.89
1147,92674.79,12.58,5.04,7.8,92716.53,92770.57,54.03
1148,92701.41,13.93,12.65,13.3,92744.27,92810.45,66.18
1149,92811.09,8.85,18.35,17.2,92866.29,92855.54,0.0
1150,92824.75,6.15,6.75,16.21,92855.71,92884.64,28.93
1151,92914.5,10.83,19.4,14.75,92966.33,92959.53,0.0
1152,92961.04,19.3,18.9,15.35,93034.2,93014.68,0.0
1153,93127.64,6.13,9.36,5.4,93152.4,93148.56,0.0
1154,93175.13,18.07,16.51,19.32,93238.89,93229.06,0.0
1155,93199.14,14.24,16.31,10.66,93259.4,93270.27,10.87
1156,93325.47,9.47,13.34,7.88,93369.49,93356.17,0.0
1157,93379.04,9.99,10.97,14.25,93418.12,93414.29,0.0
1158,93503.37,9.96,15.64,11.16,93552.99,93540.15,0.0
1159,93550.99,10.87,19.25,18.35,93603.08,93599.52,0.0
1160,93691.87,8.31,15.87,7.97,93745.9,93724.07,0.0
1161,93861.96,10.74,5.61,12.64,93897.54,93890.96,0.0
1162,93915.21,19.08,16.09,5.8,93982.03,93956.23,0.0
1164,93951.95,14.25,13.83,15.24,94020.21,93999.55,0.0
1163,93941.75,8.44,10.66,19.18,94070.35,94037.83,0.0
1165,94104.98,19.13,19.41,18.89,94174.59,94162.47,0.0
1166,94124.57,19.32,13.87,11.21,94195.04,94206.87,11.83
1167,94205.17,19.33,10.84,12.14,94252.56,94249.18,0.0
1169,94322.23,17.37,17.44,15.08,94374.2,94372.18,0.0
1168,94322.21,15.14,6.93,11.67,94415.81,94405.92,0.0
1170,94409.69,19.59,14.53,12.68,94485.73,94456.53,0.0
1171,94521.14,7.63,10.65,17.99,94584.45,94557.5,0.0
1172,94604.65,18.03,15.1,8.14,94663.6,94645.96,0.0
1173,94663.64,19.56,14.79,15.9,94749.87,94713.91,0.0
1174,94740.75,18.69,16.98,11.99,94801.71,94788.46,0.0
1175,94833.04,5.06,16.49,14.35,94910.42,94868.96,0.0
1176,94876.04,6.67,9.77,17.4,94915.38,94909.89,0.0
1177,94883.17,8.81,13.24,8.27,94962.42,94940.2,0.0
1178,94991.9,19.86,7.4,12.3,95062.26,95031.57,0.0
1179,95000.92,18.28,5.25,10.16,95057.33,95065.26,7.93
1180,95009.26,16.01,6.98,18.26,95069.17,95106.5,37.33
1181,95029.0,5.05,12.33,15.69,95074.33,95139.56,65.24
1182,95054.02,12.18,17.79,16.94,95101.66,95186.47,84.81
1183,95100.92,19.35,7.36,18.06,95151.72,95231.24,79.52
1184,95174.07,9.67,11.49,15.31,95308.72,95267.71,0.0
1185,95396.08,19.18,18.74,18.0,95458.46,95452.03,0.0
1186,95436.68,19.96,18.65,14.7,95503.98,95505.35,1.37
1187,95587.14,8.06,14.66,8.25,95620.9,95618.12,0.0
1188,95657.66,12.99,16.53,15.83,95707.36,95703.07,0.0
1189,95794.76,18.3,12.44,13.07,95872.11,95838.58,0.0
1190,95808.2,5.78,6.72,19.7,95842.04,95870.78,28.74
1191,95891.69,9.32,7.19,8.52,95930.5,95916.8,0.0
1192,96105.26,14.52,19.61,10.66,96180.36,96150.09,0.0
1193,96248.22,19.54,15.16,16.89,96304.32,96299.88,0.0
1194,96405.67,8.89,17.9,18.56,96484.89,96451.03,0.0
1195,96648.56,14.54,17.53,6.28,96687.0,96686.98,0.0
1196,96721.19,5.27,12.92,14.07,96776.08,96753.53,0.0
1198,96738.04,19.17,8.03,17.27,96784.26,96798.01,13.75
1197,96725.92,5.19,16.37,15.68,96836.93,96835.24,0.0
1199,97190.5,14.49,17.56,15.1,97257.43,97237.7,0.0
1200,97219.38,13.63,5.53,19.76,97291.35,97276.62,0.0
1201,97335.71,13.87,6.07,13.49,97390.89,97369.15,0.0
1202,97346.72,11.61,13.81,14.58,97395.87,97409.16,13.28
1203,97396.43,6.07,11.48,13.67,97440.97,97440.38,0.0
1204,97485.99,13.04,14.82,18.28,97536.05,97532.22,0.0
1205,97553.93,18.16,9.66,8.46,97603.0,97590.3,0.0
1206,97611.58,9.51,13.31,8.86,97663.34,97643.28,0.0
1207,97632.39,5.89,17.7,19.03,97685.0,97685.9,0.9
1208,97636.07,17.11,12.03,14.5,97702.37,97729.54,27.17
1209,97856.04,16.46,11.3,5.85,97916.08,97889.65,0.0
1210,97878.82,9.45,7.51,16.26,97943.15,97922.87,0.0
1211,98019.87,18.89,19.2,9.12,98081.38,98067.17,0.0
1212,98142.18,14.84,17.03,11.49,98198.18,98185.64,0.0
1213,98298.56,13.48,6.3,9.2,98332.2,98327.62,0.0
1214,98492.46,18.38,6.78,15.17,98543.05,98532.85,0.0
1215,98493.94,8.63,18.8,7.73,98552.74,98568.0,15.26
1216,98593.81,12.96,14.87,9.08,98636.55,98630.82,0.0
1217,98643.38,17.65,11.53,13.95,98688.39,98686.55,0.0
1218,98725.72,12.86,12.51,17.8,98777.02,98768.92,0.0
1219,98925.91,10.8,14.85,5.88,98995.73,98957.46,0.0
1220,99045.95,15.16,14.71,17.26,99093.29,99093.1,0.0
1221,99188.54,7.52,15.87,16.84,99277.72,99228.83,0.0
1222,99205.87,12.67,18.92,9.8,99270.11,99270.21,0.09
1223,99394.54,15.36,13.01,12.29,99527.38,99435.26,0.0
1224,99407.99,19.3,13.7,15.22,99487.78,99483.49,0.0
1225,99497.3,6.62,14.85,12.26,99541.9,99531.11,0.0
1226,99559.52,11.56,8.06,6.3,99604.24,99585.53,0.0
1227,99687.65,11.61,5.12,9.27,99715.03,99713.73,0.0
1228,99688.48,5.17,17.13,10.63,99734.53,99746.66,12.13
1229,99766.96,9.59,16.0,12.44,99830.83,99804.99,0.0
1230,99767.95,6.42,9.1,13.84,99812.73,99834.35,21.62
1231,99839.66,5.12,16.9,13.34,99909.63,99875.1,0.0
1232,99860.32,15.06,9.62,15.21,99912.04,99914.99,2.96
1233,99911.34,9.42,16.4,17.37,99983.44,99958.19,0.0
1234,99921.21,11.42,17.32,12.24,99975.62,99999.17,23.55
1235,99924.82,18.73,16.01,14.08,99985.4,100047.99,62.59
1236,99968.87,10.38,15.09,5.81,100037.46,100079.26,41.8
1237,100125.69,15.08,9.33,8.13,100159.03,100158.3,0.0
1238,100166.15,16.88,18.43,20.0,100226.49,100221.51,0.0
1239,100235.4,14.1,19.68,8.78,100282.56,100277.97,0.0
1240,100271.17,7.28,7.37,7.22,100315.75,100299.83,0.0
1241,100301.76,17.71,7.99,17.52,100382.48,100345.05,0.0
1242,100331.81,10.81,8.87,12.8,100367.74,100377.52,9.78
1243,100352.2,13.83,8.49,15.07,100417.16,100414.91,0.0
1244,100386.39,9.94,11.8,17.33,100492.81,100453.98,0.0
1245,100608.97,16.66,16.12,10.09,100652.73,100651.85,0.0
1246,100729.89,10.53,7.23,16.83,100767.9,100764.54,0.0
1247,100747.92,7.88,7.43,14.02,100809.91,100793.87,0.0
1248,100813.91,17.67,8.74,9.51,100860.58,100849.9,0.0
1249,100923.0,6.61,6.12,17.47,100960.55,100953.2,0.0
1250,100937.12,15.0,14.49,16.69,100992.42,100999.38,6.96
1251,101105.6,8.7,14.08,8.53,101166.13,101136.99,0.0
1252,101121.13,6.54,11.5,18.48,101162.25,101173.52,11.27
1254,101161.9,8.44,12.58,15.12,101209.45,101209.66,0.21
1253,101146.05,14.2,8.23,9.36,101240.79,101241.45,0.66
1255,101196.66,7.0,19.31,12.83,101278.03,101280.59,2.56
1256,101247.91,10.83,15.29,9.18,101318.82,101315.89,0.0
1257,101323.64,10.7,6.03,8.84,101396.76,101349.26,0.0
1258,101353.69,12.85,18.18,10.58,101398.22,101395.37,0.0
1259,101723.81,15.11,8.52,19.75,101770.75,101767.25,0.0
