job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
845,52442.29,9.37,15.3,15.14,52491.06,52482.15,0.0
846,52469.25,19.56,13.22,18.21,52572.35,52533.13,0.0
849,52514.57,7.44,7.64,15.5,52577.5,52563.71,0.0
847,52480.13,19.67,6.74,19.31,52612.26,52609.43,0.0
848,52490.0,7.23,11.97,10.69,52633.64,52639.33,5.68
850,52713.95,10.15,18.5,16.56,52792.14,52759.23,0.0
851,52810.68,6.34,7.31,7.0,52899.66,52831.38,0.0
852,52936.1,13.66,15.55,7.73,53055.85,52973.11,0.0
853,52996.14,13.64,11.76,19.12,53281.29,53040.73,0.0
854,53043.03,13.4,6.71,18.49,53341.57,53081.63,0.0
855,53145.76,5.52,11.22,12.79,53244.6,53175.36,0.0
856,53197.78,16.07,16.77,6.52,53248.91,53237.22,0.0
857,53330.27,19.65,5.67,18.7,53468.73,53374.34,0.0
858,53353.82,12.33,18.39,15.75,53473.54,53420.81,0.0
860,53378.07,7.14,14.73,14.55,53431.63,53457.24,25.61
859,53375.93,14.13,12.17,5.16,53663.71,53488.7,0.0
861,53583.65,19.13,14.64,7.39,53629.87,53624.85,0.0
862,53648.23,18.75,18.39,10.98,53733.88,53696.37,0.0
863,53653.47,11.85,9.97,16.78,53702.93,53734.97,32.04
864,53846.62,6.56,10.55,18.77,53890.72,53882.56,0.0
865,53868.3,16.68,16.13,6.17,54019.41,53921.53,0.0
867,53882.82,14.89,10.69,15.31,53974.4,53962.42,0.0
868,53925.69,11.78,6.84,12.28,53975.9,53993.32,17.42
866,53869.87,17.72,12.35,5.81,54064.58,54029.19,0.0
869,54050.07,6.09,6.73,11.95,54228.32,54074.86,0.0
870,54072.87,15.54,15.69,18.4,54131.82,54124.5,0.0
871,54241.74,12.88,14.36,13.48,54368.32,54282.52,0.0
872,54332.42,14.68,17.54,13.13,54500.81,54377.86,0.0
873,54337.53,18.97,14.73,13.99,54397.98,54425.55,27.57
874,54501.97,19.82,9.05,12.33,54557.51,54543.26,0.0
875,54607.12,15.12,14.45,11.82,54743.15,54648.54,0.0
876,54719.13,7.92,19.35,19.93,54802.16,54766.34,0.0
877,54765.15,17.25,14.4,6.61,54821.95,54804.6,0.0
878,54900.87,16.5,10.65,14.83,55083.5,54942.89,0.0
879,54905.73,6.93,18.26,18.38,54981.54,54986.46,4.92
880,54932.63,9.22,8.63,14.59,55056.86,55018.9,0.0
881,55012.37,14.63,19.04,15.71,55157.28,55068.28,0.0
882,55035.21,14.71,16.81,17.05,55143.74,55116.85,0.0
883,55108.36,8.08,18.96,12.24,55297.71,55156.13,0.0
884,55151.98,10.19,5.15,7.36,55219.96,55178.83,0.0
885,55157.56,18.12,7.53,18.1,55221.28,55222.59,1.3
886,55209.47,12.17,14.05,6.22,55257.9,55255.03,0.0
887,55219.47,12.5,8.95,7.11,55400.68,55283.59,0.0
888,55470.9,13.37,5.98,14.27,55706.69,55504.61,0.0
890,55504.5,8.64,10.77,19.77,55548.18,55543.79,0.0
889,55492.79,13.58,6.27,8.59,55554.11,55572.22,18.12
891,55580.94,11.89,13.5,17.05,55643.68,55623.45,0.0
892,55716.56,8.05,5.97,15.32,55856.49,55745.99,0.0
893,55718.2,14.73,19.13,9.44,55766.55,55789.29,22.74
896,55746.75,17.25,9.59,7.57,55783.25,55823.7,40.46
898,55755.66,17.06,18.5,10.6,55814.02,55869.86,55.84
894,55738.8,8.74,10.78,16.58,55818.62,55905.96,87.34
897,55753.11,19.2,5.01,14.97,55823.51,55945.14,121.63
895,55744.95,6.11,17.43,18.04,55835.36,55986.71,151.35
899,55775.39,5.31,5.03,8.25,55899.69,56005.3,105.61
900,55958.81,13.45,11.25,18.38,56070.62,56048.38,0.0
901,56078.57,8.91,17.92,17.9,56145.85,56123.31,0.0
902,56078.94,17.82,18.67,5.32,56212.13,56165.12,0.0
903,56089.04,7.95,15.39,19.95,56222.36,56208.41,0.0
905,56189.02,7.94,6.28,11.55,56231.48,56234.18,2.69
904,56143.0,16.26,12.13,15.82,56264.98,56278.39,13.41
906,56237.01,5.01,18.27,18.33,56380.69,56320.0,0.0
907,56392.95,6.04,15.38,5.19,56594.37,56419.6,0.0
908,56465.71,17.04,13.13,7.8,56529.25,56503.78,0.0
909,56509.55,16.65,7.82,16.15,56562.12,56550.19,0.0
910,56699.97,17.68,19.56,19.27,56877.27,56756.51,0.0
911,56710.84,13.1,14.01,19.49,56854.34,56803.1,0.0
912,56809.25,10.12,16.4,6.1,57175.02,56841.92,0.0
913,56853.06,10.52,5.43,7.8,56882.95,56876.88,0.0
914,56855.98,15.29,7.79,5.65,56956.13,56905.61,0.0
915,56921.13,19.7,13.75,9.09,57080.9,56963.75,0.0
916,56929.08,12.22,7.12,8.68,57083.09,56991.78,0.0
917,56951.04,7.82,13.06,8.49,57167.59,57021.15,0.0
918,57086.2,10.44,14.43,7.17,57291.66,57118.28,0.0
919,57139.31,10.38,10.05,16.19,57321.4,57176.01,0.0
920,57283.54,14.45,12.26,17.23,57477.04,57327.55,0.0
922,57314.67,19.46,10.37,16.77,57383.3,57374.15,0.0
921,57300.03,15.44,12.69,12.39,57441.51,57414.67,0.0
923,57445.43,13.79,10.43,17.56,57636.34,57487.24,0.0
925,57486.22,12.54,19.4,14.24,57533.28,57533.43,0.15
924,57448.29,15.78,13.45,15.26,57534.03,57577.91,43.89
926,57517.34,9.1,10.63,6.26,57550.98,57603.9,52.93
927,57559.06,18.8,13.5,8.0,57693.22,57644.21,0.0
928,57626.22,9.74,14.25,15.84,57688.35,57684.04,0.0
929,57657.54,13.67,18.07,6.11,57800.24,57721.88,0.0
930,57710.03,14.07,13.95,19.72,57940.64,57769.62,0.0
931,57832.34,7.18,18.06,17.08,57929.87,57874.73,0.0
932,57880.7,8.99,13.22,14.8,57963.83,57917.74,0.0
933,57908.79,9.16,17.35,17.96,57980.52,57962.2,0.0
935,57961.08,6.13,17.59,14.76,58044.29,58000.68,0.0
937,57993.34,14.26,10.45,12.43,58039.94,58037.82,0.0
934,57957.47,5.01,10.3,13.5,58058.75,58066.63,7.88
936,57979.7,8.11,18.0,16.26,58177.42,58108.99,0.0
938,58131.62,11.82,18.54,15.8,58195.81,58177.86,0.0
939,58506.42,13.17,13.83,11.87,58563.54,58545.34,0.0
940,58681.37,9.13,6.51,10.46,58801.29,58707.53,0.0
941,58721.15,5.53,7.59,10.7,58786.11,58745.05,0.0
942,58811.5,19.45,16.32,14.04,58948.08,58861.35,0.0
943,58871.95,11.67,13.11,10.11,59094.63,58906.85,0.0
944,59067.18,10.3,15.28,11.74,59110.88,59104.56,0.0
945,59202.42,14.26,18.46,6.37,59305.37,59241.55,0.0
947,59232.84,19.39,14.34,5.72,59284.24,59280.99,0.0
948,59279.44,5.45,13.42,8.42,59337.87,59308.28,0.0
949,59285.47,7.62,15.42,14.59,59340.89,59345.91,5.02
946,59228.36,19.72,9.54,8.7,59348.6,59383.87,35.26
951,59347.3,10.48,16.2,8.06,59402.14,59418.61,16.47
950,59306.32,16.09,19.58,12.01,59491.71,59466.29,0.0
953,59432.98,18.74,18.07,18.12,59494.68,59521.21,26.53
954,59491.12,12.02,14.1,17.67,59570.71,59565.01,0.0
952,59411.74,7.56,14.24,15.95,59604.61,59602.76,0.0
955,59634.33,17.54,8.44,6.24,59750.31,59666.58,0.0
956,59686.41,5.48,10.23,12.85,59903.52,59715.04,0.0
957,59734.08,12.47,5.51,5.91,59822.34,59758.03,0.0
958,59805.05,6.51,17.33,6.72,59888.12,59835.69,0.0
959,59873.98,8.24,18.71,17.63,59928.3,59918.58,0.0
960,59948.67,12.32,14.35,5.2,60224.0,59980.54,0.0
961,59958.45,16.83,16.24,16.3,60084.48,60029.91,0.0
962,59987.79,14.05,13.15,16.74,60068.5,60073.85,5.35
963,60178.0,7.03,15.59,14.15,60395.5,60214.82,0.0
964,60202.84,9.3,6.45,6.43,60283.31,60237.0,0.0
965,60221.3,16.69,14.92,16.78,60307.77,60285.4,0.0
966,60358.16,15.56,7.15,13.96,60397.26,60394.87,0.0
967,60413.36,12.24,16.38,8.29,60536.53,60450.28,0.0
968,60586.23,12.2,16.73,13.34,61107.9,60628.55,0.0
969,60587.09,16.7,13.82,6.8,60633.42,60665.86,32.45
970,60797.97,8.74,15.39,12.69,61047.74,60834.89,0.0
971,60837.85,20.0,16.14,19.89,61078.09,60893.92,0.0
972,60912.07,10.81,10.33,18.7,60990.65,60951.96,0.0
973,60965.68,8.01,18.55,15.41,61041.0,61007.73,0.0
975,60983.35,13.1,8.09,5.23,61052.94,61034.16,0.0
976,61006.67,13.03,16.11,6.97,61110.86,61070.26,0.0
978,61063.1,16.78,14.85,16.75,61124.03,61118.64,0.0
979,61107.09,8.07,7.9,8.27,61166.0,61142.87,0.0
977,61058.02,7.91,10.12,14.64,61213.81,61175.55,0.0
974,60977.91,17.02,11.58,10.64,61289.9,61214.79,0.0
980,61190.33,6.58,14.02,18.07,61347.52,61253.45,0.0
982,61225.76,14.88,6.82,7.21,61267.44,61282.36,14.92
981,61221.07,13.83,9.99,15.44,61285.05,61321.62,36.57
983,61349.18,18.33,19.68,6.64,61397.79,61393.88,0.0
984,61438.44,12.48,18.48,19.54,62021.44,61488.97,0.0
985,61567.77,15.79,18.21,17.09,61666.06,61618.96,0.0
986,61714.84,13.36,8.2,17.27,61797.64,61753.68,0.0
987,61798.58,6.95,7.24,18.27,61918.31,61831.14,0.0
988,61932.61,18.14,8.16,15.45,62171.42,61974.39,0.0
989,61992.77,17.79,15.37,18.97,62286.36,62044.92,0.0
990,62066.3,9.87,5.07,12.42,62099.72,62093.68,0.0
991,62156.33,8.36,17.66,7.64,62259.9,62190.04,0.0
992,62196.47,10.42,11.47,13.07,62240.31,62231.5,0.0
993,62202.23,18.87,8.72,9.12,62287.66,62268.22,0.0
994,62284.14,18.66,6.24,16.09,62628.71,62325.21,0.0
995,62308.3,19.43,15.78,8.38,62358.91,62368.8,9.89
996,62406.82,17.85,14.83,7.16,62467.66,62446.74,0.0
997,62449.12,18.46,13.91,13.51,62660.34,62495.02,0.0
999,62467.68,10.21,13.2,16.63,62513.12,62535.07,21.95
998,62460.35,12.7,16.61,11.57,62609.09,62575.95,0.0
1001,62509.48,18.5,5.57,11.54,62681.49,62611.56,0.0
1002,62529.96,16.27,8.34,14.78,62687.4,62650.95,0.0
1004,62583.03,6.93,16.46,5.73,62701.22,62680.07,0.0
1005,62603.68,13.05,13.37,15.17,62764.25,62721.66,0.0
1003,62578.75,7.58,8.96,12.08,62788.1,62750.28,0.0
1000,62468.36,11.62,19.55,15.14,62991.6,62796.6,0.0
1006,62881.53,17.6,8.65,13.41,62950.55,62921.26,0.0
1007,62896.75,18.15,9.49,12.37,62999.51,62961.27,0.0
1009,62926.84,15.04,19.43,9.35,63026.04,63005.09,0.0
1011,62981.79,12.58,7.53,9.54,63137.45,63034.74,0.0
1010,62927.75,17.96,19.47,16.46,63139.9,63088.62,0.0
1008,62897.25,11.43,16.27,10.05,63228.64,63126.37,0.0
1012,63121.82,5.5,7.2,12.13,63169.75,63151.2,0.0
1013,63235.0,14.45,8.32,8.08,63525.37,63265.95,0.0
1014,63383.74,6.24,16.9,9.22,63482.4,63416.1,0.0
1015,63614.16,14.19,16.63,6.53,63695.25,63651.56,0.0
1016,63632.81,9.83,9.14,10.73,63669.11,63681.25,12.15
1017,63702.79,12.3,15.76,5.52,63736.7,63736.44,0.0
1018,63706.51,5.34,10.8,8.34,63731.25,63760.92,29.67
1019,63774.44,18.7,8.11,5.37,63902.99,63806.7,0.0
1020,63785.9,5.11,8.62,8.19,63880.66,63828.62,0.0
1021,63830.33,7.58,17.34,8.91,63975.87,63864.24,0.0
1022,63966.71,19.61,12.62,5.19,64315.48,64004.17,0.0
1023,63968.34,9.07,10.56,6.5,64014.17,64030.3,16.13
1024,64025.89,10.85,12.27,9.38,64077.2,64062.8,0.0
1025,64068.79,14.97,19.28,7.92,64187.95,64110.97,0.0
1026,64072.92,7.57,16.47,8.95,64280.7,64143.96,0.0
1027,64143.79,5.02,8.72,15.32,64205.46,64173.03,0.0
1028,64292.18,8.81,12.94,19.98,64388.18,64333.96,0.0
1029,64403.21,18.29,8.04,9.25,64484.27,64438.84,0.0
1031,64427.03,10.95,6.9,14.03,64493.21,64470.72,0.0
1030,64421.95,5.8,19.14,8.62,64509.86,64504.28,0.0
1033,64470.41,12.89,15.55,9.61,64610.14,64542.34,0.0
1032,64454.04,10.6,7.58,12.54,64700.6,64573.05,0.0
1034,64602.12,13.44,5.23,13.51,64661.23,64634.33,0.0
1035,64823.37,18.52,19.15,14.25,64887.49,64875.35,0.0
1036,64827.95,18.83,6.74,19.7,64938.01,64920.61,0.0
1037,64832.22,18.33,7.11,17.69,65010.38,64963.74,0.0
1038,64922.63,10.12,14.98,7.86,65039.19,64996.71,0.0
1039,65087.44,12.69,13.97,5.11,65157.74,65119.27,0.0
1040,65118.41,18.77,9.37,18.2,65291.41,65165.6,0.0
1041,65338.96,19.84,17.6,13.33,65511.4,65389.76,0.0
1042,65362.83,14.23,17.1,10.96,65477.87,65432.06,0.0
1043,65431.56,9.0,11.92,17.89,65498.37,65470.86,0.0
1044,65442.17,13.32,19.45,7.2,65744.02,65510.83,0.0
1045,65493.13,7.32,9.45,9.31,65574.08,65536.91,0.0
1046,65662.45,19.71,15.11,8.19,65837.09,65705.52,0.0
1048,65674.94,10.4,13.18,17.52,65795.6,65746.63,0.0
1049,65719.32,7.02,11.98,15.48,65811.78,65781.11,0.0
1047,65667.35,19.39,19.06,13.51,66052.35,65833.07,0.0
1050,65888.99,8.91,11.27,16.64,66029.64,65925.89,0.0
1051,65911.64,5.9,17.92,6.23,66008.34,65955.93,0.0
1052,65929.07,15.43,7.03,11.38,65979.43,65989.77,10.34
1054,65981.38,12.97,11.43,18.15,66040.54,66032.32,0.0
1053,65969.06,18.9,10.2,17.51,66071.54,66078.93,7.4
1055,66039.92,7.89,10.75,16.68,66146.86,66114.25,0.0
1056,66169.78,14.5,18.45,18.67,66372.51,66221.46,0.0
1057,66191.95,16.12,7.06,19.54,66382.56,66264.18,0.0
1058,66229.86,19.93,12.33,8.06,66298.32,66304.49,6.17
1059,66339.47,15.03,6.14,5.39,66479.73,66366.05,0.0
1060,66427.7,18.97,12.91,6.89,66488.57,66466.52,0.0
1061,66551.87,9.56,7.05,16.87,66594.57,66585.4,0.0
1063,66574.36,12.34,15.3,11.03,66690.71,66624.08,0.0
1062,66560.02,6.57,9.66,11.72,66705.2,66652.02,0.0
1064,66589.83,19.3,12.46,18.17,66720.33,66701.95,0.0
1065,66637.57,16.12,5.29,17.34,66944.49,66740.7,0.0
1066,66719.66,13.41,8.45,17.27,66787.24,66779.83,0.0
1067,66790.66,11.47,14.85,12.93,66834.49,66829.99,0.0
1068,66841.13,8.28,12.69,12.47,66953.91,66874.62,0.0
1069,66870.87,7.35,18.89,5.37,67171.67,66906.23,0.0
1070,66911.84,9.87,17.07,9.94,67049.04,66948.81,0.0
1071,66922.86,17.85,14.3,7.26,67115.47,66988.22,0.0
1072,67046.01,8.86,5.2,5.15,67133.93,67065.23,0.0
1073,67089.33,8.86,13.21,19.58,67153.32,67130.99,0.0
1074,67147.03,6.14,8.81,15.11,67234.24,67177.15,0.0
1075,67190.36,12.44,16.19,14.53,67411.7,67233.62,0.0
1076,67234.55,9.0,14.35,18.81,67339.79,67276.78,0.0
1077,67271.91,5.88,9.03,8.31,67318.82,67300.01,0.0
1078,67306.51,5.07,19.32,6.73,67430.36,67337.72,0.0
1079,67330.3,19.53,12.85,8.39,67468.71,67378.49,0.0
1081,67376.31,7.14,10.42,11.02,67405.0,67407.07,2.07
1080,67358.81,12.5,11.11,17.26,67464.81,67447.93,0.0
1082,67434.02,14.82,18.81,13.3,67510.23,67494.86,0.0
1083,67497.07,18.88,6.88,19.22,67642.2,67542.14,0.0
1084,67580.56,7.83,11.2,19.93,67629.01,67619.6,0.0
1085,67606.99,15.49,15.58,14.46,67674.15,67665.13,0.0
1086,67624.3,7.81,15.61,15.86,67707.26,67704.4,0.0
1087,67652.1,15.93,7.55,19.96,67796.64,67747.84,0.0
1088,67767.99,10.95,8.22,7.63,68025.51,67794.84,0.0
1089,67775.37,17.24,19.38,5.17,67990.23,67836.63,0.0
1090,67905.11,16.66,15.26,8.18,67992.9,67945.24,0.0
1091,67975.87,6.49,9.02,18.72,68160.84,68010.17,0.0
1092,68015.9,7.35,12.58,16.25,68269.21,68052.14,0.0
1093,68034.94,6.52,7.71,18.22,68252.09,68084.6,0.0
1094,68117.55,14.29,6.47,6.84,68158.84,68145.19,0.0
1095,68118.75,13.37,8.64,5.63,68314.49,68172.84,0.0
1096,68189.8,6.83,17.7,14.33,68342.87,68228.7,0.0
1097,68238.97,10.67,14.59,16.28,68381.43,68280.54,0.0
1098,68288.96,11.42,16.3,14.93,68375.25,68331.69,0.0
1099,68301.36,16.43,5.27,15.54,68342.12,68368.93,26.81
1100,68306.62,7.59,8.72,14.86,68452.93,68400.1,0.0
1101,68384.29,8.54,15.06,6.29,68421.04,68429.98,8.94
1102,68385.06,7.88,17.06,11.32,68476.03,68466.25,0.0
1103,68587.46,17.25,18.48,9.96,68709.77,68633.24,0.0
1104,68724.71,10.15,6.96,8.86,68764.74,68750.73,0.0
1105,68808.63,16.63,19.39,8.37,68908.66,68853.13,0.0
1106,68850.76,17.01,15.74,14.09,68908.03,68899.97,0.0
1107,68899.92,18.95,9.57,7.65,69175.75,68936.13,0.0
1108,68940.06,5.32,14.95,14.28,69034.71,68974.68,0.0
1109,68983.32,9.96,6.33,18.41,69068.79,69018.09,0.0
1110,69003.8,19.2,8.66,9.8,69089.17,69055.76,0.0
1111,69059.73,5.44,9.11,8.36,69198.16,69082.67,0.0
1112,69109.54,6.38,11.39,14.63,69159.41,69141.97,0.0
1114,69123.17,8.49,17.35,17.81,69256.87,69185.63,0.0
1115,69172.08,6.32,9.99,11.62,69214.38,69213.55,0.0
1113,69115.85,9.84,19.79,6.56,69277.27,69249.74,0.0
1118,69234.78,8.33,5.08,13.3,69301.72,69276.46,0.0
1116,69174.81,12.55,5.39,9.59,69305.64,69303.98,0.0
1117,69227.94,10.69,9.98,12.89,69324.35,69337.53,13.18
1119,69240.12,11.05,8.23,17.99,69455.29,69374.79,0.0
1120,69324.69,11.86,13.48,11.57,69523.77,69411.7,0.0
1121,69370.82,10.3,8.32,5.59,69620.08,69435.91,0.0
1122,69374.29,6.69,16.34,8.33,69644.59,69467.27,0.0
1123,69510.46,18.97,19.15,6.59,69557.91,69555.18,0.0
1124,69545.57,12.13,19.2,17.29,69809.01,69603.79,0.0
1125,69576.01,9.07,14.41,14.2,69647.87,69641.47,0.0
1126,69715.44,16.66,5.4,7.45,69755.42,69744.98,0.0
1127,69722.37,17.53,14.93,19.37,69925.21,69796.81,0.0
1128,69806.73,15.75,16.33,9.32,70085.94,69848.21,0.0
1129,69852.01,11.85,7.91,12.1,69923.85,69883.97,0.0
1130,69898.72,11.21,14.54,14.9,70099.1,69939.42,0.0
1131,69979.77,9.06,17.6,6.57,70043.2,70013.05,0.0
1132,70070.49,5.17,15.5,7.37,70100.37,70098.59,0.0
1133,70185.92,19.05,13.95,17.81,70325.06,70236.81,0.0
1134,70292.28,10.25,15.09,7.94,70440.36,70325.59,0.0
1135,70440.32,8.99,14.14,7.18,70477.96,70470.69,0.0
1136,70461.84,6.75,6.54,14.71,70495.43,70498.69,3.26
1137,70527.63,5.32,8.12,19.66,70576.13,70560.8,0.0
1138,70554.3,9.84,17.41,16.3,70636.84,70604.35,0.0
1139,70595.24,11.94,18.61,9.84,70710.48,70644.76,0.0
1140,70656.38,10.8,9.16,13.58,70762.58,70690.0,0.0
1141,70708.48,9.12,13.62,8.0,70746.62,70739.24,0.0
1142,70756.47,16.38,10.85,19.03,70905.71,70802.79,0.0
1143,70776.84,16.19,15.38,6.9,70821.51,70841.27,19.76
1145,70805.64,8.26,7.9,6.06,70848.65,70863.48,14.84
1146,70816.68,7.18,19.02,15.5,70898.35,70905.18,6.83
1148,70859.85,13.93,12.65,13.3,70910.95,70945.06,34.11
1147,70839.51,12.58,5.04,7.8,70926.34,70970.48,44.14
1144,70797.63,6.44,14.86,8.96,70934.27,71000.75,66.48
1150,70954.13,6.15,6.75,16.21,70990.24,71029.85,39.61
1149,70943.69,8.85,18.35,17.2,71028.76,71074.24,45.48
1151,71022.74,10.83,19.4,14.75,71093.48,71119.23,25.75
1152,71058.31,19.3,18.9,15.35,71185.63,71172.78,0.0
1153,71185.66,6.13,9.36,5.4,71221.15,71206.56,0.0
1154,71221.96,18.07,16.51,19.32,71312.94,71275.86,0.0
1155,71240.31,14.24,16.31,10.66,71353.19,71317.07,0.0
1156,71336.88,9.47,13.34,7.88,71417.68,71367.67,0.0
1157,71377.83,9.99,10.97,14.25,71427.55,71413.09,0.0
1158,71472.86,9.96,15.64,11.16,71557.99,71509.65,0.0
1159,71509.26,10.87,19.25,18.35,71571.37,71558.12,0.0
1160,71616.95,8.31,15.87,7.97,71731.41,71649.17,0.0
1161,71746.97,10.74,5.61,12.64,71800.74,71775.96,0.0
1162,71787.67,19.08,16.09,5.8,71925.89,71828.73,0.0
1164,71815.76,14.25,13.83,15.24,71952.88,71872.05,0.0
1163,71807.96,8.44,10.66,19.18,72186.03,71910.33,0.0
1165,71932.72,19.13,19.41,18.89,72035.97,71990.17,0.0
1166,71947.7,19.32,13.87,11.21,72090.18,72034.57,0.0
1167,72009.31,19.33,10.84,12.14,72070.73,72076.88,6.15
1168,72098.77,15.14,6.93,11.67,72357.75,72132.52,0.0
1169,72098.79,17.37,17.44,15.08,72156.47,72182.42,25.95
1170,72165.65,19.59,14.53,12.68,72322.44,72229.23,0.0
1171,72250.84,7.63,10.65,17.99,72388.83,72287.2,0.0
1172,72314.67,18.03,15.1,8.14,72422.47,72355.96,0.0
1173,72359.76,19.56,14.79,15.9,72545.38,72410.01,0.0
1174,72418.7,18.69,16.98,11.99,72516.4,72466.36,0.0
1175,72489.25,5.06,16.49,14.35,72681.24,72525.16,0.0
1176,72522.11,6.67,9.77,17.4,72576.66,72558.99,0.0
1177,72527.57,8.81,13.24,8.27,72741.96,72589.3,0.0
1178,72610.68,19.86,7.4,12.3,72766.08,72650.27,0.0
1181,72639.03,5.05,12.33,15.69,72718.24,72683.33,0.0
1182,72658.16,12.18,17.79,16.94,72707.81,72730.24,22.43
1180,72623.95,16.01,6.98,18.26,72735.4,72771.48,36.08
1179,72617.57,18.28,5.25,10.16,72736.76,72805.17,68.41
1183,72694.01,19.35,7.36,18.06,72761.5,72849.94,88.44
1184,72749.93,9.67,11.49,15.31,73155.79,72886.41,0.0
1185,72919.63,19.18,18.74,18.0,72999.85,72975.63,0.0
1186,72950.66,19.96,18.65,14.7,73056.6,73028.95,0.0
1187,73065.68,8.06,14.66,8.25,73107.11,73096.72,0.0
1188,73119.58,12.99,16.53,15.83,73181.27,73164.97,0.0
1189,73224.37,18.3,12.44,13.07,73394.37,73268.28,0.0
1190,73234.65,5.78,6.72,19.7,73273.02,73300.48,27.46
1191,73298.47,9.32,7.19,8.52,73375.38,73325.5,0.0
1192,73461.72,14.52,19.61,10.66,73620.56,73506.59,0.0
1193,73570.99,19.54,15.16,16.89,73639.57,73622.68,0.0
1194,73691.34,8.89,17.9,18.56,73864.13,73736.73,0.0
1195,73877.01,14.54,17.53,6.28,73915.67,73915.38,0.0
1196,73932.53,5.27,12.92,14.07,74049.94,73964.83,0.0
1198,73945.41,19.17,8.03,17.27,73996.42,74009.31,12.88
1197,73936.14,5.19,16.37,15.68,74250.93,74046.54,0.0
1199,74291.26,14.49,17.56,15.1,74412.81,74338.5,0.0
1200,74313.34,13.63,5.53,19.76,74476.58,74377.42,0.0
1201,74402.26,13.87,6.07,13.49,74517.5,74435.75,0.0
1202,74410.67,11.61,13.81,14.58,74485.1,74475.76,0.0
1203,74448.67,6.07,11.48,13.67,74530.01,74506.98,0.0
1204,74517.13,13.04,14.82,18.28,74578.02,74563.32,0.0
1205,74569.06,18.16,9.66,8.46,74653.45,74605.4,0.0
1206,74613.13,9.51,13.31,8.86,74720.35,74644.88,0.0
1207,74629.04,5.89,17.7,19.03,74709.23,74687.5,0.0
1208,74631.85,17.11,12.03,14.5,74760.74,74731.14,0.0
1209,74799.99,16.46,11.3,5.85,74933.02,74833.65,0.0
1210,74817.41,9.45,7.51,16.26,74967.68,74866.87,0.0
1211,74925.22,18.89,19.2,9.12,75026.24,74972.47,0.0
1212,75018.71,14.84,17.03,11.49,75109.65,75062.14,0.0
1213,75138.25,13.48,6.3,9.2,75184.76,75167.32,0.0
1214,75286.46,18.38,6.78,15.17,75365.41,75326.85,0.0
1215,75287.59,8.63,18.8,7.73,75411.73,75362.0,0.0
1216,75363.93,12.96,14.87,9.08,75422.78,75400.92,0.0
1217,75401.83,17.65,11.53,13.95,75452.01,75445.05,0.0
1218,75464.77,12.86,12.51,17.8,75538.52,75508.02,0.0
1219,75617.79,10.8,14.85,5.88,75793.38,75649.36,0.0
1220,75709.55,15.16,14.71,17.26,75757.42,75756.7,0.0
1221,75818.54,7.52,15.87,16.84,76042.93,75858.83,0.0
1222,75831.79,12.67,18.92,9.8,75959.18,75900.21,0.0
1223,75976.0,15.36,13.01,12.29,76363.49,76016.66,0.0
1224,75986.29,19.3,13.7,15.22,76153.24,76064.89,0.0
1225,76054.55,6.62,14.85,12.26,76129.21,76098.61,0.0
1226,76102.11,11.56,8.06,6.3,76198.76,76128.13,0.0
1227,76200.05,11.61,5.12,9.27,76231.23,76226.13,0.0
1228,76200.69,5.17,17.13,10.63,76282.96,76259.06,0.0
1229,76260.67,9.59,16.0,12.44,76395.96,76298.79,0.0
1230,76261.43,6.42,9.1,13.84,76348.81,76328.15,0.0
1231,76316.25,5.12,16.9,13.34,76481.83,76363.5,0.0
1232,76332.04,15.06,9.62,15.21,76416.43,76403.39,0.0
1234,76378.58,11.42,17.32,12.24,76470.11,76444.38,0.0
1235,76381.34,18.73,16.01,14.08,76474.42,76493.19,18.77
1233,76371.04,9.42,16.4,17.37,76522.99,76536.39,13.4
1237,76534.89,15.08,9.33,8.13,76570.45,76568.92,0.0
1236,76415.01,10.38,15.09,5.81,76586.68,76600.2,13.52
1238,76565.81,16.88,18.43,20.0,76640.01,76655.51,15.5
1239,76618.75,14.1,19.68,8.78,76678.62,76698.07,19.45
1242,76692.44,10.81,8.87,12.8,76737.93,76730.54,0.0
1240,76646.09,7.28,7.37,7.22,76753.44,76752.4,0.0
1243,76708.02,13.83,8.49,15.07,76849.15,76789.79,0.0
1241,76669.47,17.71,7.99,17.52,76853.8,76833.01,0.0
1244,76734.16,9.94,11.8,17.33,77026.65,76872.08,0.0
1245,76904.3,16.66,16.12,10.09,76950.53,76947.25,0.0
1246,76996.73,10.53,7.23,16.83,77044.19,77031.34,0.0
1247,77010.51,7.88,7.43,14.02,77162.7,77060.67,0.0
1248,77060.96,17.67,8.74,9.51,77137.27,77096.9,0.0
1249,77144.34,6.61,6.12,17.47,77202.21,77174.6,0.0
1250,77155.13,15.0,14.49,16.69,77235.63,77220.78,0.0
1251,77283.92,8.7,14.08,8.53,77425.17,77315.29,0.0
1252,77295.78,6.54,11.5,18.48,77349.6,77351.82,2.21
1254,77326.96,8.44,12.58,15.12,77405.99,77387.96,0.0
1255,77353.52,7.0,19.31,12.83,77551.55,77427.1,0.0
1256,77392.69,10.83,15.29,9.18,77562.0,77462.4,0.0
1253,77314.84,14.2,8.23,9.36,77583.47,77494.19,0.0
1258,77473.55,12.85,18.18,10.58,77526.18,77535.8,9.62
1257,77450.58,10.7,6.03,8.84,77655.07,77561.37,0.0
1259,77756.47,15.11,8.52,19.75,77813.23,77799.95,0.0
