job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
844,72654.63,19.21,5.11,12.63,72694.73,72716.93,22.2
845,72844.38,9.37,15.3,15.14,72888.79,72884.25,0.0
846,72881.84,19.56,13.22,18.21,72959.54,72935.23,0.0
847,72896.95,19.67,6.74,19.31,72986.96,72980.96,0.0
849,72944.78,7.44,7.64,15.5,72991.94,73011.53,19.58
848,72910.66,7.23,11.97,10.69,72998.86,73041.43,42.57
850,73221.73,10.15,18.5,16.56,73283.84,73267.03,0.0
851,73356.1,6.34,7.31,7.0,73411.77,73376.78,0.0
852,73530.31,13.66,15.55,7.73,73609.69,73567.31,0.0
853,73613.71,13.64,11.76,19.12,73781.57,73658.23,0.0
854,73678.84,13.4,6.71,18.49,73850.69,73717.53,0.0
855,73821.53,5.52,11.22,12.79,73886.59,73851.06,0.0
856,73893.8,16.07,16.77,6.52,73939.19,73933.22,0.0
857,74077.82,19.65,5.67,18.7,74170.25,74121.94,0.0
858,74110.54,12.33,18.39,15.75,74194.56,74168.41,0.0
860,74144.22,7.14,14.73,14.55,74189.43,74204.84,15.41
859,74141.25,14.13,12.17,5.16,74304.1,74236.3,0.0
861,74429.78,19.13,14.64,7.39,74473.53,74470.95,0.0
862,74519.49,18.75,18.39,10.98,74586.85,74567.67,0.0
863,74526.76,11.85,9.97,16.78,74570.93,74606.27,35.34
864,74795.06,6.56,10.55,18.77,74835.16,74830.96,0.0
865,74825.17,16.68,16.13,6.17,74921.63,74869.93,0.0
867,74845.35,14.89,10.69,15.31,74912.22,74910.82,0.0
866,74827.35,17.72,12.35,5.81,74944.64,74946.7,2.05
868,74904.89,11.78,6.84,12.28,74945.68,74977.59,31.91
869,75077.65,6.09,6.73,11.95,75181.1,75102.46,0.0
870,75109.33,15.54,15.69,18.4,75163.74,75159.0,0.0
871,75343.89,12.88,14.36,13.48,75428.62,75384.62,0.0
872,75469.85,14.68,17.54,13.13,75578.27,75515.26,0.0
873,75476.94,18.97,14.73,13.99,75531.18,75562.95,31.77
874,75705.36,19.82,9.05,12.33,75753.91,75746.66,0.0
875,75851.42,15.12,14.45,11.82,75941.32,75892.84,0.0
876,76007.0,7.92,19.35,19.93,76072.57,76054.24,0.0
877,76070.93,17.25,14.4,6.61,76118.7,76109.2,0.0
878,76259.45,16.5,10.65,14.83,76373.53,76301.49,0.0
879,76266.2,6.93,18.26,18.38,76326.3,76345.06,18.76
880,76303.56,9.22,8.63,14.59,76383.06,76377.5,0.0
881,76414.33,14.63,19.04,15.71,76512.68,76463.78,0.0
882,76446.06,14.71,16.81,17.05,76525.36,76512.35,0.0
883,76547.67,8.08,18.96,12.24,76663.87,76587.03,0.0
884,76608.26,10.19,5.15,7.36,76654.17,76631.03,0.0
885,76616.01,18.12,7.53,18.1,76670.0,76674.79,4.79
886,76688.11,12.17,14.05,6.22,76728.75,76720.63,0.0
887,76702.0,12.5,8.95,7.11,76808.81,76749.19,0.0
888,77051.25,13.37,5.98,14.27,77188.5,77084.91,0.0
889,77081.66,13.58,6.27,8.59,77126.94,77113.34,0.0
890,77097.92,8.64,10.77,19.77,77139.4,77152.52,13.12
891,77204.09,11.89,13.5,17.05,77256.93,77246.55,0.0
892,77392.47,8.05,5.97,15.32,77478.5,77421.89,0.0
893,77394.75,14.73,19.13,9.44,77440.64,77465.19,24.55
896,77434.41,17.25,9.59,7.57,77469.89,77499.6,29.71
894,77423.37,8.74,10.78,16.58,77481.88,77535.7,53.82
897,77443.24,19.2,5.01,14.97,77498.43,77574.88,76.46
895,77431.91,6.11,17.43,18.04,77498.52,77616.46,117.94
898,77446.79,17.06,18.5,10.6,77499.2,77662.61,163.41
899,77474.2,5.31,5.03,8.25,77546.98,77681.2,134.23
900,77728.98,13.45,11.25,18.38,77807.29,77772.08,0.0
901,77895.33,8.91,17.92,17.9,77951.61,77940.11,0.0
902,77895.83,17.82,18.67,5.32,77984.49,77981.92,0.0
903,77909.87,7.95,15.39,19.95,77999.31,78025.21,25.9
904,77984.82,16.26,12.13,15.82,78068.89,78069.42,0.53
905,78048.74,7.94,6.28,11.55,78083.07,78095.19,12.12
906,78115.41,5.01,18.27,18.33,78209.34,78157.1,0.0
907,78332.01,6.04,15.38,5.19,78448.22,78358.7,0.0
908,78433.07,17.04,13.13,7.8,78484.16,78471.08,0.0
909,78493.97,16.65,7.82,16.15,78540.71,78534.59,0.0
910,78758.47,17.68,19.56,19.27,78876.9,78815.01,0.0
911,78773.57,13.1,14.01,19.49,78869.84,78861.6,0.0
912,78910.27,10.12,16.4,6.1,79113.67,78942.92,0.0
913,78971.12,10.52,5.43,7.8,78998.02,78994.88,0.0
914,78975.18,15.29,7.79,5.65,79040.52,79023.61,0.0
915,79065.67,19.7,13.75,9.09,79168.3,79108.25,0.0
916,79076.71,12.22,7.12,8.68,79169.32,79136.28,0.0
917,79107.22,7.82,13.06,8.49,79232.54,79165.65,0.0
918,79294.96,10.44,14.43,7.17,79415.89,79327.08,0.0
919,79368.74,10.38,10.05,16.19,79479.93,79405.41,0.0
920,79569.07,14.45,12.26,17.23,79689.68,79613.05,0.0
922,79612.32,19.46,10.37,16.77,79670.21,79659.65,0.0
921,79591.97,15.44,12.69,12.39,79684.25,79700.17,15.92
923,79793.95,13.79,10.43,17.56,79912.17,79835.74,0.0
924,79797.91,15.78,13.45,15.26,79863.55,79880.23,16.68
925,79850.61,12.54,19.4,14.24,79897.24,79926.41,29.17
926,79893.83,9.1,10.63,6.26,79923.74,79952.4,28.67
927,79951.78,18.8,13.5,8.0,80040.2,79992.71,0.0
928,80045.06,9.74,14.25,15.84,80096.33,80084.94,0.0
929,80088.58,13.67,18.07,6.11,80180.17,80126.48,0.0
930,80161.49,14.07,13.95,19.72,80302.97,80209.32,0.0
931,80331.38,7.18,18.06,17.08,80402.0,80373.73,0.0
932,80398.55,8.99,13.22,14.8,80459.21,80435.64,0.0
933,80437.56,9.16,17.35,17.96,80496.0,80482.1,0.0
934,80505.19,5.01,10.3,13.5,80571.15,80534.01,0.0
935,80510.21,6.13,17.59,14.76,80571.61,80572.48,0.87
937,80555.01,14.26,10.45,12.43,80597.0,80609.63,12.62
936,80536.07,8.11,18.0,16.26,80658.07,80651.99,0.0
938,80747.09,11.82,18.54,15.8,80802.5,80793.26,0.0
939,81267.7,13.17,13.83,11.87,81315.93,81306.64,0.0
940,81510.71,9.13,6.51,10.46,81584.9,81536.83,0.0
941,81565.97,5.53,7.59,10.7,81610.88,81589.85,0.0
942,81691.46,19.45,16.32,14.04,81785.75,81741.35,0.0
943,81775.44,11.67,13.11,10.11,81906.59,81810.35,0.0
944,82046.62,10.3,15.28,11.74,82087.21,82083.96,0.0
945,82234.47,14.26,18.46,6.37,82306.3,82273.65,0.0
946,82270.51,19.72,9.54,8.7,82350.64,82311.6,0.0
947,82276.72,19.39,14.34,5.72,82322.3,82351.04,28.75
948,82341.46,5.45,13.42,8.42,82384.7,82378.33,0.0
949,82349.83,7.62,15.42,14.59,82396.58,82415.97,19.38
950,82378.79,16.09,19.58,12.01,82497.07,82463.65,0.0
951,82435.71,10.48,16.2,8.06,82480.76,82498.39,17.63
952,82525.22,7.56,14.24,15.95,82642.49,82563.05,0.0
953,82554.72,18.74,18.07,18.12,82613.12,82617.97,4.85
954,82635.49,12.02,14.1,17.67,82697.63,82679.36,0.0
955,82834.42,17.54,8.44,6.24,82909.57,82866.68,0.0
956,82906.75,5.48,10.23,12.85,83031.97,82935.34,0.0
957,82972.96,12.47,5.51,5.91,83029.85,82996.93,0.0
958,83071.55,6.51,17.33,6.72,83129.02,83102.19,0.0
959,83167.3,8.24,18.71,17.63,83216.88,83211.98,0.0
960,83271.04,12.32,14.35,5.2,83427.71,83302.94,0.0
961,83284.63,16.83,16.24,16.3,83373.3,83352.31,0.0
962,83325.38,14.05,13.15,16.74,83388.17,83396.25,8.08
963,83589.59,7.03,15.59,14.15,83719.01,83626.42,0.0
964,83624.09,9.3,6.45,6.43,83676.15,83648.6,0.0
965,83649.73,16.69,14.92,16.78,83717.65,83698.2,0.0
966,83839.84,15.56,7.15,13.96,83877.75,83876.57,0.0
967,83916.52,12.24,16.38,8.29,83997.64,83953.48,0.0
968,84156.63,12.2,16.73,13.34,84444.65,84198.95,0.0
969,84157.84,16.7,13.82,6.8,84199.77,84236.26,36.49
970,84450.76,8.74,15.39,12.69,84596.74,84487.59,0.0
971,84506.15,20.0,16.14,19.89,84656.6,84562.22,0.0
972,84609.25,10.81,10.33,18.7,84668.94,84649.16,0.0
973,84683.71,8.01,18.55,15.41,84742.78,84725.73,0.0
975,84708.25,13.1,8.09,5.23,84756.8,84752.16,0.0
976,84740.65,13.03,16.11,6.97,84811.65,84788.26,0.0
974,84700.7,17.02,11.58,10.64,84879.76,84827.5,0.0
978,84819.03,16.78,14.85,16.75,84873.85,84875.88,2.03
977,84811.97,7.91,10.12,14.64,84907.76,84908.56,0.8
979,84880.14,8.07,7.9,8.27,84922.14,84932.79,10.65
980,84995.75,6.58,14.02,18.07,85095.18,85034.45,0.0
981,85038.45,13.83,9.99,15.44,85090.39,85077.71,0.0
982,85044.98,14.88,6.82,7.21,85080.43,85106.62,26.19
983,85216.4,18.33,19.68,6.64,85263.09,85261.08,0.0
984,85340.4,12.48,18.48,19.54,85663.86,85390.97,0.0
985,85520.04,15.79,18.21,17.09,85595.32,85571.16,0.0
986,85724.33,13.36,8.2,17.27,85785.69,85763.18,0.0
987,85840.64,6.95,7.24,18.27,85917.84,85873.14,0.0
988,86026.81,18.14,8.16,15.45,86169.58,86068.59,0.0
989,86110.38,17.79,15.37,18.97,86286.28,86162.52,0.0
990,86212.51,9.87,5.07,12.42,86242.98,86239.88,0.0
991,86337.57,8.36,17.66,7.64,86407.06,86371.24,0.0
992,86393.33,10.42,11.47,13.07,86432.84,86428.3,0.0
993,86401.33,18.87,8.72,9.12,86463.02,86465.02,2.0
994,86515.1,18.66,6.24,16.09,86711.71,86556.11,0.0
995,86548.66,19.43,15.78,8.38,86595.85,86599.7,3.85
996,86685.51,17.85,14.83,7.16,86736.11,86725.44,0.0
997,86744.27,18.46,13.91,13.51,86874.91,86790.22,0.0
999,86770.04,10.21,13.2,16.63,86812.86,86830.27,17.42
998,86759.87,12.7,16.61,11.57,86856.04,86871.15,15.11
