job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
2475,166240.83,14.6,14.17,11.08,166598.36,166280.72,0.0
2476,166245.57,19.06,6.41,5.2,166501.49,166311.39,0.0
2477,166352.29,19.02,16.69,13.67,166449.64,166401.77,0.0
2478,166411.05,15.68,15.37,12.26,166461.66,166454.39,0.0
2479,166482.22,10.4,14.28,10.2,166554.28,166517.17,0.0
2480,166539.37,15.12,7.39,15.74,166596.88,166577.62,0.0
2482,166577.02,12.75,8.53,5.07,166630.68,166603.97,0.0
2481,166544.15,10.98,9.39,7.79,166808.13,166632.13,0.0
2483,166623.01,17.46,14.96,9.26,166679.78,166673.82,0.0
2484,166627.66,9.83,10.01,12.05,166689.02,166705.71,16.69
2485,166655.3,15.81,11.32,10.45,166740.82,166743.3,2.47
2486,166678.02,10.42,8.7,17.28,166747.25,166779.7,32.44
2487,166759.94,12.7,18.27,13.22,166806.12,166823.88,17.77
2488,166783.72,10.53,15.7,8.63,166878.98,166858.74,0.0
2490,166807.04,10.68,19.98,5.66,166887.25,166895.06,7.82
2489,166790.21,6.49,12.65,11.02,166968.12,166925.22,0.0
2491,166905.19,7.16,10.47,17.74,167055.04,166960.59,0.0
2492,167083.88,7.29,10.19,6.81,167153.23,167108.18,0.0
2493,167104.42,16.41,7.76,18.91,167209.81,167151.25,0.0
2494,167141.12,10.83,16.92,6.68,167272.15,167185.68,0.0
2495,167336.48,7.95,5.49,12.21,167537.3,167362.12,0.0
2496,167340.82,12.17,18.26,7.83,167408.92,167400.38,0.0
2497,167352.27,19.29,8.8,11.36,167410.45,167439.83,29.38
2498,167398.6,7.0,12.68,17.21,167477.68,167476.73,0.0
2499,167637.25,16.43,5.13,18.18,167952.83,167677.07,0.0
2500,167646.67,16.59,13.44,5.97,167754.66,167713.06,0.0
2501,167725.82,5.46,7.22,6.38,167756.77,167744.91,0.0
2502,167776.68,12.94,10.52,19.63,167930.58,167819.8,0.0
2503,167776.74,15.39,11.92,6.77,167835.74,167853.88,18.13
2504,167997.1,18.66,9.6,17.05,168051.67,168042.5,0.0
2507,168034.13,8.48,8.35,7.53,168075.67,168066.85,0.0
2506,168031.01,8.55,19.34,5.83,168120.49,168100.57,0.0
2505,168004.9,5.07,5.57,10.91,168182.45,168122.12,0.0
2508,168115.81,18.61,13.03,9.72,168157.61,168163.48,5.87
2509,168191.73,13.63,16.43,14.62,168257.82,168236.46,0.0
2510,168241.23,18.14,19.42,14.33,168330.7,168293.15,0.0
2511,168288.54,11.59,19.85,12.0,168406.93,168336.6,0.0
2512,168393.07,9.06,6.1,17.15,168625.65,168425.41,0.0
2513,168471.89,13.28,18.18,7.76,168559.99,168511.13,0.0
2514,168539.55,16.96,11.62,16.8,168626.25,168585.01,0.0
2515,168606.4,17.7,10.45,15.56,168664.1,168650.12,0.0
2516,168629.69,11.45,9.4,10.43,168744.93,168681.39,0.0
2517,168633.05,15.93,5.51,8.25,168810.72,168711.09,0.0
2520,168699.39,14.89,17.83,6.61,168786.39,168750.42,0.0
2519,168682.39,6.9,13.35,7.92,168832.44,168778.59,0.0
2518,168644.01,17.27,5.29,19.85,169057.56,168820.99,0.0
2521,168898.68,17.77,12.03,17.79,168961.58,168946.29,0.0
2522,168923.12,7.06,16.28,9.22,169026.82,168978.86,0.0
2523,169137.84,13.63,14.57,11.2,169179.83,169177.27,0.0
2524,169170.39,12.28,15.52,9.69,169215.46,169214.75,0.0
2525,169193.46,11.45,18.38,6.07,169229.73,169250.65,20.92
2526,169248.39,9.27,8.55,14.24,169310.68,169282.71,0.0
2527,169287.37,12.49,5.62,19.59,169380.68,169325.11,0.0
2528,169423.53,19.62,12.64,16.99,169505.44,169472.86,0.0
2529,169498.48,6.41,8.94,5.28,169596.08,169519.19,0.0
2530,169541.26,5.6,12.69,9.42,169653.86,169569.01,0.0
2531,169631.92,11.99,16.22,17.6,169765.65,169677.82,0.0
2532,169680.26,5.13,10.28,14.02,169839.21,169709.75,0.0
2533,169722.48,7.06,18.1,11.68,169844.97,169759.38,0.0
2534,169751.75,13.16,14.3,15.84,169904.32,169802.68,0.0
2535,169758.55,13.79,15.36,11.57,169968.54,169843.4,0.0
2536,169880.39,14.32,15.34,16.1,170124.63,169926.17,0.0
2537,169929.47,6.86,11.2,6.73,170290.88,169954.36,0.0
2538,169993.59,12.85,13.59,7.16,170036.25,170027.27,0.0
2539,170150.61,16.34,12.53,14.31,170213.5,170193.84,0.0
2540,170184.39,15.81,10.45,13.31,170254.39,170233.41,0.0
2541,170320.05,16.02,15.12,19.64,170431.3,170370.89,0.0
2542,170508.26,10.3,9.02,10.87,170595.13,170538.48,0.0
2543,170618.63,11.26,7.79,16.91,170864.79,170654.64,0.0
2544,170641.3,10.8,5.9,13.04,170713.7,170684.39,0.0
2545,170714.53,19.31,6.61,16.15,170839.55,170756.66,0.0
2546,170771.61,5.89,10.95,13.92,170859.4,170802.42,0.0
2547,170797.02,7.93,8.88,13.48,170871.0,170832.72,0.0
2548,170802.6,6.42,17.93,6.03,170843.12,170863.1,19.98
2549,170859.07,10.32,13.89,8.4,171025.79,170895.71,0.0
2550,171219.01,10.63,9.97,19.97,171273.72,171259.68,0.0
2551,171276.4,5.36,8.58,6.82,171314.01,171297.25,0.0
2552,171276.62,8.38,17.52,6.28,171343.74,171329.43,0.0
2553,171306.4,10.44,6.71,14.96,171492.31,171361.53,0.0
2554,171394.48,17.94,6.1,6.25,171551.71,171424.83,0.0
2555,171545.85,16.0,19.96,12.33,171655.6,171594.23,0.0
2556,171572.99,13.12,7.54,18.66,171861.88,171633.55,0.0
2557,171610.59,7.72,18.53,7.74,171704.02,171667.54,0.0
2558,171684.41,13.54,5.49,19.85,171913.92,171723.33,0.0
2559,171784.31,16.91,8.89,5.22,171894.87,171815.36,0.0
2560,171925.69,11.37,12.81,14.55,172128.35,171964.49,0.0
2561,171929.71,14.68,5.57,12.32,171991.72,171997.07,5.35
2562,172054.39,6.25,13.24,6.37,172178.34,172080.32,0.0
2563,172067.1,7.69,14.94,15.96,172187.14,172118.92,0.0
2564,172087.94,11.01,14.86,17.56,172188.34,172162.35,0.0
2565,172206.39,6.07,7.57,10.13,172276.2,172230.22,0.0
2566,172218.06,12.44,9.55,9.75,172338.76,172261.96,0.0
2567,172267.8,16.55,13.77,17.0,172396.99,172315.18,0.0
2569,172308.1,9.55,7.22,14.92,172349.07,172346.87,0.0
2568,172298.71,17.59,10.03,12.78,172402.32,172387.27,0.0
2570,172380.85,17.68,19.46,6.74,172438.2,172431.16,0.0
2571,172493.71,18.08,9.33,19.41,172582.77,172540.57,0.0
2572,172559.03,12.22,7.44,5.82,172650.47,172584.55,0.0
2573,172607.65,9.05,6.4,5.31,172679.49,172628.41,0.0
2574,172701.21,18.7,9.52,18.35,172809.36,172747.78,0.0
2575,172886.11,5.36,17.2,5.84,172931.76,172914.58,0.0
2576,172909.37,10.24,18.44,10.08,172974.77,172953.34,0.0
2577,172964.6,10.07,6.91,19.33,173306.08,173000.95,0.0
2578,172980.45,13.03,11.6,15.72,173095.66,173041.31,0.0
2579,173102.83,14.71,10.67,13.13,173176.55,173141.41,0.0
2581,173132.4,5.61,18.19,11.18,173182.65,173176.39,0.0
2580,173117.02,13.97,18.4,9.57,173216.09,173218.33,2.24
2582,173135.14,16.4,9.8,9.91,173221.27,173254.44,33.17
2585,173187.31,15.22,11.47,10.02,173239.0,173291.15,52.15
2586,173223.92,5.2,12.74,19.06,173293.03,173328.14,35.11
2584,173185.7,10.47,16.13,14.09,173325.08,173368.84,43.75
2587,173346.31,11.48,10.77,11.18,173417.58,173402.28,0.0
2583,173172.44,9.12,18.9,8.49,173435.03,173438.79,3.76
2588,173443.02,16.59,13.87,15.48,173504.59,173489.03,0.0
2589,173446.18,9.93,19.79,12.95,173500.46,173531.7,31.25
2590,173518.65,16.58,8.59,9.83,173566.98,173566.7,0.0
2591,173586.69,9.64,18.73,13.14,173693.18,173628.22,0.0
2592,173609.11,5.79,10.78,16.88,173645.1,173661.67,16.57
2593,173697.94,19.44,14.94,13.38,173768.54,173745.72,0.0
2595,173705.81,5.73,17.45,18.49,173754.32,173787.39,33.08
2594,173702.85,12.43,18.09,15.49,173763.29,173833.41,70.12
2596,173764.51,14.96,16.21,18.5,173832.59,173883.08,50.49
2597,173827.12,7.82,11.18,14.98,174020.94,173917.06,0.0
2598,173910.67,10.94,12.38,14.23,173964.41,173954.61,0.0
2599,173916.2,5.41,17.07,16.46,173995.6,173993.55,0.0
2600,173992.54,18.33,5.03,10.02,174232.92,174026.93,0.0
2601,174001.12,15.91,9.37,14.28,174128.5,174066.49,0.0
2602,174132.31,15.34,15.54,12.85,174177.69,174176.13,0.0
2603,174149.08,5.75,17.14,12.39,174294.08,174211.41,0.0
2604,174239.8,5.96,12.98,10.24,174410.65,174269.0,0.0
2605,174296.02,8.58,11.78,9.0,174420.94,174325.45,0.0
2606,174324.75,10.29,13.2,17.57,174623.29,174366.51,0.0
2607,174369.27,13.24,5.14,5.49,174547.0,174393.19,0.0
2608,174406.15,10.5,15.46,6.86,174487.0,174439.0,0.0
2609,174416.06,17.29,9.75,15.86,174512.69,174481.9,0.0
2610,174491.08,6.99,11.76,12.26,174561.27,174522.12,0.0
2611,174510.46,15.56,5.43,9.85,174672.11,174552.96,0.0
2612,174782.17,16.51,6.81,14.12,174945.44,174819.69,0.0
2613,174785.94,13.23,15.2,18.64,174869.76,174866.75,0.0
2615,174846.24,8.16,13.2,5.74,174888.84,174893.85,5.01
2614,174803.34,6.8,7.28,5.73,174905.4,174913.65,8.26
2616,175126.07,16.73,9.78,18.56,175368.69,175171.22,0.0
2617,175167.5,11.89,7.71,10.95,175216.35,175201.77,0.0
2618,175254.82,16.47,14.18,17.75,175531.77,175303.27,0.0
2619,175403.56,15.16,7.74,5.18,175438.42,175431.66,0.0
2620,175440.58,18.61,15.91,13.5,175600.26,175488.68,0.0
2621,175481.93,11.19,11.94,8.66,175563.22,175520.47,0.0
2623,175565.43,7.81,15.33,8.9,175749.18,175597.51,0.0
2622,175565.42,14.52,14.85,16.28,175798.88,175643.17,0.0
2624,175712.43,8.48,7.13,11.96,175841.47,175740.03,0.0
2626,175736.75,17.0,12.69,7.47,175944.64,175777.18,0.0
2628,175757.12,16.75,14.14,8.72,175799.65,175816.78,17.14
2627,175749.48,14.37,8.14,6.77,175819.95,175846.07,26.11
2625,175720.86,11.75,11.2,9.94,176022.88,175878.96,0.0
2629,175916.38,14.12,7.04,14.88,176091.46,175952.49,0.0
2630,176016.93,19.23,16.89,5.64,176187.57,176058.76,0.0
2631,176070.05,15.52,15.79,14.47,176193.49,176115.86,0.0
2632,176122.93,6.6,14.14,5.73,176252.0,176149.43,0.0
2633,176151.06,15.05,8.79,16.18,176414.99,176191.15,0.0
2634,176328.73,19.01,9.3,13.48,176391.62,176370.54,0.0
2635,176440.98,10.39,8.42,18.46,176490.48,176478.3,0.0
2636,176484.61,13.58,7.55,17.7,176542.38,176523.53,0.0
2637,176503.68,10.99,15.99,18.44,176613.56,176568.96,0.0
2638,176531.44,19.89,7.31,14.46,176792.87,176610.62,0.0
2639,176584.97,19.83,16.01,12.23,176706.72,176658.69,0.0
2640,176592.12,7.19,9.09,19.45,176761.75,176694.43,0.0
2641,176662.89,12.71,19.65,10.49,176714.26,176737.28,23.02
2642,176692.15,17.87,16.91,15.33,177034.62,176787.39,0.0
2643,176861.05,18.85,19.1,5.06,176940.89,176904.11,0.0
2644,176918.16,6.32,7.59,15.38,177018.52,176947.51,0.0
2645,176992.75,19.43,6.45,17.89,177069.79,177036.58,0.0
2646,177216.66,15.32,9.23,19.22,177414.26,177260.45,0.0
2647,177249.09,14.28,7.51,5.34,177331.08,177287.57,0.0
2648,177261.28,10.81,5.67,15.01,177396.54,177319.08,0.0
2650,177289.86,14.18,13.21,6.25,177323.99,177352.71,28.72
2649,177281.9,8.27,6.8,12.28,177426.77,177380.05,0.0
2651,177393.06,13.7,6.21,16.38,177561.05,177429.43,0.0
2652,177418.82,19.98,11.45,13.73,177622.62,177474.59,0.0
2653,177453.38,8.3,12.21,5.01,177616.49,177500.11,0.0
2654,177479.07,13.93,9.64,12.74,177523.78,177536.42,12.64
2655,177543.82,14.68,10.89,12.24,177675.66,177581.73,0.0
2656,177660.95,5.18,11.7,9.06,177738.68,177686.98,0.0
2657,177671.82,5.53,19.04,7.96,177754.61,177719.51,0.0
2658,177701.85,8.77,6.87,8.01,177729.12,177743.15,14.03
2659,177733.22,13.18,15.25,15.78,177829.5,177787.37,0.0
2660,177825.22,9.99,18.09,17.49,178043.45,177870.84,0.0
2661,177985.97,16.47,15.99,8.89,178112.47,178027.4,0.0
2662,178011.11,16.8,14.75,9.71,178058.16,178068.66,10.5
2663,178129.32,19.92,10.63,17.37,178292.09,178177.28,0.0
2664,178374.23,5.55,9.03,5.86,178445.34,178394.71,0.0
2665,178406.98,11.33,9.89,7.39,178487.36,178435.63,0.0
2666,178435.24,14.54,9.84,13.96,178508.66,178473.96,0.0
2667,178519.88,12.18,13.54,5.35,178692.3,178551.04,0.0
2668,178568.55,9.37,12.31,18.08,178644.44,178608.4,0.0
2669,178573.72,19.12,17.83,9.46,178640.68,178654.81,14.13
2670,178599.44,7.29,6.26,6.63,178730.15,178674.99,0.0
2671,178674.88,13.67,12.39,5.77,178716.66,178706.82,0.0
2672,179037.39,7.39,18.28,10.58,179088.43,179073.66,0.0
2673,179168.69,11.52,6.85,16.92,179295.44,179204.05,0.0
2674,179370.54,14.48,12.6,10.94,179427.83,179408.57,0.0
2675,179376.41,18.53,8.35,16.84,179426.65,179452.3,25.65
2676,179429.89,12.18,8.03,12.78,179714.49,179485.3,0.0
2677,179538.08,10.81,8.65,5.2,179692.55,179562.75,0.0
2678,179617.89,9.19,15.95,17.31,179724.06,179660.41,0.0
2679,179686.79,19.93,19.31,13.96,179871.13,179740.0,0.0
2682,179723.9,6.55,10.93,5.34,179749.33,179762.82,13.49
2680,179704.9,9.75,14.65,10.42,179780.57,179797.63,17.07
2683,179750.97,13.61,17.78,5.87,179822.02,179834.89,12.86
2681,179715.27,6.27,5.72,16.96,179880.24,179863.83,0.0
2684,179941.32,16.01,8.14,19.86,180079.8,179985.34,0.0
2685,180001.67,9.42,6.28,14.92,180224.66,180032.37,0.0
2686,180169.87,17.71,12.57,6.39,180225.32,180206.63,0.0
2687,180176.46,18.71,12.86,9.43,180243.42,180247.63,4.2
2688,180205.08,6.79,16.63,5.97,180293.18,180277.02,0.0
2689,180300.84,11.46,11.75,19.65,180358.95,180343.77,0.0
2690,180330.6,15.84,18.56,6.15,180546.77,180384.32,0.0
2691,180474.1,17.8,18.75,16.66,180576.46,180527.33,0.0
2692,180500.89,18.67,18.04,7.18,180545.99,180571.23,25.25
2693,180513.01,18.83,12.95,15.25,180637.25,180618.27,0.0
2694,180662.14,11.87,6.26,19.93,180859.51,180700.23,0.0
2695,180698.37,12.64,8.83,15.79,180750.01,180737.49,0.0
2696,180712.06,9.01,14.99,12.58,180993.54,180774.07,0.0
2697,180855.2,16.89,6.02,17.0,180937.67,180895.17,0.0
2699,180879.06,8.02,17.68,5.73,180935.18,180926.6,0.0
2698,180856.88,6.35,8.31,19.19,181083.75,180960.44,0.0
2700,180935.59,6.53,10.46,10.16,181030.37,180987.58,0.0
2702,180973.66,14.19,13.75,12.76,181190.58,181028.28,0.0
2703,180989.77,17.96,5.04,18.53,181072.96,181069.82,0.0
2701,180935.59,5.91,19.74,16.57,181191.39,181112.04,0.0
2704,181115.47,15.44,19.27,7.04,181241.21,181157.29,0.0
2705,181246.13,14.22,15.58,11.19,181298.11,181287.18,0.0
2706,181280.14,15.52,11.41,5.53,181374.5,181319.63,0.0
2707,181340.87,17.8,8.09,6.41,181517.21,181373.23,0.0
2708,181457.49,8.12,11.15,11.98,181605.6,181488.79,0.0
2709,181489.59,9.76,12.58,16.29,181534.13,181528.23,0.0
2710,181591.09,6.83,15.29,5.8,181644.55,181619.05,0.0
2711,181612.14,16.85,11.67,13.35,181726.59,181660.92,0.0
2712,181634.98,7.15,8.95,13.62,181690.32,181690.64,0.33
2713,181750.81,8.32,10.93,7.62,181981.26,181777.71,0.0
2714,181860.87,5.54,19.76,14.18,181966.19,181900.38,0.0
2715,182046.41,6.78,11.91,13.36,182182.34,182078.53,0.0
2716,182089.55,5.75,9.08,11.6,182127.04,182116.05,0.0
2717,182096.51,15.69,18.28,6.21,182488.88,182156.25,0.0
2718,182160.42,17.98,8.71,19.98,182207.89,182207.11,0.0
2719,182231.29,14.15,11.41,7.68,182273.49,182264.56,0.0
2720,182324.89,19.17,19.9,16.06,182396.89,182380.09,0.0
2721,182397.53,10.47,11.71,10.83,182430.97,182430.6,0.0
2722,182450.25,8.97,5.4,6.4,182611.47,182471.06,0.0
2723,182532.0,16.06,19.53,10.75,182627.49,182578.41,0.0
2725,182550.6,9.59,18.47,12.83,182618.88,182619.3,0.42
2727,182613.99,17.03,7.46,18.34,182659.64,182662.14,2.5
2724,182535.49,11.95,12.89,18.11,182667.25,182705.09,37.84
2726,182606.86,5.08,17.58,17.27,182766.69,182745.02,0.0
2728,182766.41,5.12,6.98,13.04,182807.95,182791.57,0.0
2729,182812.72,5.09,17.52,16.45,183004.82,182851.82,0.0
2730,182829.12,5.34,14.13,18.75,182921.46,182890.03,0.0
2731,182927.55,12.37,11.8,5.83,182959.02,182957.64,0.0
2732,183008.58,5.57,9.28,13.92,183048.46,183037.41,0.0
2733,183014.95,5.68,8.55,7.31,183115.72,183058.95,0.0
2734,183167.61,15.09,12.74,12.46,183264.26,183207.94,0.0
2735,183172.57,13.68,12.69,16.47,183249.72,183250.77,1.05
2737,183231.86,14.57,13.04,5.14,183273.93,183283.51,9.58
2736,183176.52,16.69,13.83,5.51,183280.29,183319.55,39.26
2738,183314.06,6.25,18.95,10.18,183609.67,183354.93,0.0
2739,183361.93,6.4,15.81,8.28,183427.14,183392.52,0.0
2740,183434.68,12.28,9.31,13.08,183657.78,183469.4,0.0
2741,183482.0,5.29,16.72,10.05,183588.57,183514.06,0.0
2742,183576.22,17.47,7.23,17.05,183646.46,183618.01,0.0
2744,183584.91,10.47,14.03,9.13,183636.74,183651.64,14.9
2743,183583.44,7.38,16.14,8.23,183640.56,183683.38,42.82
2745,183668.86,8.5,16.8,14.59,183776.1,183723.28,0.0
2747,183704.82,16.91,18.23,6.34,183802.45,183764.76,0.0
2746,183687.51,9.71,17.23,7.06,183841.21,183798.77,0.0
2748,183804.11,9.19,15.76,10.29,183871.72,183839.42,0.0
2749,183881.7,10.4,19.96,11.49,183956.23,183923.57,0.0
2750,184025.43,15.06,8.33,13.76,184368.68,184062.63,0.0
2751,184062.32,15.4,16.38,10.95,184225.09,184105.36,0.0
2752,184166.76,9.16,5.28,11.53,184249.47,184192.83,0.0
2753,184202.23,11.25,17.47,5.27,184243.32,184236.22,0.0
2754,184406.23,9.41,13.43,17.15,184476.07,184446.31,0.0
2755,184412.95,17.8,18.24,17.29,184474.99,184499.65,24.66
2756,184561.56,15.61,9.48,18.3,184788.82,184605.04,0.0
2757,184566.47,7.17,15.51,19.09,184616.71,184646.81,30.1
2758,184642.1,6.45,13.1,7.39,184907.55,184673.76,0.0
2759,184650.22,11.96,18.92,18.47,184745.46,184723.09,0.0
2760,184661.3,6.97,10.22,17.68,184820.55,184757.96,0.0
2761,184754.52,13.1,19.04,18.5,184875.97,184808.59,0.0
2763,184799.84,13.99,7.21,7.05,184833.99,184836.85,2.87
2762,184776.74,17.43,16.98,17.75,184886.28,184889.01,2.73
2764,184852.06,12.29,15.41,14.63,184920.49,184931.35,10.86
2765,184961.42,17.02,7.68,10.46,185087.54,184996.61,0.0
2766,184981.85,10.0,19.45,11.96,185093.31,185038.03,0.0
2767,185069.67,8.57,5.51,15.33,185104.23,185099.14,0.0
2768,185088.28,15.21,17.2,19.73,185173.56,185151.27,0.0
2769,185120.16,6.57,19.21,12.87,185199.07,185189.91,0.0
2770,185136.02,8.34,5.47,17.22,185224.62,185220.95,0.0
2771,185213.57,9.88,10.04,6.97,185412.86,185247.84,0.0
2772,185291.83,12.03,17.17,5.83,185338.3,185326.86,0.0
2773,185347.54,16.74,18.0,11.59,185420.91,185393.9,0.0
2774,185352.24,7.33,7.68,7.27,185401.31,185416.18,14.86
2775,185409.84,14.05,6.18,13.65,185444.89,185450.05,5.17
2776,185433.95,7.32,15.09,19.24,185499.31,185491.7,0.0
2777,185451.58,7.49,18.04,18.93,185561.76,185536.16,0.0
2778,185562.53,9.42,17.03,6.95,185669.92,185595.96,0.0
2779,185591.18,17.59,15.8,18.29,185670.48,185647.64,0.0
2780,185670.36,11.37,16.73,18.89,185733.72,185717.42,0.0
2781,185737.2,15.04,7.5,7.72,185772.59,185767.48,0.0
2782,185798.17,8.61,19.51,13.42,185870.47,185839.73,0.0
2783,185977.03,8.85,18.55,14.9,186051.32,186019.43,0.0
2784,186060.59,9.93,16.64,6.16,186096.63,186093.37,0.0
2785,186070.89,14.37,17.55,18.7,186133.47,186143.98,10.51
2786,186111.69,8.88,17.93,18.65,186208.32,186189.44,0.0
2787,186224.7,6.75,12.01,16.8,186337.46,186260.3,0.0
2788,186259.54,6.22,8.83,8.87,186287.45,186284.22,0.0
2789,186351.72,13.4,16.42,9.68,186706.89,186391.23,0.0
2790,186370.55,8.05,15.53,8.66,186456.61,186423.47,0.0
2791,186519.95,12.4,14.56,15.8,186570.77,186562.73,0.0
2792,186544.71,7.33,18.38,8.09,186676.73,186596.52,0.0
2793,186568.17,6.77,9.69,10.29,186683.02,186623.27,0.0
2794,186652.17,10.61,12.66,11.47,186701.24,186686.91,0.0
2795,186673.13,10.7,5.29,12.1,186728.68,186715.0,0.0
2796,186763.55,10.7,6.75,10.71,186798.37,186791.76,0.0
2797,186852.71,5.83,12.47,18.33,186990.41,186889.38,0.0
2798,186891.44,13.92,7.99,18.56,186946.43,186931.95,0.0
2799,187092.99,14.02,13.71,15.42,187234.44,187136.2,0.0
2800,187145.49,17.85,7.44,7.48,187266.41,187178.27,0.0
2801,187196.49,8.82,14.68,14.51,187538.18,187234.57,0.0
2802,187279.05,6.69,5.18,5.14,187301.93,187296.08,0.0
2803,187310.88,18.22,8.4,8.8,187541.85,187346.4,0.0
2804,187312.79,7.88,17.51,14.48,187358.21,187386.27,28.06
2805,187340.3,18.48,13.99,11.25,187431.51,187429.99,0.0
2806,187413.91,7.09,12.17,18.27,187517.84,187467.52,0.0
2807,187416.91,5.04,18.55,10.47,187543.33,187501.58,0.0
2808,187528.38,11.49,17.09,14.86,187617.93,187571.82,0.0
2809,187537.29,10.38,19.3,5.13,187647.4,187606.63,0.0
2810,187635.22,12.4,10.18,16.28,187761.41,187674.09,0.0
2811,187735.37,7.05,5.09,14.61,187816.62,187762.15,0.0
2813,187759.98,10.12,12.73,12.42,187815.02,187797.42,0.0
2812,187749.72,13.81,13.82,10.98,187853.29,187836.04,0.0
2814,187818.55,19.14,9.7,7.32,187914.65,187872.19,0.0
2815,187927.49,19.63,14.62,11.88,187994.81,187973.62,0.0
2816,188148.68,10.64,7.17,17.12,188202.52,188183.65,0.0
2817,188183.07,18.23,8.04,8.07,188741.97,188217.99,0.0
2818,188283.62,6.86,16.29,16.3,188328.57,188323.14,0.0
2819,188284.14,16.47,14.85,10.35,188358.17,188364.8,6.63
2820,188401.26,12.33,16.66,17.99,188514.66,188448.29,0.0
2821,188425.06,8.96,9.12,17.79,188521.8,188484.16,0.0
2822,188511.22,12.21,9.38,14.04,188600.72,188546.88,0.0
2823,188636.18,12.23,13.42,15.3,188743.44,188677.14,0.0
2824,188679.58,16.12,14.03,16.62,188745.52,188726.4,0.0
2825,188726.63,11.22,6.7,5.06,188787.72,188749.68,0.0
2826,188747.22,9.78,11.87,16.26,188811.1,188787.59,0.0
2827,188841.93,5.97,9.57,17.85,189022.74,188875.39,0.0
2828,189031.03,15.34,15.5,16.66,189095.13,189078.58,0.0
2829,189115.07,9.51,5.82,17.72,189195.61,189148.13,0.0
2830,189260.81,16.45,10.16,7.93,189468.56,189295.37,0.0
2831,189324.61,16.98,5.14,16.4,189509.43,189363.19,0.0
2832,189508.95,10.54,7.74,10.91,189619.98,189538.18,0.0
2833,189565.07,17.52,11.34,8.94,189624.4,189602.88,0.0
2834,189603.7,13.11,11.15,9.8,189648.65,189637.84,0.0
2835,189632.05,14.64,12.15,12.15,189699.16,189676.77,0.0
2836,189652.52,10.49,18.54,10.61,189717.35,189716.42,0.0
2837,189681.31,8.28,8.82,11.95,189775.89,189745.47,0.0
2838,189725.46,19.14,17.8,8.48,189855.85,189790.89,0.0
2839,189868.34,12.91,18.35,14.37,190067.22,189914.02,0.0
2840,189871.01,11.14,5.84,9.09,190089.98,189940.1,0.0
2841,190036.52,11.71,7.52,10.65,190225.49,190066.49,0.0
2842,190040.75,15.94,9.48,6.42,190109.04,190098.33,0.0
2843,190140.34,8.35,14.28,6.71,190287.49,190169.76,0.0
2844,190157.66,11.86,6.69,8.42,190447.58,190196.73,0.0
2845,190173.3,6.5,13.28,11.88,190248.83,190228.39,0.0
2846,190357.34,7.84,9.14,16.27,190600.55,190390.64,0.0
2847,190428.48,6.63,10.23,12.89,190495.56,190458.3,0.0
2848,190454.09,7.08,7.3,15.02,190530.32,190487.7,0.0
2849,190465.69,14.69,18.89,19.48,190522.02,190540.75,18.73
2850,190504.49,12.13,5.38,5.32,190615.94,190563.58,0.0
2851,190517.04,19.97,9.81,9.7,190707.5,190603.07,0.0
2853,190568.64,7.71,10.59,11.94,190613.52,190633.29,19.77
2852,190565.7,11.21,11.26,13.57,190633.15,190669.33,36.18
2854,190610.82,11.6,17.18,6.99,190657.9,190705.1,47.19
2855,190615.78,9.84,7.58,8.42,190681.68,190730.95,49.27
2856,190714.73,10.72,9.08,14.92,190826.57,190765.66,0.0
2857,190873.52,18.63,19.19,8.71,191007.98,190920.09,0.0
2858,190922.59,14.63,19.93,5.58,191004.68,190962.83,0.0
2859,190936.67,16.81,9.91,10.45,190998.73,191000.0,1.27
2860,191028.05,17.13,14.89,12.31,191083.62,191072.43,0.0
2861,191082.24,6.19,7.23,14.04,191189.86,191109.79,0.0
2862,191125.47,7.32,16.62,16.5,191192.64,191165.93,0.0
2863,191242.77,17.37,9.68,15.62,191308.77,191285.5,0.0
2864,191261.24,10.0,17.25,19.47,191413.82,191332.23,0.0
2865,191329.89,7.15,16.61,7.22,191393.35,191363.21,0.0
2867,191356.56,9.35,12.67,11.85,191395.53,191397.08,1.54
2866,191332.34,19.02,18.28,19.74,191473.0,191454.11,0.0
2868,191401.97,6.52,18.25,16.91,191453.24,191495.79,42.55
2869,191539.22,16.33,15.3,15.33,191649.76,191586.26,0.0
2870,191566.37,14.26,19.37,14.13,191627.53,191634.03,6.5
2871,191598.96,8.36,15.95,19.56,191644.56,191677.9,33.34
2872,191642.44,14.46,16.53,9.44,191687.94,191718.33,30.39
2873,191722.47,14.6,12.16,18.63,191805.82,191767.92,0.0
2874,191758.77,9.92,9.7,16.21,191910.24,191803.76,0.0
2875,191950.89,6.97,10.47,7.68,192127.33,191976.08,0.0
2876,192024.81,15.63,6.75,9.77,192157.16,192057.03,0.0
2877,192044.91,14.36,16.52,17.29,192093.83,192105.2,11.37
2879,192081.8,8.68,11.56,15.49,192154.52,192140.93,0.0
2878,192069.63,16.43,15.46,8.91,192197.98,192181.72,0.0
2880,192166.02,17.22,16.47,10.22,192268.32,192225.63,0.0
2881,192181.27,12.53,17.29,6.5,192269.01,192261.96,0.0
2882,192293.89,11.66,12.23,8.77,192531.57,192326.61,0.0
2883,192334.84,15.56,16.32,15.67,192476.9,192382.45,0.0
2884,192397.52,18.18,6.54,15.44,192440.31,192437.71,0.0
