job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
844,75026.45,19.21,5.11,12.63,75064.8,75084.03,19.23
845,75222.4,9.37,15.3,15.14,75264.24,75262.25,0.0
846,75261.08,19.56,13.22,18.21,75323.89,75313.23,0.0
847,75276.68,19.67,6.74,19.31,75342.0,75358.96,16.96
848,75290.83,7.23,11.97,10.69,75346.54,75388.86,42.32
849,75326.07,7.44,7.64,15.5,75363.99,75419.43,55.44
850,75612.06,10.15,18.5,16.56,75664.75,75657.33,0.0
851,75750.82,6.34,7.31,7.0,75786.97,75771.48,0.0
852,75930.72,13.66,15.55,7.73,75986.44,75967.71,0.0
853,76016.84,13.64,11.76,19.12,76115.95,76061.43,0.0
854,76084.09,13.4,6.71,18.49,76181.67,76122.73,0.0
855,76231.44,5.52,11.22,12.79,76276.7,76261.06,0.0
856,76306.07,16.07,16.77,6.52,76348.1,76345.52,0.0
857,76496.1,19.65,5.67,18.7,76561.55,76540.14,0.0
858,76529.89,12.33,18.39,15.75,76592.98,76586.61,0.0
860,76564.67,7.14,14.73,14.55,76604.98,76623.04,18.06
859,76561.59,14.13,12.17,5.16,76651.21,76654.5,3.29
861,76859.55,19.13,14.64,7.39,76901.85,76900.75,0.0
862,76952.19,18.75,18.39,10.98,77008.82,77000.37,0.0
863,76959.7,11.85,9.97,16.78,77000.77,77038.97,38.2
864,77236.75,6.56,10.55,18.77,77274.5,77272.66,0.0
865,77267.84,16.68,16.13,6.17,77332.26,77311.63,0.0
867,77288.68,14.89,10.69,15.31,77341.07,77352.52,11.45
866,77270.1,17.72,12.35,5.81,77342.0,77388.4,46.39
868,77350.17,11.78,6.84,12.28,77385.44,77419.29,33.85
869,77528.57,6.09,6.73,11.95,77588.16,77553.36,0.0
870,77561.28,15.54,15.69,18.4,77613.04,77611.0,0.0
871,77803.5,12.88,14.36,13.48,77863.7,77844.32,0.0
872,77933.58,14.68,17.54,13.13,78006.83,77978.96,0.0
873,77940.9,18.97,14.73,13.99,77991.49,78026.65,35.16
874,78176.77,19.82,9.05,12.33,78221.23,78218.06,0.0
875,78327.6,15.12,14.45,11.82,78390.46,78369.04,0.0
876,78488.26,7.92,19.35,19.93,78543.59,78535.54,0.0
877,78554.27,17.25,14.4,6.61,78596.74,78592.6,0.0
878,78748.95,16.5,10.65,14.83,78822.84,78790.99,0.0
879,78755.92,6.93,18.26,18.38,78806.81,78834.56,27.75
880,78794.5,9.22,8.63,14.59,78847.77,78867.0,19.23
881,78908.89,14.63,19.04,15.71,78979.94,78958.28,0.0
882,78941.65,14.71,16.81,17.05,79003.82,79006.85,3.03
883,79046.57,8.08,18.96,12.24,79119.9,79085.93,0.0
884,79109.14,10.19,5.15,7.36,79142.12,79131.93,0.0
885,79117.15,18.12,7.53,18.1,79165.43,79175.69,10.26
886,79191.6,12.17,14.05,6.22,79227.67,79224.13,0.0
887,79205.95,12.5,8.95,7.11,79269.13,79252.69,0.0
888,79566.59,13.37,5.98,14.27,79646.08,79600.31,0.0
889,79598.0,13.58,6.27,8.59,79633.89,79628.74,0.0
890,79614.79,8.64,10.77,19.77,79654.99,79667.92,12.93
891,79724.43,11.89,13.5,17.05,79771.46,79766.95,0.0
892,79918.96,8.05,5.97,15.32,79973.39,79948.39,0.0
893,79921.31,14.73,19.13,9.44,79965.76,79991.69,25.93
894,79950.87,8.74,10.78,16.58,79996.88,80027.79,30.9
896,79962.27,17.25,9.59,7.57,79997.15,80062.2,65.05
895,79959.68,6.11,17.43,18.04,80012.34,80103.78,91.44
897,79971.39,19.2,5.01,14.97,80017.65,80142.96,125.31
898,79975.05,17.06,18.5,10.6,80023.98,80189.11,165.14
899,80003.35,5.31,5.03,8.25,80045.93,80207.7,161.78
900,80266.45,13.45,11.25,18.38,80325.12,80309.58,0.0
901,80438.23,8.91,17.92,17.9,80488.07,80483.01,0.0
902,80438.75,17.82,18.67,5.32,80501.29,80524.82,23.52
903,80453.25,7.95,15.39,19.95,80516.97,80568.11,51.15
904,80530.64,16.26,12.13,15.82,80592.5,80612.32,19.83
905,80596.65,7.94,6.28,11.55,80626.21,80638.09,11.88
906,80665.49,5.01,18.27,18.33,80730.26,80707.2,0.0
907,80889.17,6.04,15.38,5.19,80955.43,80915.8,0.0
908,80993.53,17.04,13.13,7.8,81037.31,81031.58,0.0
909,81056.41,16.65,7.82,16.15,81099.74,81097.09,0.0
910,81329.55,17.68,19.56,19.27,81413.47,81386.11,0.0
911,81345.14,13.1,14.01,19.49,81413.72,81432.7,18.98
912,81486.31,10.12,16.4,6.1,81594.51,81519.02,0.0
913,81549.14,10.52,5.43,7.8,81574.29,81572.98,0.0
914,81553.34,15.29,7.79,5.65,81598.27,81601.71,3.44
915,81646.78,19.7,13.75,9.09,81715.92,81689.35,0.0
916,81658.18,12.22,7.12,8.68,81714.79,81717.38,2.59
917,81689.69,7.82,13.06,8.49,81761.52,81746.75,0.0
918,81883.55,10.44,14.43,7.17,81954.93,81915.68,0.0
919,81959.74,10.38,10.05,16.19,82029.36,81996.41,0.0
920,82166.61,14.45,12.26,17.23,82244.48,82210.65,0.0
921,82190.26,15.44,12.69,12.39,82253.69,82251.17,0.0
922,82211.27,19.46,10.37,16.77,82262.87,82297.77,34.9
923,82398.83,13.79,10.43,17.56,82474.43,82440.64,0.0
924,82402.92,15.78,13.45,15.26,82456.77,82485.13,28.36
925,82457.34,12.54,19.4,14.24,82503.73,82531.31,27.59
926,82501.97,9.1,10.63,6.26,82529.7,82557.3,27.61
927,82561.81,18.8,13.5,8.0,82623.41,82602.21,0.0
928,82658.14,9.74,14.25,15.84,82703.03,82698.04,0.0
929,82703.08,13.67,18.07,6.11,82764.71,82740.98,0.0
930,82778.37,14.07,13.95,19.72,82867.6,82826.12,0.0
931,82953.81,7.18,18.06,17.08,83008.65,82996.13,0.0
932,83023.17,8.99,13.22,14.8,83070.65,83060.24,0.0
933,83063.46,9.16,17.35,17.96,83114.11,83108.0,0.0
934,83133.29,5.01,10.3,13.5,83178.54,83162.11,0.0
935,83138.47,6.13,17.59,14.76,83187.09,83200.58,13.49
937,83184.74,14.26,10.45,12.43,83224.03,83237.73,13.7
936,83165.18,8.11,18.0,16.26,83242.79,83280.09,37.3
938,83383.09,11.82,18.54,15.8,83433.35,83429.26,0.0
939,83920.69,13.17,13.83,11.87,83963.71,83959.64,0.0
940,84171.64,9.13,6.51,10.46,84219.01,84197.73,0.0
941,84228.7,5.53,7.59,10.7,84261.86,84252.55,0.0
942,84358.29,19.45,16.32,14.04,84427.78,84408.15,0.0
943,84445.0,11.67,13.11,10.11,84522.5,84479.95,0.0
944,84725.04,10.3,15.28,11.74,84763.8,84762.36,0.0
945,84919.02,14.26,18.46,6.37,84972.6,84958.15,0.0
946,84956.24,19.72,9.54,8.7,85012.86,84996.1,0.0
947,84962.65,19.39,14.34,5.72,85004.81,85035.54,30.73
948,85029.5,5.45,13.42,8.42,85063.85,85062.83,0.0
949,85038.15,7.62,15.42,14.59,85079.82,85100.47,20.64
950,85068.06,16.09,19.58,12.01,85146.98,85148.15,1.16
951,85126.84,10.48,16.2,8.06,85166.14,85182.89,16.75
952,85219.27,7.56,14.24,15.95,85292.22,85257.05,0.0
953,85249.73,18.74,18.07,18.12,85306.19,85311.97,5.78
954,85333.13,12.02,14.1,17.67,85385.05,85376.96,0.0
955,85538.56,17.54,8.44,6.24,85589.78,85570.78,0.0
956,85613.26,5.48,10.23,12.85,85684.59,85641.84,0.0
957,85681.63,12.47,5.51,5.91,85720.12,85705.53,0.0
958,85783.43,6.51,17.33,6.72,85825.9,85813.99,0.0
959,85882.31,8.24,18.71,17.63,85929.1,85926.98,0.0
960,85989.43,12.32,14.35,5.2,86076.53,86021.34,0.0
961,86003.47,16.83,16.24,16.3,86070.23,86070.71,0.48
962,86045.55,14.05,13.15,16.74,86097.83,86114.65,16.82
963,86318.38,7.03,15.59,14.15,86396.16,86355.22,0.0
964,86354.01,9.3,6.45,6.43,86389.41,86377.4,0.0
965,86380.49,16.69,14.92,16.78,86437.53,86428.9,0.0
966,86576.8,15.56,7.15,13.96,86614.02,86613.57,0.0
967,86655.98,12.24,16.38,8.29,86712.46,86692.98,0.0
968,86903.94,12.2,16.73,13.34,87054.97,86946.25,0.0
969,86905.18,16.7,13.82,6.8,86944.54,86983.56,39.02
970,87207.66,8.74,15.39,12.69,87292.8,87244.49,0.0
971,87264.86,20.0,16.14,19.89,87362.68,87320.92,0.0
972,87371.33,10.81,10.33,18.7,87419.96,87411.26,0.0
973,87448.22,8.01,18.55,15.41,87497.76,87490.23,0.0
975,87473.56,13.1,8.09,5.23,87509.78,87516.66,6.87
976,87507.02,13.03,16.11,6.97,87558.56,87552.76,0.0
974,87465.77,17.02,11.58,10.64,87566.89,87592.0,25.11
978,87587.96,16.78,14.85,16.75,87639.19,87640.38,1.19
977,87580.66,7.91,10.12,14.64,87641.27,87673.06,31.79
979,87651.06,8.07,7.9,8.27,87683.16,87697.29,14.13
980,87770.45,6.58,14.02,18.07,87836.01,87809.15,0.0
981,87814.54,13.83,9.99,15.44,87859.41,87853.81,0.0
982,87821.28,14.88,6.82,7.21,87853.08,87882.72,29.64
983,87998.3,18.33,19.68,6.64,88043.86,88042.98,0.0
984,88126.34,12.48,18.48,19.54,88297.65,88176.87,0.0
985,88311.85,15.79,18.21,17.09,88373.65,88362.96,0.0
986,88522.81,13.36,8.2,17.27,88571.61,88561.68,0.0
987,88642.92,6.95,7.24,18.27,88695.18,88675.44,0.0
988,88835.17,18.14,8.16,15.45,88921.62,88876.99,0.0
989,88921.46,17.79,15.37,18.97,89028.37,88973.62,0.0
990,89026.93,9.87,5.07,12.42,89055.67,89054.38,0.0
991,89156.07,8.36,17.66,7.64,89205.58,89189.74,0.0
992,89213.65,10.42,11.47,13.07,89250.63,89248.7,0.0
993,89221.91,18.87,8.72,9.12,89269.68,89285.42,15.74
994,89339.4,18.66,6.24,16.09,89449.27,89380.41,0.0
995,89374.05,19.43,15.78,8.38,89419.23,89424.0,4.77
996,89515.36,17.85,14.83,7.16,89559.97,89555.24,0.0
997,89576.05,18.46,13.91,13.51,89659.45,89622.02,0.0
999,89602.66,10.21,13.2,16.63,89643.93,89662.07,18.14
998,89592.16,12.7,16.61,11.57,89657.51,89702.95,45.45
