job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
1416,19.45,11.44,9.3,12710.01,12466.23,0.0
2515,12.87,12.44,17.19,12725.04,12483.42,0.0
1027,6.47,9.12,19.57,12731.13,12502.99,0.0
150,13.92,15.97,18.04,12747.59,12521.04,0.0
518,10.93,18.91,16.52,12751.56,12537.55,0.0
2144,19.3,6.89,6.78,12795.42,12544.34,0.0
382,12.79,16.92,11.44,12805.87,12555.78,0.0
1336,17.66,13.38,19.9,12823.86,12575.68,0.0
1460,6.01,10.02,7.0,12828.45,12582.67,0.0
2294,8.38,8.31,8.43,12846.78,12591.1,0.0
574,18.35,14.4,16.37,12873.29,12607.47,0.0
494,16.99,11.51,7.73,12877.45,12615.2,0.0
260,7.83,14.71,12.22,12900.05,12627.43,0.0
2830,12.48,12.4,14.32,12905.48,12641.75,0.0
187,18.23,9.87,9.52,12950.58,12651.27,0.0
1099,17.69,6.62,13.29,12997.91,12664.56,0.0
1331,15.13,16.65,6.21,13008.02,12670.77,0.0
2592,7.76,19.49,11.9,13017.03,12682.66,0.0
470,8.42,12.48,16.41,13050.7,12699.08,0.0
925,12.92,12.3,8.96,13058.73,12708.04,0.0
1520,14.47,7.61,19.17,13073.81,12727.2,0.0
903,9.55,13.23,5.72,13108.66,12732.92,0.0
2595,5.72,5.42,14.46,13109.75,12747.38,0.0
1298,10.88,10.25,10.26,13110.31,12757.63,0.0
1836,11.61,7.91,15.9,13123.79,12773.53,0.0
816,5.32,7.9,12.57,13133.21,12786.1,0.0
1815,6.27,14.98,14.14,13147.4,12800.24,0.0
1842,10.08,13.89,14.69,13172.46,12814.93,0.0
2948,9.07,17.33,14.01,13179.31,12828.94,0.0
1175,14.6,14.76,5.56,13202.68,12834.51,0.0
1339,17.56,5.72,16.44,13264.16,12850.95,0.0
2741,8.23,18.29,6.36,13289.47,12857.31,0.0
2883,14.74,7.98,15.68,13326.64,12872.99,0.0
569,19.84,6.37,6.64,13327.94,12879.63,0.0
1438,7.06,5.24,16.7,13339.45,12896.33,0.0
1295,11.25,16.87,10.47,13342.47,12906.79,0.0
489,12.52,19.63,10.41,13358.12,12917.21,0.0
2259,5.22,9.98,12.15,13394.09,12929.36,0.0
993,10.18,12.79,14.19,13409.94,12943.54,0.0
1669,6.97,7.11,8.82,13413.25,12952.36,0.0
676,5.14,9.27,19.26,13419.99,12971.63,0.0
1210,6.8,19.8,8.61,13510.31,12980.23,0.0
148,18.43,19.64,13.74,13537.51,12993.98,0.0
1589,13.01,6.41,6.52,13543.55,13000.5,0.0
1378,6.2,12.6,16.38,13551.18,13016.87,0.0
2240,16.67,13.02,16.45,13565.94,13033.32,0.0
1180,8.61,11.31,14.93,13591.72,13048.25,0.0
1932,8.52,11.87,11.73,13616.12,13059.98,0.0
442,18.74,16.46,19.79,13628.96,13079.77,0.0
145,6.07,14.45,5.88,13631.06,13085.65,0.0
1380,6.13,5.32,12.05,13636.65,13097.7,0.0
1218,5.49,11.89,18.52,13640.46,13116.22,0.0
597,19.61,17.37,10.35,13642.7,13126.57,0.0
677,7.31,16.83,13.91,13654.47,13140.47,0.0
2331,5.14,15.72,6.42,13660.06,13146.89,0.0
1234,5.64,5.05,8.13,13665.15,13155.03,0.0
1542,17.85,12.14,14.52,13668.16,13169.54,0.0
2031,6.95,5.05,10.5,13669.65,13180.04,0.0
943,7.02,6.11,15.12,13715.6,13195.16,0.0
483,10.62,10.41,14.51,13721.72,13209.67,0.0
2488,19.95,5.71,11.59,13723.17,13221.27,0.0
1303,9.14,11.02,14.77,13755.99,13236.03,0.0
321,14.74,15.44,19.83,13761.36,13255.86,0.0
2803,12.86,14.82,6.78,13791.04,13262.64,0.0
834,16.94,8.59,18.97,13791.76,13281.61,0.0
2069,7.04,7.24,17.88,13829.94,13299.5,0.0
2809,7.06,16.35,9.6,13853.76,13309.09,0.0
1252,9.88,14.58,17.48,13912.78,13326.58,0.0
89,14.8,14.47,12.94,13921.82,13339.52,0.0
933,12.67,6.07,12.6,13926.21,13352.12,0.0
342,19.74,7.91,5.23,13958.2,13357.35,0.0
1653,7.33,16.66,10.97,13983.14,13368.32,0.0
827,17.97,12.02,13.79,14015.08,13382.11,0.0
689,7.21,12.59,9.6,14028.82,13391.71,0.0
2933,8.12,19.4,13.21,14047.8,13404.92,0.0
2257,19.3,17.49,19.36,14078.97,13424.28,0.0
959,19.97,13.25,12.91,14091.74,13437.19,0.0
2959,8.77,8.81,17.11,14099.5,13454.3,0.0
12,9.35,13.86,12.92,14141.04,13467.22,0.0
592,12.37,11.89,13.05,14146.08,13480.27,0.0
2378,7.19,11.63,16.9,14152.05,13497.17,0.0
2053,5.23,11.94,15.04,14163.74,13512.22,0.0
2059,18.03,13.84,8.03,14174.27,13520.25,0.0
1297,11.95,17.99,19.64,14187.4,13539.89,0.0
748,10.48,17.4,6.14,14234.11,13546.03,0.0
378,7.02,11.21,6.11,14284.38,13552.14,0.0
403,8.86,14.18,6.28,14295.3,13558.42,0.0
1919,11.39,5.34,6.85,14298.48,13565.27,0.0
399,6.89,11.22,18.9,14314.39,13584.17,0.0
4,8.06,7.68,7.83,14319.86,13592.0,0.0
268,15.19,18.06,9.68,14320.15,13601.68,0.0
811,18.08,18.58,8.26,14321.5,13609.94,0.0
2907,19.4,7.67,6.62,14331.37,13616.56,0.0
988,11.62,6.76,12.39,14341.77,13628.95,0.0
1364,15.05,18.92,14.47,14353.89,13643.42,0.0
927,17.89,8.74,18.13,14358.36,13661.55,0.0
219,18.23,11.36,8.39,14381.05,13669.95,0.0
975,13.59,8.0,5.48,14388.85,13675.43,0.0
1365,6.44,7.92,7.08,14399.81,13682.51,0.0
52,9.22,16.08,16.7,14404.74,13699.21,0.0
114,18.71,17.3,18.44,14409.65,13717.65,0.0
2930,19.1,7.27,12.43,14438.13,13730.08,0.0
735,17.8,15.94,16.12,14439.13,13746.2,0.0
2054,8.93,18.99,18.64,14449.43,13764.84,0.0
2646,19.8,15.5,7.68,14450.88,13772.52,0.0
1774,14.42,6.35,15.39,14490.86,13787.91,0.0
2057,17.44,19.07,8.88,14536.05,13796.79,0.0
385,6.1,17.3,14.52,14541.12,13811.31,0.0
176,10.86,17.09,7.7,14564.94,13819.01,0.0
1737,12.18,13.43,17.66,14649.62,13836.67,0.0
796,17.85,7.51,10.19,14658.2,13846.87,0.0
2106,14.49,17.64,12.01,14670.51,13858.87,0.0
2463,13.22,9.47,11.02,14685.99,13869.9,0.0
533,19.38,10.11,13.86,14728.2,13883.75,0.0
2737,15.33,6.88,16.0,14740.05,13899.75,0.0
1131,8.39,12.31,17.33,14761.36,13917.08,0.0
2178,9.69,17.03,15.28,14794.96,13932.36,0.0
1426,14.28,18.13,5.03,14804.9,13937.39,0.0
1193,5.06,5.53,6.0,14818.23,13943.39,0.0
1029,11.66,14.86,11.74,14820.36,13955.13,0.0
516,9.11,14.62,19.25,14823.66,13974.37,0.0
2869,15.15,11.66,16.09,14830.95,13990.46,0.0
587,19.86,9.7,14.61,14846.34,14005.07,0.0
1088,15.28,19.47,8.25,14847.05,14013.32,0.0
2765,12.18,18.02,7.99,14847.76,14021.31,0.0
2376,12.51,8.21,8.53,14858.41,14029.84,0.0
2702,13.93,9.04,13.92,14872.8,14043.76,0.0
1473,5.03,10.31,9.62,14883.11,14053.38,0.0
1373,13.13,11.37,17.71,14886.77,14071.09,0.0
1632,15.07,16.46,7.67,14923.51,14078.76,0.0
523,15.96,14.12,6.75,14956.22,14085.51,0.0
2036,11.48,13.3,19.41,14963.47,14104.92,0.0
1984,15.89,7.66,11.09,14965.56,14116.01,0.0
2214,14.74,7.6,15.52,14984.46,14131.53,0.0
1613,11.72,7.72,16.45,14989.0,14147.99,0.0
994,18.23,7.73,16.67,15051.0,14164.65,0.0
586,10.87,10.31,17.25,15061.11,14181.9,0.0
784,18.75,13.23,19.01,15107.12,14200.92,0.0
2167,9.75,15.26,5.4,15108.74,14206.31,0.0
473,14.19,8.01,19.27,15110.6,14225.58,0.0
393,12.45,14.76,12.23,15196.47,14237.81,0.0
250,18.5,19.04,10.77,15226.64,14248.58,0.0
836,16.63,5.84,7.17,15257.15,14255.75,0.0
2965,12.31,19.17,12.73,15293.04,14268.48,0.0
2281,12.48,12.46,18.71,15320.26,14287.19,0.0
396,17.68,14.15,10.31,15323.76,14297.5,0.0
257,5.78,14.47,11.73,15351.7,14309.23,0.0
105,14.24,19.03,16.29,15373.51,14325.52,0.0
2966,9.65,17.31,11.12,15385.83,14336.64,0.0
605,5.56,18.8,11.58,15399.6,14348.22,0.0
324,11.46,16.78,13.3,15421.33,14361.52,0.0
2327,17.95,8.68,13.84,15447.54,14375.36,0.0
2752,13.71,8.67,16.6,15453.15,14391.96,0.0
1819,12.01,6.69,8.56,15492.22,14400.51,0.0
1244,17.47,13.24,14.11,15508.14,14414.62,0.0
1269,7.04,9.23,13.54,15508.21,14428.16,0.0
794,10.57,8.94,15.72,15518.99,14443.88,0.0
288,15.9,5.12,8.64,15520.99,14452.52,0.0
2905,5.42,14.32,9.54,15536.53,14462.06,0.0
1206,10.29,9.4,16.76,15537.9,14478.82,0.0
71,10.29,7.54,14.25,15544.75,14493.06,0.0
2585,15.47,9.69,16.83,15552.95,14509.89,0.0
2771,19.38,9.96,11.31,15579.46,14521.2,0.0
305,11.24,16.27,8.24,15590.03,14529.45,0.0
1730,13.91,8.94,19.51,15635.54,14548.95,0.0
2536,12.48,6.99,9.8,15639.84,14558.76,0.0
1392,8.49,9.58,18.96,15659.43,14577.72,0.0
1205,11.6,10.03,17.26,15663.87,14594.99,0.0
2398,19.42,17.21,9.33,15694.42,14604.32,0.0
799,10.85,11.22,13.24,15698.24,14617.56,0.0
2026,7.08,15.33,6.61,15705.82,14624.16,0.0
1827,19.43,12.21,11.31,15753.63,14635.47,0.0
2385,17.65,8.63,6.77,15785.51,14642.24,0.0
1469,5.86,13.07,6.36,15807.68,14648.6,0.0
1485,7.97,14.03,17.71,15823.56,14666.31,0.0
2749,8.46,13.88,9.96,15864.69,14676.28,0.0
656,7.02,8.9,19.67,15882.74,14695.95,0.0
1417,7.94,13.17,17.74,15887.97,14713.68,0.0
1649,14.49,11.79,7.36,15898.08,14721.05,0.0
738,10.33,12.39,6.38,15925.81,14727.43,0.0
2225,19.38,6.51,17.82,15939.38,14745.25,0.0
419,8.66,17.98,11.11,15951.34,14756.36,0.0
2790,11.08,19.33,11.04,16023.7,14767.41,0.0
1617,10.11,8.19,11.44,16043.73,14778.84,0.0
49,7.55,19.25,16.05,16047.24,14794.89,0.0
2878,6.72,5.96,18.32,16056.47,14813.21,0.0
543,10.12,16.89,10.91,16095.91,14824.13,0.0
2244,5.65,11.39,19.82,16107.52,14843.95,0.0
1859,18.55,8.02,13.93,16130.44,14857.88,0.0
847,7.28,8.36,10.24,16170.24,14868.12,0.0
577,5.47,18.23,7.11,16187.42,14875.23,0.0
230,7.14,13.45,7.16,16204.14,14882.39,0.0
2983,18.67,7.6,13.56,16210.85,14895.95,0.0
2870,7.65,15.84,5.2,16222.77,14901.15,0.0
1173,17.01,12.16,5.54,16281.4,14906.68,0.0
2740,19.32,6.76,11.29,16331.04,14917.97,0.0
2480,5.59,18.94,8.38,16345.24,14926.35,0.0
1676,16.49,8.74,10.39,16349.17,14936.74,0.0
345,17.49,9.37,16.93,16364.34,14953.66,0.0
2157,5.72,16.03,12.48,16365.32,14966.15,0.0
2888,14.57,16.16,17.53,16369.19,14983.68,0.0
1401,17.48,18.93,15.8,16402.21,14999.47,0.0
2843,14.54,9.39,16.1,16411.69,15015.57,0.0
1433,6.13,7.75,14.74,16417.93,15030.31,0.0
2553,7.66,14.24,19.68,16443.3,15049.99,0.0
1715,14.64,6.47,10.57,16462.69,15060.56,0.0
2065,6.23,8.46,6.11,16474.35,15066.67,0.0
2847,6.54,11.1,13.69,16477.28,15080.36,0.0
709,8.93,6.56,14.91,16478.36,15095.27,0.0
1040,19.01,8.6,17.43,16493.47,15112.7,0.0
100,9.64,12.87,10.83,16566.29,15123.53,0.0
407,9.19,18.46,5.06,16571.97,15128.59,0.0
2661,19.93,15.31,18.45,16576.42,15147.04,0.0
2706,6.13,10.1,9.36,16584.72,15156.4,0.0
2945,16.9,18.55,9.91,16613.26,15166.31,0.0
694,5.86,18.06,19.06,16628.82,15185.37,0.0
2797,8.75,15.02,11.39,16637.12,15196.75,0.0
356,7.36,5.52,13.05,16645.1,15209.81,0.0
2525,6.36,17.2,16.13,16645.39,15225.94,0.0
548,11.66,18.85,14.0,16684.18,15239.94,0.0
110,16.41,10.39,5.17,16694.22,15245.11,0.0
938,8.51,12.27,13.55,16705.16,15258.66,0.0
1706,15.04,9.75,19.66,16719.39,15278.32,0.0
2810,16.02,5.67,6.62,16728.95,15284.94,0.0
2757,6.81,6.43,10.06,16737.92,15295.0,0.0
2168,10.18,6.27,14.25,16740.85,15309.25,0.0
2775,5.51,19.16,16.09,16750.41,15325.34,0.0
1703,14.77,19.76,19.14,16758.43,15344.48,0.0
1122,11.07,17.83,19.08,16767.42,15363.56,0.0
1854,15.85,13.21,6.07,16792.88,15369.63,0.0
1100,10.68,15.23,16.18,16794.71,15385.81,0.0
1616,12.4,14.84,16.71,16803.42,15402.52,0.0
775,13.52,18.75,13.15,16837.62,15415.67,0.0
2356,19.92,18.15,5.1,16839.49,15420.78,0.0
611,7.6,9.07,13.55,16852.57,15434.33,0.0
1146,5.81,11.92,18.27,16883.37,15452.59,0.0
1497,19.08,10.92,11.9,16886.73,15464.5,0.0
7,14.73,6.86,5.08,16912.47,15469.58,0.0
370,18.66,18.99,17.75,16916.54,15487.33,0.0
90,15.66,19.82,12.59,16931.87,15499.92,0.0
496,8.65,17.63,15.14,16948.34,15515.06,0.0
1242,13.21,9.92,19.59,16951.56,15534.65,0.0
1137,18.61,9.76,12.59,16959.37,15547.24,0.0
1664,16.24,19.4,19.36,16969.9,15566.6,0.0
793,7.01,19.57,11.21,16988.98,15577.81,0.0
2411,10.29,17.87,9.6,16998.92,15587.4,0.0
2333,13.74,10.2,11.63,17006.59,15599.03,0.0
317,11.49,19.49,17.72,17014.24,15616.75,0.0
1873,13.16,6.15,5.71,17016.88,15622.45,0.0
2283,12.54,19.22,6.29,17020.23,15628.75,0.0
2763,7.19,5.04,16.96,17029.3,15645.7,0.0
2915,16.0,19.74,9.53,17066.76,15655.24,0.0
2198,5.04,19.5,17.17,17067.72,15672.41,0.0
514,17.47,5.85,12.71,17082.21,15685.12,0.0
1893,5.89,16.17,10.39,17085.07,15695.51,0.0
1051,10.75,17.72,15.66,17099.18,15711.17,0.0
567,18.36,13.21,8.99,17115.42,15720.16,0.0
2107,9.79,16.66,13.29,17131.79,15733.45,0.0
22,8.14,10.85,19.05,17207.67,15752.49,0.0
177,17.26,13.57,8.94,17209.53,15761.43,0.0
2221,6.63,6.42,14.46,17249.02,15775.89,0.0
1547,15.42,19.13,9.17,17279.79,15785.06,0.0
2636,13.88,18.9,9.54,17282.48,15794.59,0.0
1863,10.35,6.87,6.63,17335.17,15801.22,0.0
1254,10.2,14.33,11.86,17338.05,15813.09,0.0
1348,13.88,5.46,11.7,17353.41,15824.79,0.0
2937,13.59,17.8,8.61,17354.06,15833.39,0.0
2619,12.62,19.15,14.12,17378.99,15847.52,0.0
1355,7.79,5.14,10.04,17389.87,15857.55,0.0
701,12.91,14.69,8.54,17400.27,15866.09,0.0
755,19.21,8.41,18.79,17500.61,15884.88,0.0
2025,15.6,18.25,6.55,17519.85,15891.43,0.0
2161,19.24,7.74,5.52,17548.55,15896.95,0.0
839,7.62,15.15,19.03,17557.38,15915.98,0.0
1094,8.65,13.88,6.62,17559.25,15922.6,0.0
1700,17.17,19.15,6.12,17581.35,15928.72,0.0
1169,6.52,11.78,9.24,17596.04,15937.95,0.0
2399,13.4,8.81,11.27,17601.95,15949.22,0.0
1526,12.06,18.91,7.49,17611.58,15956.71,0.0
124,13.41,12.23,9.25,17615.6,15965.96,0.0
263,5.68,17.16,16.29,17618.91,15983.79,0.0
940,10.17,9.0,16.13,17621.61,15999.92,0.0
1728,8.73,17.3,14.23,17623.67,16014.15,0.0
2479,12.13,9.21,17.88,17635.47,16032.03,0.0
1391,17.4,9.84,18.91,17641.02,16050.94,0.0
966,6.9,5.01,18.44,17696.1,16069.38,0.0
325,15.86,18.45,18.73,17710.23,16088.11,0.0
1098,8.91,16.54,9.42,17764.8,16097.53,0.0
2452,9.34,9.01,17.98,17768.12,16115.51,0.0
1349,11.58,19.48,14.2,17770.33,16129.71,0.0
202,15.63,15.0,13.35,17774.51,16143.06,0.0
2422,14.48,7.64,19.29,17791.75,16162.35,0.0
2193,14.14,19.17,11.15,17828.13,16173.5,0.0
1832,19.09,13.31,12.6,17830.18,16186.09,0.0
2133,6.65,13.61,17.45,17859.79,16203.54,0.0
941,14.04,7.7,15.66,17895.69,16219.2,0.0
2278,13.37,17.18,18.38,17897.04,16237.57,0.0
1886,18.12,16.26,18.97,17914.65,16256.55,0.0
1277,9.91,13.89,16.3,17930.12,16272.84,0.0
2563,9.44,14.88,6.42,17942.6,16279.26,0.0
2522,9.65,6.43,9.3,17951.99,16288.56,0.0
2695,10.14,12.17,12.98,17975.32,16301.54,0.0
188,11.81,11.74,11.07,18014.47,16312.62,0.0
683,17.49,5.89,8.87,18048.38,16321.48,0.0
1470,17.53,12.92,7.34,18065.91,16328.82,0.0
333,13.85,19.24,7.7,18073.62,16336.53,0.0
2760,11.87,15.56,19.2,18098.67,16355.72,0.0
2805,7.35,18.54,15.42,18137.38,16371.14,0.0
1561,9.56,7.95,6.92,18166.94,16378.06,0.0
853,12.12,13.88,16.75,18176.5,16394.81,0.0
1577,19.59,9.28,18.45,18187.13,16413.26,0.0
1188,15.9,12.86,5.18,18187.17,16418.45,0.0
1720,18.82,7.38,10.15,18216.6,16428.59,0.0
2362,9.92,6.14,12.08,18227.34,16440.67,0.0
1046,17.18,5.99,16.49,18251.11,16457.16,0.0
609,12.34,9.09,7.4,18261.19,16464.56,0.0
774,18.83,10.69,5.47,18268.54,16470.03,0.0
2735,13.49,13.67,10.4,18300.25,16480.43,0.0
634,9.99,19.14,10.53,18314.22,16490.96,0.0
2080,12.79,9.3,6.55,18344.17,16497.51,0.0
106,19.37,10.25,9.18,18437.17,16506.69,0.0
282,11.07,18.8,8.75,18442.55,16515.44,0.0
2923,6.59,10.72,17.41,18506.03,16532.86,0.0
948,18.87,17.74,17.36,18508.0,16550.22,0.0
2628,5.66,14.39,5.66,18510.71,16555.88,0.0
2055,19.91,13.36,14.45,18522.67,16570.33,0.0
2642,5.71,16.36,9.74,18526.41,16580.07,0.0
2802,8.19,19.25,14.11,18535.88,16594.18,0.0
1477,9.95,10.96,11.36,18610.96,16605.54,0.0
1406,9.73,5.09,14.28,18665.58,16619.82,0.0
247,15.8,18.95,13.66,18667.06,16633.48,0.0
408,9.05,11.6,10.3,18675.55,16643.78,0.0
2837,9.62,6.99,14.47,18746.85,16658.24,0.0
1231,17.32,16.66,16.38,18757.98,16674.62,0.0
1498,6.22,6.25,10.01,18770.02,16684.63,0.0
1130,6.37,8.5,13.3,18772.04,16697.94,0.0
1792,16.95,18.37,19.18,18792.26,16717.12,0.0
2280,18.01,11.86,5.15,18815.18,16722.28,0.0
1318,12.4,18.65,15.7,18849.82,16737.97,0.0
476,10.66,12.75,15.03,18860.9,16753.0,0.0
160,5.55,17.39,7.37,18866.77,16760.37,0.0
1610,10.62,19.86,18.96,18872.13,16779.32,0.0
290,10.0,6.83,17.8,18919.44,16797.12,0.0
696,17.59,9.46,5.61,18944.1,16802.73,0.0
820,19.89,10.77,13.47,18948.11,16816.2,0.0
1024,19.64,10.12,14.94,18949.59,16831.14,0.0
2593,18.34,18.47,10.66,18987.62,16841.79,0.0
2664,19.1,5.53,15.25,18992.32,16857.04,0.0
2535,15.82,10.68,8.88,19034.36,16865.92,0.0
1436,6.78,14.6,18.78,19088.68,16884.7,0.0
2796,14.63,15.35,6.79,19093.53,16891.49,0.0
1117,9.56,7.28,6.53,19110.21,16898.02,0.0
1784,15.73,16.39,6.72,19129.94,16904.74,0.0
1655,13.26,7.53,14.61,19151.28,16919.35,0.0
1288,15.75,16.52,18.15,19163.81,16937.5,0.0
278,6.69,9.38,11.53,19198.61,16949.03,0.0
2343,10.49,14.04,12.86,19204.87,16961.89,0.0
2079,5.87,13.11,15.57,19239.97,16977.46,0.0
1822,16.82,11.76,5.65,19255.91,16983.11,0.0
1682,8.32,7.82,18.41,19275.26,17001.52,0.0
867,8.66,12.7,10.0,19285.76,17011.52,0.0
1032,5.78,9.46,6.5,19306.96,17018.01,0.0
422,19.05,10.02,9.05,19390.9,17027.06,0.0
1486,5.26,15.72,12.78,19415.78,17039.84,0.0
1527,8.83,12.9,11.06,19434.5,17050.9,0.0
1320,16.74,8.99,10.34,19438.22,17061.25,0.0
2132,10.24,18.96,14.92,19455.41,17076.17,0.0
2242,13.51,10.19,19.55,19479.69,17095.71,0.0
266,15.55,19.39,19.9,19495.21,17115.62,0.0
1446,8.71,15.51,8.34,19540.83,17123.95,0.0
2960,12.3,16.91,18.89,19579.88,17142.84,0.0
1810,14.09,13.94,7.47,19597.13,17150.31,0.0
2180,6.24,17.31,6.96,19604.35,17157.27,0.0
2076,15.78,18.94,8.84,19610.96,17168.02,0.0
1247,7.71,19.94,5.23,19619.06,17184.36,0.0
256,18.27,19.67,10.24,19665.84,17209.04,0.0
673,9.61,17.36,15.22,19732.0,17231.38,0.0
2774,17.02,11.66,12.82,19737.2,17244.2,0.0
2078,13.54,10.0,8.27,19837.34,17252.47,0.0
1081,11.49,14.98,17.84,19838.11,17270.64,0.0
623,8.47,19.02,12.56,19862.46,17284.37,0.0
2408,16.56,9.8,13.96,19870.17,17298.34,0.0
1584,8.48,19.2,6.02,19882.51,17306.83,0.0
209,15.42,9.57,8.69,19887.1,17319.07,0.0
1911,9.53,6.0,17.15,19915.63,17336.22,0.0
2941,6.18,5.4,13.2,19958.67,17349.43,0.0
94,15.77,9.31,7.97,19959.44,17357.39,0.0
2309,15.48,14.39,16.45,20008.6,17373.84,0.0
2610,7.84,16.06,17.93,20028.05,17391.78,0.0
2227,18.77,15.42,8.3,20037.07,17400.08,0.0
2495,5.81,6.11,14.91,20071.81,17414.99,0.0
1412,10.82,5.7,16.34,20080.35,17431.33,0.0
92,16.86,16.22,15.22,20094.94,17446.56,0.0
1912,14.01,7.04,15.29,20116.39,17461.84,0.0
93,19.49,5.02,11.35,20129.14,17473.2,0.0
2560,19.27,12.61,15.22,20132.21,17488.42,0.0
977,16.4,10.01,10.55,20167.46,17498.97,0.0
2279,14.84,9.06,8.75,20189.21,17507.72,0.0
2552,14.0,12.43,10.84,20238.89,17518.56,0.0
1322,13.39,18.04,13.13,20256.79,17531.68,0.0
2367,14.41,19.67,11.36,20280.49,17543.05,0.0
900,6.94,5.54,13.15,20313.28,17556.2,0.0
519,13.8,17.08,17.71,20328.71,17573.91,0.0
2008,17.43,18.79,18.99,20381.62,17592.91,0.0
1786,15.47,11.94,14.64,20413.39,17607.55,0.0
1518,19.11,11.86,13.55,20434.04,17621.1,0.0
708,5.94,11.61,12.67,20454.98,17633.77,0.0
908,13.24,9.24,14.66,20467.56,17648.43,0.0
1999,7.47,6.16,8.59,20485.0,17657.01,0.0
2468,18.88,10.14,17.23,20497.63,17674.25,0.0
2724,11.51,15.42,7.81,20500.71,17682.06,0.0
602,17.83,12.96,17.85,20512.33,17699.91,0.0
390,18.86,7.04,11.23,20522.66,17711.14,0.0
762,14.75,14.7,13.31,20523.6,17724.44,0.0
1803,6.52,5.96,11.17,20581.06,17735.61,0.0
2598,17.42,8.88,19.68,20593.46,17755.3,0.0
44,13.69,8.35,10.9,20603.15,17766.2,0.0
2946,6.39,18.09,6.68,20616.91,17772.88,0.0
604,6.12,17.06,7.63,20629.86,17780.51,0.0
1754,15.42,6.43,5.29,20654.85,17785.8,0.0
2885,13.12,19.82,13.42,20668.4,17799.22,0.0
772,9.78,9.49,15.28,20715.96,17814.5,0.0
2545,18.02,8.6,12.07,20741.64,17826.57,0.0
2111,16.3,6.43,15.34,20748.9,17841.91,0.0
1980,16.19,16.35,12.95,20754.38,17854.86,0.0
889,14.06,10.23,12.74,20760.33,17867.6,0.0
229,11.84,5.2,11.6,20789.69,17879.2,0.0
1164,7.93,12.07,10.01,20804.65,17889.21,0.0
2895,11.0,14.77,7.96,20826.56,17897.17,0.0
312,12.23,8.7,5.16,20831.89,17902.33,0.0
1838,15.23,13.33,10.49,20851.6,17912.82,0.0
2616,5.37,8.41,18.37,20856.32,17931.19,0.0
1229,16.61,18.7,10.48,20872.8,17941.67,0.0
1083,15.41,16.85,14.17,20944.55,17955.84,0.0
1578,11.78,7.89,7.4,20951.39,17963.24,0.0
2009,17.44,12.24,14.77,20970.66,17978.01,0.0
1920,18.46,8.86,11.23,20990.86,17989.24,0.0
776,18.24,12.29,5.64,20993.41,17994.88,0.0
2051,7.37,15.81,9.02,20994.4,18003.89,0.0
1998,8.66,15.4,18.9,20997.42,18022.8,0.0
1066,14.64,6.05,16.08,20997.72,18038.88,0.0
1585,18.04,8.72,11.83,21002.62,18050.7,0.0
1933,10.85,14.54,15.68,21003.57,18066.38,0.0
1211,12.69,9.96,6.28,21024.48,18072.66,0.0
1892,7.89,15.37,14.17,21076.72,18086.83,0.0
1072,13.41,8.72,5.23,21087.55,18092.06,0.0
1631,16.12,9.49,14.04,21094.55,18106.1,0.0
2700,13.91,13.43,10.94,21131.66,18117.04,0.0
2322,9.08,5.6,16.88,21133.51,18133.93,0.0
2357,9.15,18.44,5.77,21204.28,18139.7,0.0
1758,15.51,7.61,17.06,21208.19,18156.76,0.0
2043,19.11,17.39,15.28,21215.04,18172.03,0.0
1637,9.74,13.34,10.69,21234.37,18182.73,0.0
1716,10.45,7.85,18.8,21234.58,18201.52,0.0
1442,7.15,12.38,18.44,21259.02,18219.96,0.0
424,12.67,12.76,5.74,21262.71,18225.7,0.0
2380,7.6,6.88,9.52,21272.43,18235.23,0.0
1687,19.82,15.3,5.71,21329.83,18240.93,0.0
1236,15.33,17.98,18.93,21357.91,18259.87,0.0
119,8.5,8.63,7.2,21370.99,18267.06,0.0
2902,18.06,11.71,10.97,21477.23,18278.04,0.0
2253,9.63,19.19,14.18,21502.16,18292.22,0.0
95,14.54,12.93,18.12,21518.19,18310.34,0.0
2842,6.97,11.81,10.57,21536.79,18320.91,0.0
639,8.66,18.17,6.93,21562.87,18327.84,0.0
2077,19.94,15.61,16.61,21567.17,18344.45,0.0
2219,17.43,8.76,14.8,21571.56,18359.25,0.0
1670,6.46,18.22,11.21,21625.6,18370.47,0.0
2589,5.43,8.65,18.08,21674.07,18388.55,0.0
2580,18.56,16.73,11.26,21678.52,18399.81,0.0
549,14.92,15.63,9.68,21686.29,18409.49,0.0
1493,13.0,12.0,16.64,21693.26,18426.13,0.0
2296,10.85,14.7,8.46,21702.39,18434.58,0.0
1968,15.9,15.28,17.89,21725.38,18452.47,0.0
2729,10.73,8.53,17.23,21734.85,18469.71,0.0
2846,11.22,11.58,13.36,21761.28,18483.07,0.0
2366,11.14,8.39,7.4,21765.51,18490.47,0.0
23,15.7,14.28,14.9,21769.2,18505.36,0.0
54,6.88,14.46,5.78,21839.29,18511.14,0.0
614,12.97,10.81,16.85,21866.93,18527.99,0.0
726,15.96,7.86,8.91,21868.75,18536.9,0.0
1539,14.08,18.62,16.65,21898.12,18553.56,0.0
1471,14.42,12.84,14.97,21910.03,18568.53,0.0
1124,5.73,11.86,10.3,21941.73,18578.83,0.0
2145,7.54,5.18,16.47,21965.11,18595.3,0.0
212,16.68,13.93,8.4,21967.21,18603.7,0.0
415,6.49,7.22,8.43,21979.61,18612.13,0.0
