job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
1224,18.75,15.61,12.53,43628.56,31518.4,0.0
1279,9.42,14.43,12.94,43742.08,31531.34,0.0
4836,8.31,18.33,8.37,43771.35,31539.7,0.0
2194,14.38,7.16,12.34,43789.73,31552.05,0.0
66,13.14,19.63,5.11,43810.15,31557.16,0.0
4187,7.38,9.29,6.68,43830.48,31563.83,0.0
942,17.9,12.47,12.95,43851.81,31576.78,0.0
1941,16.95,9.19,17.88,43876.66,31594.66,0.0
3699,5.32,14.97,15.82,43893.05,31610.49,0.0
3733,14.19,13.03,17.16,43908.07,31627.65,0.0
965,8.34,13.71,17.33,43909.54,31644.98,0.0
4277,7.62,15.9,6.26,43922.5,31651.23,0.0
2554,8.82,19.17,8.87,43965.55,31660.1,0.0
1239,6.78,15.44,16.34,43978.54,31676.44,0.0
4208,5.76,9.05,9.92,43998.25,31686.36,0.0
2092,12.99,18.81,13.0,44037.69,31699.36,0.0
2574,9.43,18.99,8.09,44049.72,31707.45,0.0
1315,18.06,19.22,10.35,44106.43,31717.8,0.0
4233,18.32,11.1,15.49,44135.82,31733.29,0.0
3177,9.42,6.82,6.84,44152.35,31740.14,0.0
4950,17.3,10.82,19.78,44153.61,31759.91,0.0
2744,19.57,5.78,10.03,44178.04,31769.94,0.0
2116,9.84,17.02,19.9,44219.06,31789.84,0.0
4205,18.91,8.11,15.93,44288.92,31805.77,0.0
2355,7.13,18.75,14.42,44301.08,31820.2,0.0
2673,5.1,14.33,16.48,44331.23,31836.67,0.0
291,11.9,15.77,14.55,44335.66,31851.22,0.0
564,12.0,9.0,5.61,44392.19,31856.83,0.0
923,16.8,6.67,6.19,44419.23,31863.02,0.0
1809,14.04,16.3,15.6,44447.57,31878.62,0.0
4940,5.81,17.43,18.31,44477.99,31896.93,0.0
513,15.57,10.34,5.81,44572.47,31902.74,0.0
1626,19.5,9.53,16.26,44610.42,31919.0,0.0
1599,15.71,5.51,9.09,44641.8,31928.1,0.0
3179,17.85,18.91,13.69,44677.1,31941.79,0.0
1135,8.39,9.94,14.38,44681.97,31956.17,0.0
1570,12.78,18.54,19.59,44704.13,31975.76,0.0
3239,8.15,5.56,19.66,44705.3,31995.42,0.0
4662,10.32,7.93,16.89,44728.95,32012.31,0.0
4573,16.64,7.86,18.31,44801.22,32030.62,0.0
2548,14.94,12.69,5.4,44803.06,32036.02,0.0
2533,9.81,13.47,13.12,44824.01,32049.14,0.0
4150,6.8,19.15,6.67,44836.55,32055.82,0.0
3916,12.41,10.63,8.47,44860.46,32064.29,0.0
484,10.25,11.08,10.72,44870.86,32075.01,0.0
4550,9.83,17.68,9.41,44876.66,32084.42,0.0
2007,6.67,9.53,18.5,44894.38,32102.92,0.0
1168,13.25,19.97,19.81,44898.91,32122.73,0.0
4378,9.03,6.62,13.83,44914.03,32136.56,0.0
3115,9.25,15.31,14.48,44953.46,32151.04,0.0
3652,5.1,7.78,19.57,44983.11,32170.61,0.0
4253,12.06,9.24,8.82,45010.61,32179.43,0.0
4778,7.16,12.52,15.26,45039.89,32194.69,0.0
4347,15.79,15.41,11.5,45041.45,32206.19,0.0
3607,16.98,12.54,15.2,45043.24,32221.39,0.0
1324,7.43,19.73,10.19,45059.12,32231.58,0.0
3408,8.84,12.4,16.39,45071.33,32247.98,0.0
1856,9.2,19.73,19.57,45086.27,32267.55,0.0
11,14.14,15.76,16.62,45089.9,32284.17,0.0
39,5.05,16.03,15.55,45110.31,32299.73,0.0
3276,10.01,8.22,7.48,45124.84,32307.2,0.0
118,7.35,9.66,11.63,45127.7,32318.83,0.0
3068,12.21,5.17,5.1,45130.07,32323.93,0.0
1697,11.44,17.12,15.49,45144.85,32339.41,0.0
3759,14.52,10.02,18.35,45151.63,32357.76,0.0
3667,11.85,10.95,15.65,45174.84,32373.41,0.0
4967,18.79,8.38,9.69,45175.52,32383.1,0.0
2010,6.35,19.25,17.01,45211.89,32400.11,0.0
3052,8.31,5.1,8.53,45247.2,32408.64,0.0
2712,5.89,19.47,5.44,45283.03,32414.08,0.0
3198,11.99,9.11,5.7,45301.42,32419.78,0.0
1499,5.13,13.79,14.62,45317.22,32434.4,0.0
4041,19.55,7.34,17.61,45375.37,32452.01,0.0
3439,19.6,5.58,15.15,45423.16,32467.16,0.0
3586,18.26,9.58,10.83,45459.86,32477.99,0.0
3930,11.63,11.61,11.34,45557.54,32489.33,0.0
3313,15.52,11.0,15.12,45560.23,32504.46,0.0
2834,17.87,12.91,18.06,45614.07,32522.52,0.0
1063,10.77,16.86,19.82,45614.36,32542.34,0.0
1191,16.76,14.65,17.51,45664.3,32559.85,0.0
3814,10.58,12.72,16.91,45668.93,32576.75,0.0
2275,5.75,14.78,18.12,45722.53,32594.87,0.0
228,9.25,9.47,14.68,45744.29,32609.55,0.0
2423,16.59,5.28,12.74,45745.46,32622.29,0.0
4540,15.24,6.05,17.2,45750.8,32639.49,0.0
954,18.33,6.51,7.69,45769.04,32647.18,0.0
3532,6.57,16.48,12.27,45775.65,32659.46,0.0
502,12.93,13.82,18.25,45791.45,32677.71,0.0
2063,17.02,17.41,17.84,45841.31,32695.55,0.0
1223,19.23,9.3,5.45,45852.32,32701.0,0.0
310,9.28,13.08,6.91,45858.58,32707.91,0.0
1153,18.46,19.27,12.25,45860.93,32720.16,0.0
4572,17.6,14.91,11.1,45864.52,32731.26,0.0
4646,9.3,16.69,13.46,45893.24,32744.72,0.0
1113,14.44,16.03,11.55,45902.09,32756.27,0.0
4673,6.56,11.27,16.7,45963.85,32772.97,0.0
1514,18.13,8.11,19.85,45970.86,32792.83,0.0
3686,17.61,8.98,18.04,45997.23,32810.87,0.0
4659,10.98,7.33,17.19,46023.46,32828.06,0.0
2261,15.75,16.95,15.58,46033.68,32843.64,0.0
2582,16.55,11.05,6.61,46264.15,32850.24,0.0
2291,17.77,5.95,6.3,46278.92,32856.54,0.0
2088,15.67,7.11,17.02,46340.33,32873.56,0.0
2770,10.65,13.1,11.39,46346.91,32884.96,0.0
1917,11.29,12.73,7.87,46376.56,32892.82,0.0
374,13.85,12.17,14.8,46388.46,32907.62,0.0
165,14.07,18.34,12.41,46397.91,32920.03,0.0
3087,7.58,16.4,13.44,46405.92,32933.46,0.0
4418,8.35,15.29,19.38,46446.83,32952.84,0.0
3055,18.62,6.69,6.53,46510.89,32959.37,0.0
3212,17.03,9.99,6.56,46543.92,32965.93,0.0
2880,18.07,9.42,11.11,46581.6,32977.04,0.0
2263,5.68,15.77,12.35,46589.66,32989.39,0.0
487,9.69,7.78,14.43,46614.35,33003.82,0.0
2013,8.0,6.61,19.93,46624.56,33023.75,0.0
4860,7.26,11.28,13.86,46662.17,33037.61,0.0
2556,15.76,10.56,9.64,46679.69,33047.24,0.0
3940,14.39,18.86,7.08,46702.43,33054.32,0.0
365,16.84,6.57,11.87,46834.98,33066.19,0.0
2282,5.73,15.15,17.55,46845.18,33083.74,0.0
2448,10.52,6.68,17.59,46891.31,33101.33,0.0
4420,15.7,14.85,14.82,46927.72,33116.16,0.0
3923,11.24,7.87,15.4,46933.63,33131.56,0.0
3660,15.96,9.78,18.28,46933.77,33149.84,0.0
4872,11.18,12.48,16.09,46937.05,33165.93,0.0
2676,7.43,12.83,17.26,46938.31,33183.19,0.0
4210,18.9,6.16,17.6,46956.01,33200.78,0.0
2216,5.54,7.14,14.6,46970.02,33215.38,0.0
3564,14.2,18.0,15.11,46987.82,33230.49,0.0
2590,13.05,10.7,9.72,47049.55,33240.21,0.0
4753,15.14,13.22,11.52,47069.65,33251.73,0.0
4073,18.71,17.24,14.68,47073.78,33266.41,0.0
4316,19.2,10.53,13.99,47083.25,33280.4,0.0
330,5.64,10.32,16.52,47099.88,33296.93,0.0
3503,17.55,10.51,6.89,47124.32,33303.82,0.0
1012,18.98,13.15,8.17,47154.44,33311.99,0.0
3626,19.16,15.86,19.21,47171.81,33331.19,0.0
4428,8.67,11.59,14.48,47188.28,33345.67,0.0
3459,11.45,5.56,19.7,47191.1,33365.37,0.0
4331,13.09,8.89,17.0,47194.94,33382.37,0.0
4729,11.17,13.62,14.83,47207.77,33397.2,0.0
4337,8.54,19.16,12.6,47211.97,33409.8,0.0
3262,15.61,6.88,5.24,47216.45,33415.04,0.0
3542,11.74,16.3,8.89,47244.29,33423.94,0.0
4485,16.19,18.95,5.34,47259.24,33429.28,0.0
537,7.21,12.11,11.68,47300.36,33440.96,0.0
3562,13.45,19.67,12.13,47308.49,33453.08,0.0
3305,17.58,13.72,11.01,47329.72,33464.1,0.0
1861,19.37,18.99,9.27,47364.42,33473.37,0.0
997,7.37,15.29,16.87,47435.53,33490.24,0.0
56,17.79,13.82,5.44,47478.51,33495.68,0.0
1367,11.46,9.52,16.7,47495.03,33512.38,0.0
2126,6.65,14.65,18.14,47503.04,33530.52,0.0
4709,8.1,5.08,7.97,47506.68,33538.49,0.0
2346,10.57,18.66,8.87,47531.76,33547.36,0.0
273,13.05,15.65,13.38,47538.68,33560.74,0.0
3827,8.83,5.13,11.33,47558.99,33572.07,0.0
364,6.72,18.31,5.09,47571.34,33577.16,0.0
3311,16.75,9.22,8.99,47623.17,33586.16,0.0
4157,5.26,16.04,17.38,47630.93,33603.54,0.0
3982,10.33,11.69,18.5,47658.61,33622.04,0.0
1853,16.3,17.72,15.5,47735.8,33637.55,0.0
4014,16.54,17.51,16.92,47800.35,33654.46,0.0
3805,18.92,12.17,16.03,47845.11,33670.5,0.0
2062,9.03,13.99,5.03,47891.63,33675.53,0.0
2747,18.56,8.78,17.0,47991.48,33692.53,0.0
1590,13.1,17.89,15.53,48021.82,33708.05,0.0
2429,17.8,12.96,18.49,48021.96,33726.54,0.0
3280,19.35,17.47,9.7,48040.07,33736.24,0.0
2863,11.04,14.71,8.59,48051.01,33744.83,0.0
197,13.98,13.77,19.8,48058.42,33764.63,0.0
924,12.06,17.04,7.85,48071.36,33772.48,0.0
2090,14.19,8.39,14.45,48093.72,33786.93,0.0
2119,10.76,7.86,5.37,48132.85,33792.3,0.0
2992,12.84,8.75,9.85,48141.53,33802.15,0.0
2581,5.79,16.64,17.11,48171.59,33819.26,0.0
971,15.03,16.44,9.12,48175.38,33828.38,0.0
4256,12.55,7.33,15.74,48177.9,33844.12,0.0
4333,5.63,5.16,19.99,48184.18,33864.11,0.0
3910,8.89,9.37,15.03,48237.52,33879.14,0.0
1707,17.31,11.38,14.29,48244.86,33893.43,0.0
4826,6.82,7.23,8.06,48270.88,33901.49,0.0
4666,11.75,8.23,16.4,48302.4,33917.9,0.0
2663,10.79,15.67,5.48,48319.45,33923.38,0.0
4784,9.28,7.24,8.71,48325.69,33932.09,0.0
4515,19.41,6.09,5.35,48345.01,33937.43,0.0
4272,9.29,6.13,5.04,48413.43,33942.47,0.0
4122,19.74,14.84,13.4,48433.0,33955.87,0.0
813,8.82,16.95,12.92,48448.63,33968.79,0.0
2671,14.34,18.75,11.05,48464.74,33979.85,0.0
1454,6.25,5.88,10.35,48471.43,33990.2,0.0
1490,7.06,9.41,15.34,48472.92,34005.54,0.0
1,15.98,11.5,17.0,48509.34,34022.54,0.0
3883,8.33,7.74,15.14,48521.58,34037.69,0.0
2148,19.63,14.0,10.47,48535.67,34048.16,0.0
2501,15.0,19.58,9.9,48552.05,34058.05,0.0
4035,16.34,13.65,13.27,48552.18,34071.32,0.0
4517,13.31,18.5,7.24,48576.65,34078.56,0.0
1734,17.94,15.17,6.55,48607.85,34085.12,0.0
2894,9.07,7.72,18.98,48617.82,34104.1,0.0
2974,19.67,18.54,11.18,48645.11,34115.28,0.0
3103,10.44,13.56,14.23,48708.63,34129.52,0.0
3029,18.64,6.5,12.64,48775.01,34142.15,0.0
4431,19.2,16.8,16.28,48809.01,34158.44,0.0
4562,6.17,12.75,7.08,48843.37,34165.51,0.0
4483,19.43,15.05,19.04,48877.35,34184.55,0.0
2115,10.98,14.1,6.79,48881.2,34191.34,0.0
580,7.16,19.21,11.61,48983.85,34202.95,0.0
4396,17.59,19.97,8.02,49010.5,34210.96,0.0
1337,17.94,8.98,19.41,49044.2,34230.38,0.0
1645,15.1,13.36,8.14,49051.23,34238.52,0.0
2838,19.18,18.98,19.89,49055.74,34258.41,0.0
3815,15.63,18.28,15.31,49071.7,34273.71,0.0
2251,12.83,12.65,10.96,49094.88,34284.67,0.0
763,15.88,5.1,8.11,49128.78,34292.78,0.0
2565,12.9,5.24,12.1,49142.26,34304.88,0.0
3430,10.68,16.25,10.81,49150.53,34315.69,0.0
4534,6.98,18.04,17.64,49151.28,34333.33,0.0
429,19.13,8.87,19.83,49158.43,34353.16,0.0
3135,10.37,14.34,9.05,49194.25,34362.21,0.0
1011,8.0,14.76,16.43,49204.05,34378.63,0.0
1672,16.31,12.24,13.53,49294.94,34392.16,0.0
2727,6.58,15.45,15.22,49306.43,34407.38,0.0
4776,16.21,15.8,10.6,49324.64,34417.98,0.0
236,19.88,8.97,16.13,49380.32,34434.11,0.0
4594,11.93,7.02,11.91,49408.05,34446.03,0.0
1123,15.79,9.06,15.03,49460.57,34461.06,0.0
4553,12.51,7.51,8.72,49510.98,34469.78,0.0
3413,17.26,14.43,18.62,49533.07,34488.4,0.0
2732,11.4,13.03,15.74,49533.27,34504.13,0.0
691,6.6,16.89,7.75,49534.74,34511.88,0.0
27,6.0,19.19,11.03,49549.32,34522.91,0.0
2272,12.77,5.1,8.61,49553.35,34531.52,0.0
4720,5.84,15.37,6.47,49566.45,34538.0,0.0
1410,10.46,7.36,11.56,49569.72,34549.55,0.0
1049,11.48,18.01,5.22,49573.24,34554.77,0.0
4133,16.54,17.14,10.94,49635.04,34565.71,0.0
191,5.77,18.91,13.14,49651.27,34578.86,0.0
3366,18.71,12.4,11.79,49666.05,34590.65,0.0
2963,18.6,8.65,18.84,49697.12,34609.49,0.0
2302,12.53,11.95,18.69,49704.37,34628.18,0.0
107,19.78,10.81,9.36,49889.62,34637.54,0.0
3348,16.38,5.79,10.24,49902.23,34647.78,0.0
2746,13.21,5.22,17.83,49926.27,34665.6,0.0
2926,9.41,11.75,13.27,49960.09,34678.87,0.0
1305,13.66,13.52,8.94,50019.47,34687.82,0.0
3005,13.95,14.13,7.62,50034.34,34695.44,0.0
1439,7.05,14.37,16.11,50048.18,34711.55,0.0
2037,9.48,11.24,18.35,50065.65,34729.9,0.0
1396,11.7,15.92,6.37,50113.01,34736.27,0.0
2446,19.77,8.02,14.22,50150.72,34750.49,0.0
2547,9.27,9.03,13.16,50155.89,34763.65,0.0
3918,9.47,8.26,5.38,50161.41,34769.03,0.0
831,8.43,10.29,9.59,50226.26,34778.61,0.0
4039,13.97,8.01,9.08,50309.48,34787.69,0.0
402,15.99,17.2,9.8,50325.68,34797.49,0.0
4153,14.95,6.22,12.98,50355.63,34810.46,0.0
1772,11.98,16.04,18.84,50383.43,34829.31,0.0
3891,13.94,6.1,16.81,50392.09,34846.12,0.0
3400,7.64,8.06,12.67,50404.56,34858.79,0.0
688,6.83,6.97,11.76,50404.69,34870.54,0.0
627,6.46,12.55,15.43,50466.22,34885.97,0.0
4345,7.38,13.06,10.18,50484.29,34896.15,0.0
275,19.78,18.47,8.11,50510.69,34904.26,0.0
1033,10.94,15.84,18.86,50512.22,34923.13,0.0
771,6.13,10.38,17.04,50527.81,34940.16,0.0
3211,11.06,17.47,14.9,50529.48,34955.06,0.0
4961,5.97,16.92,16.39,50547.61,34971.45,0.0
2458,12.99,10.51,14.89,50564.79,34986.35,0.0
1541,14.44,12.5,15.17,50576.65,35001.52,0.0
53,5.53,5.21,12.6,50581.33,35014.12,0.0
375,10.95,8.59,13.22,50584.58,35027.34,0.0
1129,16.93,12.35,6.24,50587.83,35033.57,0.0
1062,19.58,6.34,10.14,50614.29,35043.71,0.0
990,11.72,7.15,7.91,50708.16,35051.61,0.0
3679,8.53,16.27,11.09,50713.24,35062.7,0.0
2586,6.2,12.66,16.35,50758.98,35079.06,0.0
1921,19.42,8.95,18.04,50806.02,35097.1,0.0
477,15.12,19.42,14.73,50830.7,35111.83,0.0
3329,18.39,17.2,17.48,50831.11,35129.32,0.0
4723,15.46,16.75,12.45,50855.89,35141.77,0.0
2307,8.7,6.24,12.53,50901.88,35154.29,0.0
4370,17.43,14.57,5.49,50916.67,35159.78,0.0
1253,10.14,8.69,6.68,50962.65,35166.46,0.0
4155,15.95,9.85,9.06,50965.68,35175.51,0.0
3312,7.9,8.05,16.41,50976.0,35191.92,0.0
3330,10.74,19.7,18.8,50979.57,35210.71,0.0
2599,10.51,17.07,18.0,50989.76,35228.71,0.0
3647,14.0,10.94,9.34,51015.03,35238.05,0.0
2861,16.09,13.98,15.18,51015.45,35253.23,0.0
2475,11.35,8.28,13.45,51048.44,35266.68,0.0
3230,19.8,8.27,17.12,51107.49,35283.79,0.0
4189,14.61,17.96,19.82,51156.06,35303.62,0.0
2773,5.03,8.07,11.97,51199.35,35315.58,0.0
4932,13.17,19.62,7.66,51202.14,35323.24,0.0
805,16.85,12.06,6.84,51247.81,35330.08,0.0
2602,8.64,12.56,14.17,51258.32,35344.25,0.0
3854,19.47,6.24,6.43,51277.63,35350.68,0.0
4846,5.95,18.98,12.31,51323.28,35362.99,0.0
4491,9.87,10.89,12.9,51340.79,35375.88,0.0
1141,15.13,10.27,11.4,51374.41,35387.28,0.0
411,5.34,9.06,18.0,51404.24,35405.28,0.0
529,14.32,9.85,8.32,51489.96,35413.61,0.0
1404,9.61,5.73,11.17,51499.79,35424.78,0.0
4999,12.88,10.87,11.5,51633.83,35436.27,0.0
2038,8.23,17.41,18.47,51669.79,35454.74,0.0
3281,10.94,8.21,15.89,51680.0,35470.63,0.0
3328,17.97,17.79,13.8,51767.12,35484.43,0.0
2374,14.51,17.67,16.21,51834.56,35500.64,0.0
3604,10.74,14.03,9.85,51898.83,35510.49,0.0
3597,8.24,15.33,9.27,51913.36,35519.76,0.0
2312,9.84,13.67,18.57,51919.47,35538.32,0.0
1981,5.94,11.21,10.34,51931.49,35548.66,0.0
4326,10.87,5.64,14.67,52039.21,35563.33,0.0
1602,11.85,13.43,5.32,52041.21,35568.65,0.0
4968,15.59,12.16,7.49,52048.28,35576.14,0.0
33,9.57,19.05,19.88,52089.8,35596.02,0.0
4342,6.92,12.86,7.34,52171.14,35603.37,0.0
559,7.62,12.56,10.67,52199.1,35614.03,0.0
3321,7.87,13.4,8.17,52200.78,35622.2,0.0
3985,8.69,15.12,18.17,52216.64,35640.37,0.0
1374,7.75,6.15,12.2,52243.35,35652.58,0.0
3511,18.83,15.04,16.91,52341.33,35669.49,0.0
3924,10.57,14.09,19.1,52452.92,35688.59,0.0
1283,18.25,6.82,10.68,52479.51,35699.27,0.0
1013,6.26,18.0,16.7,52493.35,35715.97,0.0
2714,17.72,17.53,14.49,52495.97,35730.45,0.0
810,11.84,19.78,8.97,52562.3,35739.42,0.0
4752,5.3,7.38,15.9,52568.72,35755.32,0.0
4514,18.24,5.87,16.06,52594.47,35771.38,0.0
843,5.73,13.82,6.86,52614.68,35778.25,0.0
203,16.45,6.34,9.09,52636.91,35787.34,0.0
3083,10.65,15.81,17.87,52639.98,35805.21,0.0
4258,7.04,19.66,6.9,52648.34,35812.11,0.0
2120,16.12,6.21,16.7,52711.68,35828.81,0.0
1186,9.08,16.92,6.62,52717.1,35835.43,0.0
4084,10.64,16.63,19.3,52760.71,35854.74,0.0
2472,15.71,9.75,5.76,52795.36,35860.5,0.0
4922,18.78,17.83,12.42,52813.03,35872.92,0.0
2371,13.53,9.81,14.47,52814.89,35887.39,0.0
485,19.95,11.65,14.28,52843.41,35901.67,0.0
1143,16.36,8.04,16.54,52845.1,35918.21,0.0
3598,13.4,17.5,8.01,52849.1,35926.23,0.0
2064,8.22,8.62,15.56,52907.72,35941.79,0.0
3541,12.63,14.32,12.35,52930.12,35954.14,0.0
2769,11.78,6.03,8.4,52932.72,35962.54,0.0
1447,5.88,5.7,16.22,52937.4,35978.76,0.0
1594,7.92,7.05,15.96,53001.22,35994.72,0.0
3438,7.37,10.47,16.19,53007.83,36010.91,0.0
2587,6.67,5.14,17.55,53009.46,36028.46,0.0
4222,10.22,13.11,10.02,53056.9,36038.48,0.0
589,5.39,16.79,7.29,53067.0,36045.76,0.0
231,6.91,10.37,6.31,53108.4,36052.08,0.0
350,12.15,14.76,12.61,53128.89,36064.68,0.0
4820,7.29,14.65,9.79,53140.13,36074.48,0.0
306,10.06,16.72,9.73,53211.21,36084.21,0.0
1111,6.0,11.52,12.46,53252.31,36096.66,0.0
1121,17.82,10.11,18.1,53254.68,36114.76,0.0
47,6.33,14.38,6.43,53268.25,36121.19,0.0
2024,6.61,8.32,5.97,53339.59,36127.16,0.0
3623,5.63,14.94,6.47,53360.21,36133.62,0.0
1948,13.58,19.62,9.55,53418.26,36143.17,0.0
3182,18.53,17.47,15.64,53473.78,36158.81,0.0
1344,16.71,11.29,9.36,53488.68,36168.17,0.0
2212,6.3,5.09,6.27,53494.92,36174.44,0.0
2143,11.4,14.28,17.79,53496.65,36192.23,0.0
4414,5.66,10.59,12.35,53507.47,36204.58,0.0
2612,16.06,10.54,8.71,53516.73,36213.28,0.0
2270,9.37,8.16,18.55,53548.66,36231.84,0.0
131,11.88,13.67,13.24,53550.27,36245.07,0.0
235,16.53,12.53,9.25,53575.9,36254.32,0.0
4194,18.87,16.66,8.44,53649.98,36262.76,0.0
4317,11.34,8.32,13.51,53722.3,36276.27,0.0
1440,16.59,15.54,13.62,53739.97,36289.88,0.0
4407,15.52,8.4,11.99,53754.05,36301.88,0.0
1246,11.49,8.99,7.85,53854.5,36309.72,0.0
101,15.67,15.16,6.74,53864.84,36316.46,0.0
156,17.0,5.71,7.53,53916.63,36323.99,0.0
3705,18.43,8.96,13.99,53923.99,36337.98,0.0
3855,13.04,14.76,5.63,53935.29,36343.61,0.0
4886,19.06,11.35,8.92,53935.61,36352.53,0.0
2540,9.49,5.47,8.86,53948.63,36361.4,0.0
1843,15.3,10.5,8.61,53994.56,36370.01,0.0
630,9.55,10.84,10.64,54006.31,36380.65,0.0
3336,13.33,14.68,17.8,54052.03,36398.45,0.0
3704,8.31,15.6,11.31,54056.84,36409.76,0.0
2232,17.67,17.67,5.48,54109.79,36415.24,0.0
1665,12.88,18.2,8.56,54297.93,36423.8,0.0
3677,10.36,6.08,12.74,54308.01,36436.54,0.0
2780,15.37,9.54,19.14,54332.41,36455.68,0.0
980,11.06,6.32,13.69,54358.9,36469.38,0.0
1990,7.42,8.87,15.64,54436.79,36485.02,0.0
3802,16.76,18.27,8.99,54438.18,36494.01,0.0
3341,10.83,6.03,8.99,54478.28,36503.0,0.0
2881,5.17,6.12,12.37,54482.64,36515.37,0.0
3838,8.88,18.62,13.62,54487.72,36528.99,0.0
4779,13.48,18.64,8.1,54490.26,36537.09,0.0
3510,15.77,18.4,15.71,54497.18,36552.8,0.0
1120,9.64,9.48,13.89,54520.34,36566.69,0.0
4091,13.65,12.47,17.19,54564.3,36583.88,0.0
241,12.79,8.0,9.53,54590.49,36593.41,0.0
2925,16.33,8.3,5.59,54607.36,36599.0,0.0
2328,11.51,10.65,8.27,54618.15,36607.27,0.0
1016,13.46,13.67,10.51,54646.15,36617.77,0.0
4440,9.96,9.79,18.42,54656.47,36636.19,0.0
2879,16.93,12.51,7.34,54657.94,36643.54,0.0
2340,17.56,9.8,11.67,54675.97,36655.2,0.0
4002,7.39,9.07,13.83,54733.64,36669.04,0.0
4067,9.83,17.3,15.22,54794.71,36684.25,0.0
4883,13.37,16.42,7.51,54827.17,36691.77,0.0
1641,18.29,13.4,8.15,54894.06,36699.92,0.0
878,5.06,16.0,15.41,54911.64,36715.33,0.0
1571,19.83,6.32,12.97,54959.16,36728.3,0.0
568,11.69,5.58,18.32,55025.88,36746.62,0.0
3461,15.33,6.04,12.79,55027.18,36759.41,0.0
2234,6.34,11.25,17.16,55060.34,36776.57,0.0
234,8.85,14.62,6.63,55071.35,36783.2,0.0
509,7.5,17.32,9.14,55077.21,36792.34,0.0
1464,12.97,5.73,19.37,55079.52,36811.7,0.0
4780,7.96,9.2,17.34,55082.29,36829.05,0.0
404,13.87,15.21,13.73,55083.89,36842.78,0.0
2418,11.32,17.51,14.89,55154.9,36857.67,0.0
1251,6.23,18.27,8.93,55223.02,36866.61,0.0
4368,15.0,6.42,12.93,55234.6,36879.53,0.0
579,19.01,7.26,14.15,55240.08,36893.69,0.0
2956,9.74,16.06,11.99,55248.84,36905.67,0.0
972,7.75,14.3,5.14,55252.46,36910.81,0.0
4494,15.55,18.7,8.49,55277.7,36919.3,0.0
2644,18.95,12.61,6.38,55348.78,36925.68,0.0
3734,8.17,15.18,6.65,55359.74,36932.33,0.0
4799,14.46,16.7,8.69,55415.93,36941.02,0.0
2405,14.22,5.71,12.94,55421.2,36953.96,0.0
2256,6.96,8.11,18.53,55427.86,36972.49,0.0
207,16.17,7.77,11.85,55439.04,36984.34,0.0
1931,5.45,17.86,5.92,55517.77,36990.26,0.0
3128,9.94,12.1,10.29,55528.26,37000.55,0.0
607,7.51,14.49,17.16,55554.21,37017.71,0.0
239,9.2,18.22,8.16,55590.47,37025.88,0.0
638,15.43,19.07,15.4,55591.71,37041.27,0.0
2029,12.22,6.65,7.33,55624.22,37048.6,0.0
888,15.03,8.18,12.36,55678.24,37060.96,0.0
1258,15.01,14.06,10.04,55685.08,37071.0,0.0
4581,8.14,12.51,11.18,55694.27,37082.18,0.0
4831,13.75,14.17,10.9,55711.44,37093.08,0.0
4633,18.62,7.24,10.91,55730.07,37103.99,0.0
4406,15.45,15.61,15.19,55759.31,37119.18,0.0
1103,11.39,8.08,14.99,55795.24,37134.17,0.0
4124,13.23,8.64,15.56,55811.66,37149.73,0.0
2725,16.32,17.48,6.06,55872.45,37155.79,0.0
1363,19.27,6.71,18.83,55877.6,37174.62,0.0
146,19.97,17.43,15.65,55897.5,37190.27,0.0
3904,18.26,14.57,18.69,55901.85,37208.97,0.0
48,19.49,7.11,16.38,55915.07,37225.35,0.0
2218,12.24,19.53,14.82,55916.6,37240.17,0.0
3260,11.24,19.86,8.17,55927.24,37248.34,0.0
42,14.38,14.49,7.04,55969.08,37255.38,0.0
1881,5.59,9.4,19.05,56012.42,37274.43,0.0
4658,7.85,19.82,9.85,56024.38,37284.28,0.0
2516,17.28,6.49,13.14,56025.23,37297.42,0.0
3194,12.0,16.78,10.35,56033.72,37307.77,0.0
4789,8.23,19.01,7.85,56035.55,37315.62,0.0
818,5.97,6.76,12.57,56130.82,37328.18,0.0
3826,13.21,11.93,10.37,56195.92,37338.56,0.0
4678,6.33,9.03,9.02,56227.02,37347.57,0.0
885,8.14,18.17,11.3,56266.57,37358.87,0.0
1296,18.59,18.98,10.48,56316.19,37369.35,0.0
3207,9.22,7.92,18.06,56360.11,37387.41,0.0
2265,16.71,15.8,14.24,56369.61,37401.65,0.0
1550,5.53,5.13,13.37,56372.89,37415.02,0.0
4472,19.91,11.45,13.53,56382.56,37428.55,0.0
4756,9.44,8.36,8.75,56436.61,37437.31,0.0
3269,13.48,11.83,7.97,56459.61,37445.28,0.0
1704,18.34,10.98,19.32,56464.51,37464.6,0.0
3850,16.6,15.66,9.33,56529.89,37473.93,0.0
1468,5.28,18.58,5.62,56538.94,37479.56,0.0
3622,13.21,5.01,18.75,56719.07,37498.3,0.0
3939,11.03,10.72,7.65,56765.45,37505.96,0.0
4397,7.49,15.0,9.33,56766.67,37515.29,0.0
122,18.6,9.5,13.42,56820.87,37528.71,0.0
2772,12.26,10.69,5.24,56933.34,37533.95,0.0
4201,10.85,10.22,19.58,56963.92,37553.53,0.0
1555,19.9,13.63,13.47,56995.42,37567.0,0.0
2314,19.33,9.4,19.67,57002.31,37586.67,0.0
4618,14.97,19.47,19.99,57072.36,37606.66,0.0
