job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
1416,19.45,11.44,9.3,12297.09,12466.23,169.14
2515,12.87,12.44,17.19,12311.71,12483.42,171.71
1027,6.47,9.12,19.57,12317.36,12502.99,185.63
150,13.92,15.97,18.04,12333.7,12521.04,187.33
518,10.93,18.91,16.52,12337.49,12537.55,200.07
2144,19.3,6.89,6.78,12379.48,12544.34,164.85
382,12.79,16.92,11.44,12389.86,12555.78,165.92
1336,17.66,13.38,19.9,12407.59,12575.68,168.09
1460,6.01,10.02,7.0,12411.11,12582.67,171.57
2294,8.38,8.31,8.43,12428.92,12591.1,162.18
574,18.35,14.4,16.37,12455.34,12607.47,152.13
494,16.99,11.51,7.73,12458.95,12615.2,156.25
260,7.83,14.71,12.22,12480.76,12627.43,146.67
2830,12.48,12.4,14.32,12486.16,12641.75,155.59
187,18.23,9.87,9.52,12529.74,12651.27,121.53
1099,17.69,6.62,13.29,12575.53,12664.56,89.03
1331,15.13,16.65,6.21,12585.32,12670.77,85.44
2592,7.76,19.49,11.9,12594.08,12682.66,88.59
470,8.42,12.48,16.41,12626.59,12699.08,72.49
925,12.92,12.3,8.96,12634.25,12708.04,73.78
1520,14.47,7.61,19.17,12649.07,12727.2,78.14
903,9.55,13.23,5.72,12682.37,12732.92,50.55
2595,5.72,5.42,14.46,12683.33,12747.38,64.05
1298,10.88,10.25,10.26,12684.06,12757.63,73.57
1836,11.61,7.91,15.9,12697.23,12773.53,76.3
816,5.32,7.9,12.57,12706.03,12786.1,80.08
1815,6.27,14.98,14.14,12720.07,12800.24,80.18
1842,10.08,13.89,14.69,12744.42,12814.93,70.51
2948,9.07,17.33,14.01,12751.11,12828.94,77.84
1175,14.6,14.76,5.56,12773.53,12834.51,60.97
1339,17.56,5.72,16.44,12833.17,12850.95,17.78
2741,8.23,18.29,6.36,12857.43,12857.31,0.0
2883,14.74,7.98,15.68,12893.56,12872.99,0.0
569,19.84,6.37,6.64,12894.64,12879.63,0.0
1438,7.06,5.24,16.7,12905.65,12896.33,0.0
1295,11.25,16.87,10.47,12908.88,12906.79,0.0
489,12.52,19.63,10.41,12924.16,12917.21,0.0
2259,5.22,9.98,12.15,12958.46,12929.36,0.0
993,10.18,12.79,14.19,12974.11,12943.54,0.0
1669,6.97,7.11,8.82,12976.85,12952.36,0.0
676,5.14,9.27,19.26,12983.72,12971.63,0.0
1210,6.8,19.8,8.61,13071.15,12980.23,0.0
148,18.43,19.64,13.74,13098.0,12993.98,0.0
1589,13.01,6.41,6.52,13103.0,13000.5,0.0
1378,6.2,12.6,16.38,13110.69,13016.87,0.0
2240,16.67,13.02,16.45,13125.32,13033.32,0.0
1180,8.61,11.31,14.93,13149.89,13048.25,0.0
1932,8.52,11.87,11.73,13173.41,13059.98,0.0
442,18.74,16.46,19.79,13186.58,13079.77,0.0
145,6.07,14.45,5.88,13187.68,13085.65,0.0
1380,6.13,5.32,12.05,13192.99,13097.7,0.0
1218,5.49,11.89,18.52,13197.08,13116.22,0.0
597,19.61,17.37,10.35,13199.62,13126.57,0.0
677,7.31,16.83,13.91,13210.7,13140.47,0.0
2331,5.14,15.72,6.42,13215.75,13146.89,0.0
1234,5.64,5.05,8.13,13220.41,13155.03,0.0
1542,17.85,12.14,14.52,13224.16,13169.54,0.0
2031,6.95,5.05,10.5,13224.88,13180.04,0.0
943,7.02,6.11,15.12,13269.52,13195.16,0.0
483,10.62,10.41,14.51,13275.68,13209.67,0.0
2488,19.95,5.71,11.59,13277.14,13221.27,0.0
1303,9.14,11.02,14.77,13308.81,13236.03,0.0
321,14.74,15.44,19.83,13314.49,13255.86,0.0
2803,12.86,14.82,6.78,13342.7,13262.64,0.0
834,16.94,8.59,18.97,13343.73,13281.61,0.0
2069,7.04,7.24,17.88,13380.26,13299.5,0.0
2809,7.06,16.35,9.6,13403.33,13309.09,0.0
1252,9.88,14.58,17.48,13460.72,13326.58,0.0
89,14.8,14.47,12.94,13469.47,13339.52,0.0
933,12.67,6.07,12.6,13473.37,13352.12,0.0
342,19.74,7.91,5.23,13504.36,13357.35,0.0
1653,7.33,16.66,10.97,13528.56,13368.32,0.0
827,17.97,12.02,13.79,13559.75,13382.11,0.0
689,7.21,12.59,9.6,13572.57,13391.71,0.0
2933,8.12,19.4,13.21,13591.31,13404.92,0.0
2257,19.3,17.49,19.36,13621.96,13424.28,0.0
959,19.97,13.25,12.91,13633.99,13437.19,0.0
2959,8.77,8.81,17.11,13641.12,13454.3,0.0
12,9.35,13.86,12.92,13681.35,13467.22,0.0
592,12.37,11.89,13.05,13686.26,13480.27,0.0
2378,7.19,11.63,16.9,13691.99,13497.17,0.0
2053,5.23,11.94,15.04,13703.18,13512.22,0.0
2059,18.03,13.84,8.03,13713.63,13520.25,0.0
1297,11.95,17.99,19.64,13726.64,13539.89,0.0
748,10.48,17.4,6.14,13771.32,13546.03,0.0
378,7.02,11.21,6.11,13819.64,13552.14,0.0
403,8.86,14.18,6.28,13830.36,13558.42,0.0
1919,11.39,5.34,6.85,13833.25,13565.27,0.0
399,6.89,11.22,18.9,13849.08,13584.17,0.0
4,8.06,7.68,7.83,13853.93,13592.0,0.0
268,15.19,18.06,9.68,13854.85,13601.68,0.0
811,18.08,18.58,8.26,13856.22,13609.94,0.0
2907,19.4,7.67,6.62,13865.4,13616.56,0.0
988,11.62,6.76,12.39,13875.37,13628.95,0.0
1364,15.05,18.92,14.47,13887.66,13643.42,0.0
927,17.89,8.74,18.13,13891.87,13661.55,0.0
219,18.23,11.36,8.39,13913.6,13669.95,0.0
975,13.59,8.0,5.48,13920.79,13675.43,0.0
1365,6.44,7.92,7.08,13931.21,13682.51,0.0
52,9.22,16.08,16.7,13936.65,13699.21,0.0
114,18.71,17.3,18.44,13941.8,13717.65,0.0
2930,19.1,7.27,12.43,13968.85,13730.08,0.0
735,17.8,15.94,16.12,13970.18,13746.2,0.0
2054,8.93,18.99,18.64,13980.03,13764.84,0.0
2646,19.8,15.5,7.68,13981.32,13772.52,0.0
1774,14.42,6.35,15.39,14019.78,13787.91,0.0
2057,17.44,19.07,8.88,14063.79,13796.79,0.0
385,6.1,17.3,14.52,14068.45,13811.31,0.0
176,10.86,17.09,7.7,14091.42,13819.01,0.0
1737,12.18,13.43,17.66,14173.59,13836.67,0.0
796,17.85,7.51,10.19,14181.64,13846.87,0.0
2106,14.49,17.64,12.01,14193.83,13858.87,0.0
2463,13.22,9.47,11.02,14208.46,13869.9,0.0
533,19.38,10.11,13.86,14249.61,13883.75,0.0
2737,15.33,6.88,16.0,14260.91,13899.75,0.0
1131,8.39,12.31,17.33,14281.51,13917.08,0.0
2178,9.69,17.03,15.28,14314.15,13932.36,0.0
1426,14.28,18.13,5.03,14323.62,13937.39,0.0
1193,5.06,5.53,6.0,14335.84,13943.39,0.0
1029,11.66,14.86,11.74,14338.6,13955.13,0.0
516,9.11,14.62,19.25,14341.95,13974.37,0.0
2869,15.15,11.66,16.09,14349.0,13990.46,0.0
587,19.86,9.7,14.61,14363.93,14005.07,0.0
1088,15.28,19.47,8.25,14364.58,14013.32,0.0
2765,12.18,18.02,7.99,14365.11,14021.31,0.0
2376,12.51,8.21,8.53,14375.12,14029.84,0.0
2702,13.93,9.04,13.92,14389.28,14043.76,0.0
1473,5.03,10.31,9.62,14398.87,14053.38,0.0
1373,13.13,11.37,17.71,14402.97,14071.09,0.0
1632,15.07,16.46,7.67,14438.42,14078.76,0.0
523,15.96,14.12,6.75,14469.99,14085.51,0.0
2036,11.48,13.3,19.41,14477.24,14104.92,0.0
1984,15.89,7.66,11.09,14478.95,14116.01,0.0
2214,14.74,7.6,15.52,14497.34,14131.53,0.0
1613,11.72,7.72,16.45,14501.67,14147.99,0.0
994,18.23,7.73,16.67,14561.86,14164.65,0.0
586,10.87,10.31,17.25,14571.51,14181.9,0.0
784,18.75,13.23,19.01,14616.43,14200.92,0.0
2167,9.75,15.26,5.4,14617.33,14206.31,0.0
473,14.19,8.01,19.27,14619.48,14225.58,0.0
393,12.45,14.76,12.23,14702.49,14237.81,0.0
250,18.5,19.04,10.77,14731.97,14248.58,0.0
836,16.63,5.84,7.17,14760.87,14255.75,0.0
2965,12.31,19.17,12.73,14796.07,14268.48,0.0
2281,12.48,12.46,18.71,14822.39,14287.19,0.0
396,17.68,14.15,10.31,14825.72,14297.5,0.0
257,5.78,14.47,11.73,14852.43,14309.23,0.0
105,14.24,19.03,16.29,14874.09,14325.52,0.0
2966,9.65,17.31,11.12,14885.64,14336.64,0.0
605,5.56,18.8,11.58,14898.89,14348.22,0.0
324,11.46,16.78,13.3,14920.09,14361.52,0.0
2327,17.95,8.68,13.84,14945.41,14375.36,0.0
2752,13.71,8.67,16.6,14950.8,14391.96,0.0
1819,12.01,6.69,8.56,14988.2,14400.51,0.0
1269,7.04,9.23,13.54,15003.76,14414.05,0.0
1244,17.47,13.24,14.11,15004.18,14428.16,0.0
794,10.57,8.94,15.72,15014.37,14443.88,0.0
288,15.9,5.12,8.64,15016.12,14452.52,0.0
2905,5.42,14.32,9.54,15031.14,14462.06,0.0
1206,10.29,9.4,16.76,15032.7,14478.82,0.0
71,10.29,7.54,14.25,15039.18,14493.06,0.0
2585,15.47,9.69,16.83,15047.44,14509.89,0.0
2771,19.38,9.96,11.31,15073.04,14521.2,0.0
305,11.24,16.27,8.24,15083.11,14529.45,0.0
1730,13.91,8.94,19.51,15127.35,14548.95,0.0
2536,12.48,6.99,9.8,15131.08,14558.76,0.0
1392,8.49,9.58,18.96,15150.29,14577.72,0.0
1205,11.6,10.03,17.26,15154.64,14594.99,0.0
2398,19.42,17.21,9.33,15184.43,14604.32,0.0
799,10.85,11.22,13.24,15187.78,14617.56,0.0
2026,7.08,15.33,6.61,15194.9,14624.16,0.0
1827,19.43,12.21,11.31,15241.61,14635.47,0.0
2385,17.65,8.63,6.77,15272.13,14642.24,0.0
1469,5.86,13.07,6.36,15293.32,14648.6,0.0
1485,7.97,14.03,17.71,15309.16,14666.31,0.0
2749,8.46,13.88,9.96,15348.71,14676.28,0.0
656,7.02,8.9,19.67,15366.27,14695.95,0.0
1417,7.94,13.17,17.74,15371.44,14713.68,0.0
1649,14.49,11.79,7.36,15381.05,14721.05,0.0
738,10.33,12.39,6.38,15407.73,14727.43,0.0
2225,19.38,6.51,17.82,15421.33,14745.25,0.0
419,8.66,17.98,11.11,15432.71,14756.36,0.0
2790,11.08,19.33,11.04,15502.82,14767.41,0.0
1617,10.11,8.19,11.44,15521.82,14778.84,0.0
49,7.55,19.25,16.05,15525.65,14794.89,0.0
2878,6.72,5.96,18.32,15534.19,14813.21,0.0
543,10.12,16.89,10.91,15572.57,14824.13,0.0
2244,5.65,11.39,19.82,15583.76,14843.95,0.0
1859,18.55,8.02,13.93,15606.06,14857.88,0.0
847,7.28,8.36,10.24,15644.09,14868.12,0.0
577,5.47,18.23,7.11,15660.86,14875.23,0.0
230,7.14,13.45,7.16,15676.94,14882.39,0.0
2983,18.67,7.6,13.56,15683.83,14895.95,0.0
2870,7.65,15.84,5.2,15694.99,14901.15,0.0
1173,17.01,12.16,5.54,15751.91,14906.68,0.0
2740,19.32,6.76,11.29,15800.02,14917.97,0.0
2480,5.59,18.94,8.38,15813.62,14926.35,0.0
1676,16.49,8.74,10.39,15817.5,14936.74,0.0
345,17.49,9.37,16.93,15832.44,14953.66,0.0
2157,5.72,16.03,12.48,15833.08,14966.15,0.0
2888,14.57,16.16,17.53,15837.28,14983.68,0.0
1401,17.48,18.93,15.8,15869.36,14999.47,0.0
2843,14.54,9.39,16.1,15878.12,15015.57,0.0
1433,6.13,7.75,14.74,15883.8,15030.31,0.0
2553,7.66,14.24,19.68,15908.76,15049.99,0.0
1715,14.64,6.47,10.57,15927.19,15060.56,0.0
2065,6.23,8.46,6.11,15938.12,15066.67,0.0
2847,6.54,11.1,13.69,15941.29,15080.36,0.0
709,8.93,6.56,14.91,15942.31,15095.27,0.0
1040,19.01,8.6,17.43,15957.41,15112.7,0.0
100,9.64,12.87,10.83,16027.47,15123.53,0.0
407,9.19,18.46,5.06,16032.95,15128.59,0.0
2661,19.93,15.31,18.45,16037.93,15147.04,0.0
2706,6.13,10.1,9.36,16045.05,15156.4,0.0
2945,16.9,18.55,9.91,16073.3,15166.31,0.0
694,5.86,18.06,19.06,16088.28,15185.37,0.0
2797,8.75,15.02,11.39,16096.05,15196.75,0.0
356,7.36,5.52,13.05,16103.47,15209.81,0.0
2525,6.36,17.2,16.13,16104.2,15225.94,0.0
548,11.66,18.85,14.0,16141.89,15239.94,0.0
110,16.41,10.39,5.17,16151.18,15245.11,0.0
938,8.51,12.27,13.55,16161.85,15258.66,0.0
1706,15.04,9.75,19.66,16175.94,15278.32,0.0
2810,16.02,5.67,6.62,16184.66,15284.94,0.0
2757,6.81,6.43,10.06,16193.18,15295.0,0.0
2168,10.18,6.27,14.25,16196.26,15309.25,0.0
2775,5.51,19.16,16.09,16205.84,15325.34,0.0
1703,14.77,19.76,19.14,16214.01,15344.48,0.0
1122,11.07,17.83,19.08,16222.52,15363.56,0.0
1854,15.85,13.21,6.07,16246.73,15369.63,0.0
1100,10.68,15.23,16.18,16248.73,15385.81,0.0
1616,12.4,14.84,16.71,16257.22,15402.52,0.0
775,13.52,18.75,13.15,16290.35,15415.67,0.0
2356,19.92,18.15,5.1,16292.08,15420.78,0.0
611,7.6,9.07,13.55,16304.32,15434.33,0.0
1146,5.81,11.92,18.27,16334.3,15452.59,0.0
1497,19.08,10.92,11.9,16337.74,15464.5,0.0
7,14.73,6.86,5.08,16362.15,15469.58,0.0
370,18.66,18.99,17.75,16367.02,15487.33,0.0
90,15.66,19.82,12.59,16381.62,15499.92,0.0
496,8.65,17.63,15.14,16397.34,15515.06,0.0
1242,13.21,9.92,19.59,16400.49,15534.65,0.0
1137,18.61,9.76,12.59,16407.99,15547.24,0.0
1664,16.24,19.4,19.36,16418.63,15566.6,0.0
793,7.01,19.57,11.21,16436.53,15577.81,0.0
2411,10.29,17.87,9.6,16446.15,15587.4,0.0
2333,13.74,10.2,11.63,16453.49,15599.03,0.0
317,11.49,19.49,17.72,16461.32,15616.75,0.0
1873,13.16,6.15,5.71,16463.1,15622.45,0.0
2283,12.54,19.22,6.29,16466.77,15628.75,0.0
2763,7.19,5.04,16.96,16475.25,15645.7,0.0
2915,16.0,19.74,9.53,16512.02,15655.24,0.0
2198,5.04,19.5,17.17,16512.83,15672.41,0.0
514,17.47,5.85,12.71,16526.67,15685.12,0.0
1893,5.89,16.17,10.39,16529.31,15695.51,0.0
1051,10.75,17.72,15.66,16543.35,15711.17,0.0
567,18.36,13.21,8.99,16558.94,15720.16,0.0
2107,9.79,16.66,13.29,16574.75,15733.45,0.0
22,8.14,10.85,19.05,16648.1,15752.49,0.0
177,17.26,13.57,8.94,16649.95,15761.43,0.0
2221,6.63,6.42,14.46,16687.76,15775.89,0.0
1547,15.42,19.13,9.17,16718.06,15785.06,0.0
2636,13.88,18.9,9.54,16720.61,15794.59,0.0
1863,10.35,6.87,6.63,16770.98,15801.22,0.0
1254,10.2,14.33,11.86,16774.18,15813.09,0.0
1348,13.88,5.46,11.7,16788.86,15824.79,0.0
2937,13.59,17.8,8.61,16789.78,15833.39,0.0
2619,12.62,19.15,14.12,16814.09,15847.52,0.0
1355,7.79,5.14,10.04,16823.87,15857.55,0.0
701,12.91,14.69,8.54,16834.37,15866.09,0.0
755,19.21,8.41,18.79,16931.77,15884.88,0.0
2025,15.6,18.25,6.55,16950.19,15891.43,0.0
2161,19.24,7.74,5.52,16977.69,15896.95,0.0
839,7.62,15.15,19.03,16986.54,15915.98,0.0
1094,8.65,13.88,6.62,16987.93,15922.6,0.0
1700,17.17,19.15,6.12,17009.75,15928.72,0.0
1169,6.52,11.78,9.24,17023.47,15937.95,0.0
2399,13.4,8.81,11.27,17029.38,15949.22,0.0
1526,12.06,18.91,7.49,17038.86,15956.71,0.0
124,13.41,12.23,9.25,17042.63,15965.96,0.0
263,5.68,17.16,16.29,17045.97,15983.79,0.0
940,10.17,9.0,16.13,17048.46,15999.92,0.0
1728,8.73,17.3,14.23,17050.61,16014.15,0.0
2479,12.13,9.21,17.88,17062.0,16032.03,0.0
1391,17.4,9.84,18.91,17067.59,16050.94,0.0
966,6.9,5.01,18.44,17120.36,16069.38,0.0
325,15.86,18.45,18.73,17134.77,16088.11,0.0
1098,8.91,16.54,9.42,17186.97,16097.53,0.0
2452,9.34,9.01,17.98,17190.23,16115.51,0.0
1349,11.58,19.48,14.2,17192.66,16129.71,0.0
202,15.63,15.0,13.35,17196.66,16143.06,0.0
2422,14.48,7.64,19.29,17213.26,16162.35,0.0
2193,14.14,19.17,11.15,17248.55,16173.5,0.0
1832,19.09,13.31,12.6,17250.55,16186.09,0.0
2133,6.65,13.61,17.45,17278.96,16203.54,0.0
941,14.04,7.7,15.66,17313.68,16219.2,0.0
2278,13.37,17.18,18.38,17315.35,16237.57,0.0
1886,18.12,16.26,18.97,17332.54,16256.55,0.0
1277,9.91,13.89,16.3,17347.07,16272.84,0.0
2563,9.44,14.88,6.42,17358.85,16279.26,0.0
2522,9.65,6.43,9.3,17367.75,16288.56,0.0
2695,10.14,12.17,12.98,17390.65,16301.54,0.0
188,11.81,11.74,11.07,17428.49,16312.62,0.0
683,17.49,5.89,8.87,17461.22,16321.48,0.0
1470,17.53,12.92,7.34,17478.36,16328.82,0.0
333,13.85,19.24,7.7,17485.92,16336.53,0.0
2760,11.87,15.56,19.2,17510.34,16355.72,0.0
2805,7.35,18.54,15.42,17547.62,16371.14,0.0
1561,9.56,7.95,6.92,17575.66,16378.06,0.0
853,12.12,13.88,16.75,17585.51,16394.81,0.0
1188,15.9,12.86,5.18,17595.54,16399.99,0.0
1577,19.59,9.28,18.45,17595.94,16418.45,0.0
1720,18.82,7.38,10.15,17624.09,16428.59,0.0
2362,9.92,6.14,12.08,17634.22,16440.67,0.0
1046,17.18,5.99,16.49,17657.59,16457.16,0.0
609,12.34,9.09,7.4,17666.99,16464.56,0.0
774,18.83,10.69,5.47,17674.29,16470.03,0.0
2735,13.49,13.67,10.4,17705.06,16480.43,0.0
634,9.99,19.14,10.53,17718.65,16490.96,0.0
2080,12.79,9.3,6.55,17747.25,16497.51,0.0
106,19.37,10.25,9.18,17837.55,16506.69,0.0
282,11.07,18.8,8.75,17842.76,16515.44,0.0
2923,6.59,10.72,17.41,17904.04,16532.86,0.0
948,18.87,17.74,17.36,17906.57,16550.22,0.0
2628,5.66,14.39,5.66,17908.27,16555.88,0.0
2055,19.91,13.36,14.45,17920.56,16570.33,0.0
2642,5.71,16.36,9.74,17923.66,16580.07,0.0
2802,8.19,19.25,14.11,17933.14,16594.18,0.0
1477,9.95,10.96,11.36,18005.47,16605.54,0.0
1406,9.73,5.09,14.28,18058.21,16619.82,0.0
247,15.8,18.95,13.66,18060.27,16633.48,0.0
408,9.05,11.6,10.3,18067.91,16643.78,0.0
2837,9.62,6.99,14.47,18136.89,16658.24,0.0
1231,17.32,16.66,16.38,18148.29,16674.62,0.0
1498,6.22,6.25,10.01,18159.02,16684.63,0.0
1130,6.37,8.5,13.3,18161.17,16697.94,0.0
1792,16.95,18.37,19.18,18181.58,16717.12,0.0
2280,18.01,11.86,5.15,18203.12,16722.28,0.0
1318,12.4,18.65,15.7,18237.01,16737.97,0.0
476,10.66,12.75,15.03,18247.47,16753.0,0.0
160,5.55,17.39,7.37,18252.87,16760.37,0.0
1610,10.62,19.86,18.96,18258.69,16779.32,0.0
290,10.0,6.83,17.8,18303.98,16797.12,0.0
696,17.59,9.46,5.61,18327.76,16802.73,0.0
820,19.89,10.77,13.47,18332.02,16816.2,0.0
1024,19.64,10.12,14.94,18333.47,16831.14,0.0
2593,18.34,18.47,10.66,18370.35,16841.79,0.0
2664,19.1,5.53,15.25,18374.65,16857.04,0.0
2535,15.82,10.68,8.88,18415.17,16865.92,0.0
1436,6.78,14.6,18.78,18467.88,16884.7,0.0
2796,14.63,15.35,6.79,18472.46,16891.49,0.0
1117,9.56,7.28,6.53,18488.16,16898.02,0.0
1784,15.73,16.39,6.72,18507.75,16904.74,0.0
1655,13.26,7.53,14.61,18528.28,16919.35,0.0
1288,15.75,16.52,18.15,18540.89,16937.5,0.0
278,6.69,9.38,11.53,18573.81,16949.03,0.0
2343,10.49,14.04,12.86,18580.19,16961.89,0.0
2079,5.87,13.11,15.57,18614.06,16977.46,0.0
1822,16.82,11.76,5.65,18629.47,16983.11,0.0
1682,8.32,7.82,18.41,18648.2,17001.52,0.0
867,8.66,12.7,10.0,18658.25,17011.52,0.0
1032,5.78,9.46,6.5,18678.44,17018.01,0.0
422,19.05,10.02,9.05,18760.19,17027.06,0.0
1486,5.26,15.72,12.78,18784.11,17039.84,0.0
1527,8.83,12.9,11.06,18802.19,17050.9,0.0
1320,16.74,8.99,10.34,18805.89,17061.25,0.0
2132,10.24,18.96,14.92,18822.78,17076.17,0.0
2242,13.51,10.19,19.55,18846.25,17095.71,0.0
266,15.55,19.39,19.9,18861.63,17115.62,0.0
1446,8.71,15.51,8.34,18905.04,17123.95,0.0
2960,12.3,16.91,18.89,18943.32,17142.84,0.0
1810,14.09,13.94,7.47,18959.6,17150.31,0.0
2180,6.24,17.31,6.96,18966.42,17157.27,0.0
2076,15.78,18.94,8.84,18973.25,17168.02,0.0
1247,7.71,19.94,5.23,18980.73,17184.36,0.0
256,18.27,19.67,10.24,19026.49,17209.04,0.0
673,9.61,17.36,15.22,19090.3,17231.38,0.0
2774,17.02,11.66,12.82,19095.3,17244.2,0.0
2078,13.54,10.0,8.27,19191.87,17252.47,0.0
1081,11.49,14.98,17.84,19193.02,17270.64,0.0
623,8.47,19.02,12.56,19216.43,17284.37,0.0
2408,16.56,9.8,13.96,19223.9,17298.34,0.0
1584,8.48,19.2,6.02,19235.62,17306.83,0.0
209,15.42,9.57,8.69,19240.07,17319.07,0.0
1911,9.53,6.0,17.15,19267.64,17336.22,0.0
2941,6.18,5.4,13.2,19309.01,17349.43,0.0
94,15.77,9.31,7.97,19310.02,17357.39,0.0
2309,15.48,14.39,16.45,19358.02,17373.84,0.0
2610,7.84,16.06,17.93,19376.69,17391.78,0.0
2227,18.77,15.42,8.3,19385.44,17400.08,0.0
2495,5.81,6.11,14.91,19418.53,17414.99,0.0
1412,10.82,5.7,16.34,19426.99,17431.33,0.0
92,16.86,16.22,15.22,19441.61,17446.56,0.0
1912,14.01,7.04,15.29,19461.97,17461.84,0.0
93,19.49,5.02,11.35,19474.28,17473.2,0.0
2560,19.27,12.61,15.22,19477.63,17488.42,0.0
977,16.4,10.01,10.55,19511.4,17498.97,0.0
2279,14.84,9.06,8.75,19532.29,17507.72,0.0
2552,14.0,12.43,10.84,19580.51,17518.56,0.0
1322,13.39,18.04,13.13,19598.06,17531.68,0.0
2367,14.41,19.67,11.36,19621.02,17543.05,0.0
900,6.94,5.54,13.15,19652.09,17556.2,0.0
519,13.8,17.08,17.71,19667.77,17573.91,0.0
2008,17.43,18.79,18.99,19719.17,17592.91,0.0
1786,15.47,11.94,14.64,19749.48,17607.55,0.0
1518,19.11,11.86,13.55,19769.54,17621.1,0.0
708,5.94,11.61,12.67,19789.33,17633.77,0.0
908,13.24,9.24,14.66,19801.72,17648.43,0.0
1999,7.47,6.16,8.59,19818.11,17657.01,0.0
2468,18.88,10.14,17.23,19831.11,17674.25,0.0
2724,11.51,15.42,7.81,19833.71,17682.06,0.0
602,17.83,12.96,17.85,19845.41,17699.91,0.0
390,18.86,7.04,11.23,19855.02,17711.14,0.0
762,14.75,14.7,13.31,19856.12,17724.44,0.0
1803,6.52,5.96,11.17,19911.08,17735.61,0.0
2598,17.42,8.88,19.68,19923.81,17755.3,0.0
44,13.69,8.35,10.9,19932.76,17766.2,0.0
2946,6.39,18.09,6.68,19946.01,17772.88,0.0
604,6.12,17.06,7.63,19958.52,17780.51,0.0
1754,15.42,6.43,5.29,19982.58,17785.8,0.0
2885,13.12,19.82,13.42,19996.32,17799.22,0.0
772,9.78,9.49,15.28,20041.94,17814.5,0.0
2545,18.02,8.6,12.07,20066.92,17826.57,0.0
2111,16.3,6.43,15.34,20073.92,17841.91,0.0
1980,16.19,16.35,12.95,20079.47,17854.86,0.0
889,14.06,10.23,12.74,20084.94,17867.6,0.0
229,11.84,5.2,11.6,20113.07,17879.2,0.0
1164,7.93,12.07,10.01,20127.59,17889.21,0.0
2895,11.0,14.77,7.96,20148.91,17897.17,0.0
312,12.23,8.7,5.16,20153.82,17902.33,0.0
1838,15.23,13.33,10.49,20173.3,17912.82,0.0
2616,5.37,8.41,18.37,20177.64,17931.19,0.0
1229,16.61,18.7,10.48,20194.03,17941.67,0.0
1083,15.41,16.85,14.17,20263.47,17955.84,0.0
1578,11.78,7.89,7.4,20269.45,17963.24,0.0
2009,17.44,12.24,14.77,20288.66,17978.01,0.0
1920,18.46,8.86,11.23,20308.02,17989.24,0.0
776,18.24,12.29,5.64,20310.4,17994.88,0.0
2051,7.37,15.81,9.02,20311.23,18003.89,0.0
1998,8.66,15.4,18.9,20314.5,18022.8,0.0
1066,14.64,6.05,16.08,20314.59,18038.88,0.0
1585,18.04,8.72,11.83,20319.38,18050.7,0.0
1933,10.85,14.54,15.68,20320.39,18066.38,0.0
1211,12.69,9.96,6.28,20340.22,18072.66,0.0
1892,7.89,15.37,14.17,20391.04,18086.83,0.0
1072,13.41,8.72,5.23,20401.18,18092.06,0.0
1631,16.12,9.49,14.04,20408.36,18106.1,0.0
2700,13.91,13.43,10.94,20444.22,18117.04,0.0
2322,9.08,5.6,16.88,20445.79,18133.93,0.0
2357,9.15,18.44,5.77,20514.31,18139.7,0.0
1758,15.51,7.61,17.06,20518.31,18156.76,0.0
2043,19.11,17.39,15.28,20525.32,18172.03,0.0
1637,9.74,13.34,10.69,20543.43,18182.73,0.0
1716,10.45,7.85,18.8,20543.75,18201.52,0.0
1442,7.15,12.38,18.44,20567.41,18219.96,0.0
424,12.67,12.76,5.74,20570.76,18225.7,0.0
2380,7.6,6.88,9.52,20579.93,18235.23,0.0
1687,19.82,15.3,5.71,20636.01,18240.93,0.0
1236,15.33,17.98,18.93,20663.55,18259.87,0.0
119,8.5,8.63,7.2,20675.29,18267.06,0.0
2902,18.06,11.71,10.97,20778.6,18278.04,0.0
2253,9.63,19.19,14.18,20802.79,18292.22,0.0
95,14.54,12.93,18.12,20818.39,18310.34,0.0
2842,6.97,11.81,10.57,20835.85,18320.91,0.0
639,8.66,18.17,6.93,20861.22,18327.84,0.0
2077,19.94,15.61,16.61,20865.98,18344.45,0.0
2219,17.43,8.76,14.8,20869.87,18359.25,0.0
1670,6.46,18.22,11.21,20921.98,18370.47,0.0
2589,5.43,8.65,18.08,20968.75,18388.55,0.0
2580,18.56,16.73,11.26,20973.52,18399.81,0.0
549,14.92,15.63,9.68,20980.83,18409.49,0.0
1493,13.0,12.0,16.64,20987.62,18426.13,0.0
2296,10.85,14.7,8.46,20996.2,18434.58,0.0
1968,15.9,15.28,17.89,21018.93,18452.47,0.0
2729,10.73,8.53,17.23,21027.68,18469.71,0.0
2846,11.22,11.58,13.36,21053.24,18483.07,0.0
2366,11.14,8.39,7.4,21057.04,18490.47,0.0
23,15.7,14.28,14.9,21061.2,18505.36,0.0
54,6.88,14.46,5.78,21128.41,18511.14,0.0
614,12.97,10.81,16.85,21155.6,18527.99,0.0
726,15.96,7.86,8.91,21157.1,18536.9,0.0
1539,14.08,18.62,16.65,21186.06,18553.56,0.0
1471,14.42,12.84,14.97,21197.35,18568.53,0.0
1124,5.73,11.86,10.3,21227.55,18578.83,0.0
2145,7.54,5.18,16.47,21250.21,18595.3,0.0
212,16.68,13.93,8.4,21252.56,18603.7,0.0
415,6.49,7.22,8.43,21264.0,18612.13,0.0
