job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
1168,13.25,19.97,19.81,38474.87,32122.73,0.0
4378,9.03,6.62,13.83,38484.45,32136.56,0.0
3115,9.25,15.31,14.48,38519.6,32151.04,0.0
3652,5.1,7.78,19.57,38544.06,32170.61,0.0
4253,12.06,9.24,8.82,38567.29,32179.43,0.0
4778,7.16,12.52,15.26,38593.06,32194.69,0.0
4347,15.79,15.41,11.5,38595.51,32206.19,0.0
3607,16.98,12.54,15.2,38597.33,32221.39,0.0
1324,7.43,19.73,10.19,38609.89,32231.58,0.0
3408,8.84,12.4,16.39,38620.39,32247.98,0.0
1856,9.2,19.73,19.57,38634.74,32267.55,0.0
11,14.14,15.76,16.62,38637.57,32284.17,0.0
39,5.05,16.03,15.55,38653.64,32299.73,0.0
3276,10.01,8.22,7.48,38664.52,32307.2,0.0
118,7.35,9.66,11.63,38667.39,32318.83,0.0
3068,12.21,5.17,5.1,38668.54,32323.93,0.0
1697,11.44,17.12,15.49,38684.29,32339.41,0.0
3759,14.52,10.02,18.35,38689.94,32357.76,0.0
3667,11.85,10.95,15.65,38709.18,32373.41,0.0
4967,18.79,8.38,9.69,38709.53,32383.1,0.0
2010,6.35,19.25,17.01,38741.53,32400.11,0.0
3052,8.31,5.1,8.53,38768.81,32408.64,0.0
2712,5.89,19.47,5.44,38800.78,32414.08,0.0
3198,11.99,9.11,5.7,38815.96,32419.78,0.0
1499,5.13,13.79,14.62,38830.47,32434.4,0.0
4041,19.55,7.34,17.61,38881.86,32452.01,0.0
3439,19.6,5.58,15.15,38922.2,32467.16,0.0
3586,18.26,9.58,10.83,38953.4,32477.99,0.0
3930,11.63,11.61,11.34,39036.51,32489.33,0.0
3313,15.52,11.0,15.12,39039.83,32504.46,0.0
2834,17.87,12.91,18.06,39086.98,32522.52,0.0
1063,10.77,16.86,19.82,39087.04,32542.34,0.0
1191,16.76,14.65,17.51,39130.03,32559.85,0.0
3814,10.58,12.72,16.91,39132.75,32576.75,0.0
2275,5.75,14.78,18.12,39178.45,32594.87,0.0
228,9.25,9.47,14.68,39196.34,32609.55,0.0
2423,16.59,5.28,12.74,39197.51,32622.29,0.0
4540,15.24,6.05,17.2,39202.65,32639.49,0.0
954,18.33,6.51,7.69,39217.42,32647.18,0.0
3532,6.57,16.48,12.27,39223.48,32659.46,0.0
502,12.93,13.82,18.25,39238.4,32677.71,0.0
2063,17.02,17.41,17.84,39282.17,32695.55,0.0
1223,19.23,9.3,5.45,39288.98,32701.0,0.0
310,9.28,13.08,6.91,39293.66,32707.91,0.0
1153,18.46,19.27,12.25,39298.64,32720.16,0.0
4572,17.6,14.91,11.1,39300.81,32731.26,0.0
4646,9.3,16.69,13.46,39324.81,32744.72,0.0
1113,14.44,16.03,11.55,39332.77,32756.27,0.0
4673,6.56,11.27,16.7,39384.61,32772.97,0.0
1514,18.13,8.11,19.85,39392.27,32792.83,0.0
3686,17.61,8.98,18.04,39414.65,32810.87,0.0
4659,10.98,7.33,17.19,39435.82,32828.06,0.0
2261,15.75,16.95,15.58,39446.4,32843.64,0.0
2582,16.55,11.05,6.61,39641.85,32850.24,0.0
2291,17.77,5.95,6.3,39653.9,32856.54,0.0
2088,15.67,7.11,17.02,39707.92,32873.56,0.0
2770,10.65,13.1,11.39,39712.88,32884.96,0.0
1917,11.29,12.73,7.87,39737.82,32892.82,0.0
374,13.85,12.17,14.8,39749.29,32907.62,0.0
165,14.07,18.34,12.41,39757.97,32920.03,0.0
3087,7.58,16.4,13.44,39763.76,32933.46,0.0
4418,8.35,15.29,19.38,39799.62,32952.84,0.0
3055,18.62,6.69,6.53,39852.9,32959.37,0.0
3212,17.03,9.99,6.56,39881.45,32965.93,0.0
2880,18.07,9.42,11.11,39914.45,32977.04,0.0
2263,5.68,15.77,12.35,39920.67,32989.39,0.0
487,9.69,7.78,14.43,39941.55,33003.82,0.0
2013,8.0,6.61,19.93,39950.68,33023.75,0.0
4860,7.26,11.28,13.86,39982.59,33037.61,0.0
2556,15.76,10.56,9.64,39998.11,33047.24,0.0
3940,14.39,18.86,7.08,40018.22,33054.32,0.0
365,16.84,6.57,11.87,40131.06,33066.19,0.0
2282,5.73,15.15,17.55,40140.25,33083.74,0.0
2448,10.52,6.68,17.59,40179.25,33101.33,0.0
4420,15.7,14.85,14.82,40211.96,33116.16,0.0
3923,11.24,7.87,15.4,40215.47,33131.56,0.0
3660,15.96,9.78,18.28,40216.95,33149.84,0.0
4872,11.18,12.48,16.09,40219.15,33165.93,0.0
2676,7.43,12.83,17.26,40219.9,33183.19,0.0
4210,18.9,6.16,17.6,40235.81,33200.78,0.0
2216,5.54,7.14,14.6,40245.61,33215.38,0.0
3564,14.2,18.0,15.11,40263.73,33230.49,0.0
2590,13.05,10.7,9.72,40314.64,33240.21,0.0
4753,15.14,13.22,11.52,40332.77,33251.73,0.0
4073,18.71,17.24,14.68,40337.85,33266.41,0.0
4316,19.2,10.53,13.99,40344.98,33280.4,0.0
330,5.64,10.32,16.52,40357.62,33296.93,0.0
3503,17.55,10.51,6.89,40378.91,33303.82,0.0
1012,18.98,13.15,8.17,40405.47,33311.99,0.0
3626,19.16,15.86,19.21,40422.35,33331.19,0.0
4428,8.67,11.59,14.48,40433.67,33345.67,0.0
3459,11.45,5.56,19.7,40436.37,33365.37,0.0
4331,13.09,8.89,17.0,40439.98,33382.37,0.0
4729,11.17,13.62,14.83,40451.07,33397.2,0.0
4337,8.54,19.16,12.6,40454.77,33409.8,0.0
3262,15.61,6.88,5.24,40456.8,33415.04,0.0
3542,11.74,16.3,8.89,40481.98,33423.94,0.0
4485,16.19,18.95,5.34,40495.29,33429.28,0.0
537,7.21,12.11,11.68,40529.16,33440.96,0.0
3562,13.45,19.67,12.13,40538.17,33453.08,0.0
3305,17.58,13.72,11.01,40555.94,33464.1,0.0
1861,19.37,18.99,9.27,40586.43,33473.37,0.0
997,7.37,15.29,16.87,40646.19,33490.24,0.0
56,17.79,13.82,5.44,40682.66,33495.68,0.0
1367,11.46,9.52,16.7,40696.9,33512.38,0.0
2126,6.65,14.65,18.14,40704.02,33530.52,0.0
4709,8.1,5.08,7.97,40704.52,33538.49,0.0
2346,10.57,18.66,8.87,40728.43,33547.36,0.0
273,13.05,15.65,13.38,40734.93,33560.74,0.0
3827,8.83,5.13,11.33,40749.93,33572.07,0.0
364,6.72,18.31,5.09,40761.2,33577.16,0.0
3311,16.75,9.22,8.99,40806.29,33586.16,0.0
4157,5.26,16.04,17.38,40813.48,33603.54,0.0
3982,10.33,11.69,18.5,40837.46,33622.04,0.0
1853,16.3,17.72,15.5,40904.88,33637.55,0.0
4014,16.54,17.51,16.92,40960.39,33654.46,0.0
3805,18.92,12.17,16.03,40998.19,33670.5,0.0
2062,9.03,13.99,5.03,41035.31,33675.53,0.0
2747,18.56,8.78,17.0,41123.2,33692.53,0.0
1590,13.1,17.89,15.53,41149.5,33708.05,0.0
2429,17.8,12.96,18.49,41150.01,33726.54,0.0
3280,19.35,17.47,9.7,41165.13,33736.24,0.0
2863,11.04,14.71,8.59,41172.76,33744.83,0.0
197,13.98,13.77,19.8,41181.0,33764.63,0.0
924,12.06,17.04,7.85,41190.57,33772.48,0.0
2090,14.19,8.39,14.45,41209.74,33786.93,0.0
2119,10.76,7.86,5.37,41241.4,33792.3,0.0
2992,12.84,8.75,9.85,41249.9,33802.15,0.0
2581,5.79,16.64,17.11,41276.82,33819.26,0.0
971,15.03,16.44,9.12,41280.21,33828.38,0.0
4256,12.55,7.33,15.74,41281.66,33844.12,0.0
4333,5.63,5.16,19.99,41286.34,33864.11,0.0
3910,8.89,9.37,15.03,41332.41,33879.14,0.0
1707,17.31,11.38,14.29,41340.08,33893.43,0.0
4826,6.82,7.23,8.06,41359.38,33901.49,0.0
4666,11.75,8.23,16.4,41388.44,33917.9,0.0
2663,10.79,15.67,5.48,41402.41,33923.38,0.0
4784,9.28,7.24,8.71,41406.79,33932.09,0.0
4515,19.41,6.09,5.35,41424.15,33937.43,0.0
4272,9.29,6.13,5.04,41481.28,33942.47,0.0
4122,19.74,14.84,13.4,41501.99,33955.87,0.0
813,8.82,16.95,12.92,41514.04,33968.79,0.0
2671,14.34,18.75,11.05,41528.63,33979.85,0.0
1454,6.25,5.88,10.35,41531.26,33990.2,0.0
1490,7.06,9.41,15.34,41533.87,34005.54,0.0
1,15.98,11.5,17.0,41566.89,34022.54,0.0
3883,8.33,7.74,15.14,41575.47,34037.69,0.0
2148,19.63,14.0,10.47,41589.4,34048.16,0.0
4035,16.34,13.65,13.27,41603.42,34061.42,0.0
2501,15.0,19.58,9.9,41603.48,34071.32,0.0
4517,13.31,18.5,7.24,41623.78,34078.56,0.0
1734,17.94,15.17,6.55,41650.6,34085.12,0.0
2894,9.07,7.72,18.98,41658.58,34104.1,0.0
2974,19.67,18.54,11.18,41683.91,34115.28,0.0
3103,10.44,13.56,14.23,41736.74,34129.52,0.0
3029,18.64,6.5,12.64,41793.54,34142.15,0.0
4431,19.2,16.8,16.28,41824.75,34158.44,0.0
4562,6.17,12.75,7.08,41850.42,34165.51,0.0
4483,19.43,15.05,19.04,41883.48,34184.55,0.0
2115,10.98,14.1,6.79,41883.68,34191.34,0.0
580,7.16,19.21,11.61,41972.5,34202.95,0.0
4396,17.59,19.97,8.02,41996.42,34210.96,0.0
1337,17.94,8.98,19.41,42025.4,34230.38,0.0
1645,15.1,13.36,8.14,42030.03,34238.52,0.0
2838,19.18,18.98,19.89,42036.96,34258.41,0.0
3815,15.63,18.28,15.31,42049.37,34273.71,0.0
2251,12.83,12.65,10.96,42067.41,34284.67,0.0
763,15.88,5.1,8.11,42095.39,34292.78,0.0
2565,12.9,5.24,12.1,42107.1,34304.88,0.0
3430,10.68,16.25,10.81,42115.26,34315.69,0.0
4534,6.98,18.04,17.64,42116.61,34333.33,0.0
429,19.13,8.87,19.83,42123.48,34353.16,0.0
3135,10.37,14.34,9.05,42152.15,34362.21,0.0
1011,8.0,14.76,16.43,42161.32,34378.63,0.0
1672,16.31,12.24,13.53,42239.61,34392.16,0.0
2727,6.58,15.45,15.22,42248.76,34407.38,0.0
4776,16.21,15.8,10.6,42265.14,34417.98,0.0
236,19.88,8.97,16.13,42313.18,34434.11,0.0
4594,11.93,7.02,11.91,42334.91,34446.03,0.0
1123,15.79,9.06,15.03,42381.2,34461.06,0.0
4553,12.51,7.51,8.72,42422.79,34469.78,0.0
691,6.6,16.89,7.75,42443.51,34477.53,0.0
2732,11.4,13.03,15.74,42443.53,34493.26,0.0
3413,17.26,14.43,18.62,42444.81,34511.88,0.0
27,6.0,19.19,11.03,42456.71,34522.91,0.0
2272,12.77,5.1,8.61,42458.77,34531.52,0.0
4720,5.84,15.37,6.47,42470.17,34538.0,0.0
1410,10.46,7.36,11.56,42473.21,34549.55,0.0
1049,11.48,18.01,5.22,42476.99,34554.77,0.0
4133,16.54,17.14,10.94,42531.36,34565.71,0.0
191,5.77,18.91,13.14,42544.29,34578.86,0.0
3366,18.71,12.4,11.79,42557.68,34590.65,0.0
2963,18.6,8.65,18.84,42584.76,34609.49,0.0
2302,12.53,11.95,18.69,42590.55,34628.18,0.0
107,19.78,10.81,9.36,42748.8,34637.54,0.0
3348,16.38,5.79,10.24,42758.52,34647.78,0.0
2746,13.21,5.22,17.83,42779.67,34665.6,0.0
2926,9.41,11.75,13.27,42808.39,34678.87,0.0
1305,13.66,13.52,8.94,42859.5,34687.82,0.0
3005,13.95,14.13,7.62,42872.18,34695.44,0.0
1439,7.05,14.37,16.11,42884.3,34711.55,0.0
2037,9.48,11.24,18.35,42899.49,34729.9,0.0
1396,11.7,15.92,6.37,42939.34,34736.27,0.0
2446,19.77,8.02,14.22,42972.79,34750.49,0.0
2547,9.27,9.03,13.16,42975.71,34763.65,0.0
3918,9.47,8.26,5.38,42979.24,34769.03,0.0
831,8.43,10.29,9.59,43035.55,34778.61,0.0
4039,13.97,8.01,9.08,43107.24,34787.69,0.0
402,15.99,17.2,9.8,43122.83,34797.49,0.0
4153,14.95,6.22,12.98,43147.22,34810.46,0.0
1772,11.98,16.04,18.84,43172.86,34829.31,0.0
3891,13.94,6.1,16.81,43178.85,34846.12,0.0
688,6.83,6.97,11.76,43188.02,34857.87,0.0
3400,7.64,8.06,12.67,43188.32,34870.54,0.0
627,6.46,12.55,15.43,43242.01,34885.97,0.0
4345,7.38,13.06,10.18,43256.95,34896.15,0.0
275,19.78,18.47,8.11,43281.82,34904.26,0.0
1033,10.94,15.84,18.86,43283.03,34923.13,0.0
771,6.13,10.38,17.04,43294.66,34940.16,0.0
3211,11.06,17.47,14.9,43297.5,34955.06,0.0
4961,5.97,16.92,16.39,43312.43,34971.45,0.0
2458,12.99,10.51,14.89,43327.03,34986.35,0.0
1541,14.44,12.5,15.17,43337.72,35001.52,0.0
53,5.53,5.21,12.6,43339.04,35014.12,0.0
375,10.95,8.59,13.22,43343.18,35027.34,0.0
1129,16.93,12.35,6.24,43346.36,35033.57,0.0
1062,19.58,6.34,10.14,43369.1,35043.71,0.0
990,11.72,7.15,7.91,43448.2,35051.61,0.0
3679,8.53,16.27,11.09,43453.85,35062.7,0.0
2586,6.2,12.66,16.35,43492.94,35079.06,0.0
1921,19.42,8.95,18.04,43534.86,35097.1,0.0
477,15.12,19.42,14.73,43556.41,35111.83,0.0
3329,18.39,17.2,17.48,43557.31,35129.32,0.0
4723,15.46,16.75,12.45,43577.33,35141.77,0.0
2307,8.7,6.24,12.53,43614.27,35154.29,0.0
4370,17.43,14.57,5.49,43628.38,35159.78,0.0
1253,10.14,8.69,6.68,43666.05,35166.46,0.0
4155,15.95,9.85,9.06,43669.99,35175.51,0.0
3312,7.9,8.05,16.41,43678.47,35191.92,0.0
3330,10.74,19.7,18.8,43683.95,35210.71,0.0
2599,10.51,17.07,18.0,43692.15,35228.71,0.0
3647,14.0,10.94,9.34,43712.18,35238.05,0.0
2861,16.09,13.98,15.18,43714.12,35253.23,0.0
2475,11.35,8.28,13.45,43740.64,35266.68,0.0
3230,19.8,8.27,17.12,43792.97,35283.79,0.0
4189,14.61,17.96,19.82,43835.61,35303.62,0.0
2773,5.03,8.07,11.97,43868.78,35315.58,0.0
4932,13.17,19.62,7.66,43873.38,35323.24,0.0
805,16.85,12.06,6.84,43911.83,35330.08,0.0
2602,8.64,12.56,14.17,43920.78,35344.25,0.0
3854,19.47,6.24,6.43,43936.86,35350.68,0.0
4846,5.95,18.98,12.31,43976.71,35362.99,0.0
4491,9.87,10.89,12.9,43991.19,35375.88,0.0
1141,15.13,10.27,11.4,44020.45,35387.28,0.0
411,5.34,9.06,18.0,44045.37,35405.28,0.0
529,14.32,9.85,8.32,44118.83,35413.61,0.0
1404,9.61,5.73,11.17,44126.39,35424.78,0.0
4999,12.88,10.87,11.5,44242.48,35436.27,0.0
2038,8.23,17.41,18.47,44274.56,35454.74,0.0
3281,10.94,8.21,15.89,44282.01,35470.63,0.0
3328,17.97,17.79,13.8,44358.73,35484.43,0.0
2374,14.51,17.67,16.21,44416.34,35500.64,0.0
3604,10.74,14.03,9.85,44469.43,35510.49,0.0
3597,8.24,15.33,9.27,44481.62,35519.76,0.0
2312,9.84,13.67,18.57,44488.18,35538.32,0.0
1981,5.94,11.21,10.34,44496.39,35548.66,0.0
4326,10.87,5.64,14.67,44589.22,35563.33,0.0
1602,11.85,13.43,5.32,44590.84,35568.65,0.0
4968,15.59,12.16,7.49,44597.57,35576.14,0.0
33,9.57,19.05,19.88,44635.04,35596.02,0.0
4342,6.92,12.86,7.34,44701.66,35603.37,0.0
559,7.62,12.56,10.67,44726.15,35614.03,0.0
3321,7.87,13.4,8.17,44727.39,35622.2,0.0
3985,8.69,15.12,18.17,44742.77,35640.37,0.0
1374,7.75,6.15,12.2,44763.38,35652.58,0.0
3511,18.83,15.04,16.91,44850.86,35669.49,0.0
3924,10.57,14.09,19.1,44945.46,35688.59,0.0
1283,18.25,6.82,10.68,44967.09,35699.27,0.0
1013,6.26,18.0,16.7,44979.7,35715.97,0.0
2714,17.72,17.53,14.49,44983.2,35730.45,0.0
810,11.84,19.78,8.97,45038.72,35739.42,0.0
4752,5.3,7.38,15.9,45042.5,35755.32,0.0
4514,18.24,5.87,16.06,45066.22,35771.38,0.0
843,5.73,13.82,6.86,45081.57,35778.25,0.0
203,16.45,6.34,9.09,45101.4,35787.34,0.0
3083,10.65,15.81,17.87,45105.81,35805.21,0.0
4258,7.04,19.66,6.9,45111.43,35812.11,0.0
2120,16.12,6.21,16.7,45166.47,35828.81,0.0
1186,9.08,16.92,6.62,45170.2,35835.43,0.0
4084,10.64,16.63,19.3,45209.56,35854.74,0.0
2472,15.71,9.75,5.76,45237.05,35860.5,0.0
2371,13.53,9.81,14.47,45254.73,35874.97,0.0
4922,18.78,17.83,12.42,45254.75,35887.39,0.0
485,19.95,11.65,14.28,45280.32,35901.67,0.0
1143,16.36,8.04,16.54,45281.06,35918.21,0.0
3598,13.4,17.5,8.01,45284.2,35926.23,0.0
2064,8.22,8.62,15.56,45333.48,35941.79,0.0
3541,12.63,14.32,12.35,45353.66,35954.14,0.0
2769,11.78,6.03,8.4,45354.02,35962.54,0.0
1447,5.88,5.7,16.22,45358.25,35978.76,0.0
1594,7.92,7.05,15.96,45413.38,35994.72,0.0
3438,7.37,10.47,16.19,45419.49,36010.91,0.0
2587,6.67,5.14,17.55,45420.21,36028.46,0.0
4222,10.22,13.11,10.02,45461.43,36038.48,0.0
589,5.39,16.79,7.29,45469.53,36045.76,0.0
231,6.91,10.37,6.31,45504.15,36052.08,0.0
350,12.15,14.76,12.61,45523.99,36064.68,0.0
4820,7.29,14.65,9.79,45532.51,36074.48,0.0
306,10.06,16.72,9.73,45594.09,36084.21,0.0
1111,6.0,11.52,12.46,45628.37,36096.66,0.0
1121,17.82,10.11,18.1,45632.69,36114.76,0.0
47,6.33,14.38,6.43,45641.62,36121.19,0.0
2024,6.61,8.32,5.97,45701.85,36127.16,0.0
3623,5.63,14.94,6.47,45720.39,36133.62,0.0
1948,13.58,19.62,9.55,45772.38,36143.17,0.0
3182,18.53,17.47,15.64,45821.21,36158.81,0.0
1344,16.71,11.29,9.36,45831.93,36168.17,0.0
2212,6.3,5.09,6.27,45834.46,36174.44,0.0
2143,11.4,14.28,17.79,45839.64,36192.23,0.0
4414,5.66,10.59,12.35,45846.78,36204.58,0.0
2612,16.06,10.54,8.71,45855.67,36213.28,0.0
2270,9.37,8.16,18.55,45883.14,36231.84,0.0
131,11.88,13.67,13.24,45884.91,36245.07,0.0
235,16.53,12.53,9.25,45906.8,36254.32,0.0
4194,18.87,16.66,8.44,45971.08,36262.76,0.0
4317,11.34,8.32,13.51,46031.49,36276.27,0.0
1440,16.59,15.54,13.62,46048.43,36289.88,0.0
4407,15.52,8.4,11.99,46059.08,36301.88,0.0
1246,11.49,8.99,7.85,46144.06,36309.72,0.0
101,15.67,15.16,6.74,46154.24,36316.46,0.0
156,17.0,5.71,7.53,46197.56,36323.99,0.0
3705,18.43,8.96,13.99,46205.46,36337.98,0.0
3855,13.04,14.76,5.63,46214.0,36343.61,0.0
4886,19.06,11.35,8.92,46215.13,36352.53,0.0
2540,9.49,5.47,8.86,46224.06,36361.4,0.0
1843,15.3,10.5,8.61,46264.92,36370.01,0.0
630,9.55,10.84,10.64,46274.51,36380.65,0.0
3336,13.33,14.68,17.8,46315.8,36398.45,0.0
3704,8.31,15.6,11.31,46318.4,36409.76,0.0
2232,17.67,17.67,5.48,46364.57,36415.24,0.0
1665,12.88,18.2,8.56,46525.59,36423.8,0.0
3677,10.36,6.08,12.74,46532.73,36436.54,0.0
2780,15.37,9.54,19.14,46555.76,36455.68,0.0
980,11.06,6.32,13.69,46576.6,36469.38,0.0
1990,7.42,8.87,15.64,46643.46,36485.02,0.0
3802,16.76,18.27,8.99,46646.37,36494.01,0.0
3341,10.83,6.03,8.99,46678.13,36503.0,0.0
2881,5.17,6.12,12.37,46681.55,36515.37,0.0
3838,8.88,18.62,13.62,46688.4,36528.99,0.0
4779,13.48,18.64,8.1,46690.45,36537.09,0.0
3510,15.77,18.4,15.71,46697.76,36552.8,0.0
1120,9.64,9.48,13.89,46715.19,36566.69,0.0
4091,13.65,12.47,17.19,46754.33,36583.88,0.0
241,12.79,8.0,9.53,46774.91,36593.41,0.0
2925,16.33,8.3,5.59,46789.34,36599.0,0.0
2328,11.51,10.65,8.27,46798.62,36607.27,0.0
1016,13.46,13.67,10.51,46823.64,36617.77,0.0
4440,9.96,9.79,18.42,46832.56,36636.19,0.0
2879,16.93,12.51,7.34,46833.62,36643.54,0.0
2340,17.56,9.8,11.67,46849.39,36655.2,0.0
4002,7.39,9.07,13.83,46897.55,36669.04,0.0
4067,9.83,17.3,15.22,46951.59,36684.25,0.0
4883,13.37,16.42,7.51,46978.68,36691.77,0.0
1641,18.29,13.4,8.15,47036.36,36699.92,0.0
878,5.06,16.0,15.41,47050.93,36715.33,0.0
1571,19.83,6.32,12.97,47092.02,36728.3,0.0
568,11.69,5.58,18.32,47148.68,36746.62,0.0
3461,15.33,6.04,12.79,47149.59,36759.41,0.0
2234,6.34,11.25,17.16,47178.08,36776.57,0.0
234,8.85,14.62,6.63,47186.85,36783.2,0.0
509,7.5,17.32,9.14,47192.42,36792.34,0.0
1464,12.97,5.73,19.37,47195.0,36811.7,0.0
4780,7.96,9.2,17.34,47196.85,36829.05,0.0
404,13.87,15.21,13.73,47199.41,36842.78,0.0
2418,11.32,17.51,14.89,47260.38,36857.67,0.0
1251,6.23,18.27,8.93,47317.27,36866.61,0.0
4368,15.0,6.42,12.93,47327.32,36879.53,0.0
579,19.01,7.26,14.15,47332.89,36893.69,0.0
2956,9.74,16.06,11.99,47340.02,36905.67,0.0
972,7.75,14.3,5.14,47341.6,36910.81,0.0
4494,15.55,18.7,8.49,47365.45,36919.3,0.0
2644,18.95,12.61,6.38,47425.66,36925.68,0.0
3734,8.17,15.18,6.65,47433.92,36932.33,0.0
4799,14.46,16.7,8.69,47483.47,36941.02,0.0
2405,14.22,5.71,12.94,47486.98,36953.96,0.0
2256,6.96,8.11,18.53,47492.79,36972.49,0.0
207,16.17,7.77,11.85,47502.68,36984.34,0.0
1931,5.45,17.86,5.92,47569.2,36990.26,0.0
3128,9.94,12.1,10.29,47578.63,37000.55,0.0
607,7.51,14.49,17.16,47601.84,37017.71,0.0
239,9.2,18.22,8.16,47632.39,37025.88,0.0
638,15.43,19.07,15.4,47635.51,37041.27,0.0
2029,12.22,6.65,7.33,47659.97,37048.6,0.0
888,15.03,8.18,12.36,47707.59,37060.96,0.0
1258,15.01,14.06,10.04,47713.96,37071.0,0.0
4581,8.14,12.51,11.18,47720.79,37082.18,0.0
4831,13.75,14.17,10.9,47736.5,37093.08,0.0
4633,18.62,7.24,10.91,47752.17,37103.99,0.0
4406,15.45,15.61,15.19,47778.58,37119.18,0.0
1103,11.39,8.08,14.99,47807.67,37134.17,0.0
4124,13.23,8.64,15.56,47822.16,37149.73,0.0
2725,16.32,17.48,6.06,47874.59,37155.79,0.0
1363,19.27,6.71,18.83,47879.72,37174.62,0.0
146,19.97,17.43,15.65,47897.95,37190.27,0.0
3904,18.26,14.57,18.69,47901.45,37208.97,0.0
48,19.49,7.11,16.38,47911.56,37225.35,0.0
2218,12.24,19.53,14.82,47913.39,37240.17,0.0
3260,11.24,19.86,8.17,47921.45,37248.34,0.0
42,14.38,14.49,7.04,47956.82,37255.38,0.0
1881,5.59,9.4,19.05,47993.68,37274.43,0.0
4658,7.85,19.82,9.85,48004.42,37284.28,0.0
2516,17.28,6.49,13.14,48005.07,37297.42,0.0
3194,12.0,16.78,10.35,48012.66,37307.77,0.0
4789,8.23,19.01,7.85,48013.64,37315.62,0.0
818,5.97,6.76,12.57,48093.87,37328.18,0.0
3826,13.21,11.93,10.37,48151.1,37338.56,0.0
4678,6.33,9.03,9.02,48176.16,37347.57,0.0
885,8.14,18.17,11.3,48211.94,37358.87,0.0
1296,18.59,18.98,10.48,48255.94,37369.35,0.0
3207,9.22,7.92,18.06,48291.73,37387.41,0.0
1550,5.53,5.13,13.37,48301.08,37400.78,0.0
2265,16.71,15.8,14.24,48301.53,37415.02,0.0
4472,19.91,11.45,13.53,48312.35,37428.55,0.0
4756,9.44,8.36,8.75,48356.03,37437.31,0.0
3269,13.48,11.83,7.97,48376.7,37445.28,0.0
1704,18.34,10.98,19.32,48383.1,37464.6,0.0
3850,16.6,15.66,9.33,48438.11,37473.93,0.0
1468,5.28,18.58,5.62,48444.12,37479.56,0.0
3622,13.21,5.01,18.75,48599.52,37498.3,0.0
3939,11.03,10.72,7.65,48638.18,37505.96,0.0
4397,7.49,15.0,9.33,48639.57,37515.29,0.0
122,18.6,9.5,13.42,48687.4,37528.71,0.0
2772,12.26,10.69,5.24,48781.84,37533.95,0.0
4201,10.85,10.22,19.58,48809.83,37553.53,0.0
1555,19.9,13.63,13.47,48837.72,37567.0,0.0
2314,19.33,9.4,19.67,48843.83,37586.67,0.0
4618,14.97,19.47,19.99,48904.71,37606.66,0.0
2559,17.7,13.22,7.81,48948.74,37614.47,0.0
1630,13.31,19.76,15.28,49024.22,37629.75,0.0
1037,7.56,13.74,11.86,49059.91,37641.61,0.0
731,13.23,18.6,6.27,49077.89,37647.88,0.0
2217,18.04,10.28,8.07,49135.82,37655.95,0.0
3621,8.31,12.57,7.72,49163.31,37663.67,0.0
4323,11.55,19.61,15.37,49163.95,37679.04,0.0
4484,7.03,10.9,12.82,49180.07,37691.86,0.0
4126,18.07,18.66,10.51,49220.62,37702.38,0.0
3352,18.61,18.26,8.21,49279.62,37710.58,0.0
3227,14.23,17.89,11.56,49283.54,37722.14,0.0
3807,6.18,17.33,9.95,49361.09,37732.1,0.0
3709,6.54,8.13,16.84,49365.54,37748.94,0.0
18,15.59,6.82,5.76,49380.95,37754.7,0.0
1004,9.12,14.44,14.96,49465.22,37769.66,0.0
4585,7.64,6.89,18.31,49583.96,37787.97,0.0
603,17.31,9.16,19.58,49655.41,37807.54,0.0
1154,16.31,8.31,10.11,49656.21,37817.65,0.0
654,12.46,7.42,9.17,49686.24,37826.82,0.0
4632,7.09,16.54,9.66,49703.12,37836.49,0.0
622,14.83,18.62,17.84,49713.85,37854.33,0.0
1152,6.41,6.12,17.15,49731.2,37871.48,0.0
1217,19.35,14.8,6.32,49766.46,37877.8,0.0
747,11.31,9.86,8.86,49794.89,37886.66,0.0
2316,5.72,19.58,14.02,49864.65,37900.68,0.0
802,8.18,17.51,5.77,49885.76,37906.45,0.0
4046,5.75,15.11,6.01,50002.72,37912.45,0.0
1437,15.22,13.77,9.4,50015.81,37921.85,0.0
1512,16.16,13.9,13.35,50024.72,37935.2,0.0
524,18.47,18.66,11.41,50031.14,37946.61,0.0
1204,9.4,11.57,18.66,50038.69,37965.27,0.0
3745,6.77,11.27,10.74,50150.39,37976.01,0.0
3763,6.72,12.82,16.78,50153.61,37992.79,0.0
2624,18.68,18.48,18.56,50198.72,38011.34,0.0
773,15.87,17.1,11.22,50206.52,38022.56,0.0
4114,8.73,12.57,16.43,50237.8,38038.99,0.0
3890,15.19,6.34,19.78,50245.97,38058.77,0.0
2832,10.21,5.29,12.81,50262.5,38071.58,0.0
3250,16.78,14.95,15.4,50292.7,38086.98,0.0
3318,17.43,14.28,14.55,50305.73,38101.53,0.0
2149,7.78,10.22,6.22,50319.18,38107.75,0.0
1171,16.83,12.92,15.81,50337.13,38123.56,0.0
1420,15.8,7.35,15.13,50358.42,38138.68,0.0
3605,19.82,18.41,6.11,50386.92,38144.79,0.0
636,9.15,12.24,11.14,50390.86,38155.93,0.0
1845,13.67,17.84,10.62,50412.8,38166.55,0.0
695,6.08,6.35,15.64,50419.93,38182.19,0.0
